species,patch_id,pu_id,patch_area_km2
Acrocephalus newtoni,24512,147,3.63839041907275
Acrocephalus newtoni,24968,147,6.03237577843166
Acrocephalus newtoni,24969,147,3.01513957980156
Acrocephalus newtoni,8564,162,214.560028309168
Acrocephalus newtoni,24972,162,16.5612005013535
Acrocephalus newtoni,5999,171,10.6760722313291
Acrocephalus newtoni,24970,171,0.273749815550089
Acrocephalus newtoni,24971,171,0.729973824637175
Acrocephalus newtoni,24940,175,14.1907229216196
Acrocephalus newtoni,24955,177,18.5533431396101
Acrocephalus newtoni,24975,177,0.643044257827997
Acrocephalus newtoni,24977,177,2.20417899914986
Alectroenas madagascariensis,1379,10,214.560028309168
Alectroenas madagascariensis,6404,10,14.1907229216196
Alectroenas madagascariensis,6416,10,3.30921734859645
Alectroenas madagascariensis,6418,10,18.5533431396101
Alectroenas madagascariensis,6419,10,16.5612005013535
Alectroenas madagascariensis,6422,10,0.643044257827997
Alectroenas madagascariensis,6424,10,2.20417899914986
Apus balstoni,2656,58,214.560028309168
Apus balstoni,2657,58,16.5612005013535
Artamella viridis,14354,35,8.95228212365746
Artamella viridis,15234,35,2.86929603930867
Artamella viridis,16017,35,0.608531730871439
Artamella viridis,16021,35,2.78273657909357
Artamella viridis,16022,35,1.9128156739763
Artamella viridis,5287,74,214.560028309168
Artamella viridis,16014,74,16.5612005013535
Artamella viridis,16013,82,18.5533431396101
Artamella viridis,16024,82,0.643044257827997
Artamella viridis,16026,82,2.20417899914986
Asio madagascariensis,234,1,214.560028309168
Asio madagascariensis,1759,1,14.1907229216196
Asio madagascariensis,1774,1,18.5533431396101
Asio madagascariensis,1775,1,16.5612005013535
Atelornis crossleyi,4,1,116.075929873155
Atelornis crossleyi,7,1,25.675434449375
Atelornis crossleyi,237,1,3.30921734859645
Atelornis crossleyi,238,1,16.5612005013535
Atelornis pittoides,100,2,197.712535402912
Atelornis pittoides,1205,2,18.5533431396101
Atelornis pittoides,1300,2,3.30921734859645
Atelornis pittoides,1301,2,16.5612005013535
Atelornis pittoides,1306,2,2.20417899914986
Athene superciliaris,558,13,128.583219032858
Athene superciliaris,3424,13,18.5533431396101
Athene superciliaris,3521,13,10.5047375607641
Athene superciliaris,3525,13,26.9752066323421
Athene superciliaris,3581,13,3.30921734859645
Athene superciliaris,3582,13,16.5612005013535
Athene superciliaris,3587,13,2.20417899914986
Avahi laniger,94,240,100.609302959462
Avahi laniger,1275,258,18.5533431396101
Bernieria madagascariensis,21954,113,3.63839041907275
Bernieria madagascariensis,22394,113,6.03237577843166
Bernieria madagascariensis,22395,113,3.01513957980156
Bernieria madagascariensis,7283,125,214.560028309168
Bernieria madagascariensis,22398,125,16.5612005013535
Bernieria madagascariensis,5434,134,10.6760722313291
Bernieria madagascariensis,22396,134,0.273749815550089
Bernieria madagascariensis,22397,134,0.729973824637175
Bernieria madagascariensis,22368,137,14.1907229216196
Bernieria madagascariensis,22383,139,18.5533431396101
Bernieria madagascariensis,22401,139,0.643044257827997
Bernieria madagascariensis,22403,139,2.20417899914986
Brachypteracias leptosomus,91,1,197.712535402912
Brachypteracias leptosomus,1055,1,14.1907229216196
Brachypteracias leptosomus,1064,1,3.30921734859645
Brachypteracias leptosomus,1066,1,18.5533431396101
Brachypteracias leptosomus,1067,1,16.5612005013535
Brachypteracias leptosomus,1072,1,2.20417899914986
Brachyuromys betsileoensis,471,25,23.6556223734302
Brachyuromys betsileoensis,483,218,25.675434449375
Brachyuromys betsileoensis,526,219,14.1907229216196
Brachyuromys ramirohitra,1,1,3.30921734859645
Bradypterus brunneus,1240,53,3.28342098276556
Bradypterus brunneus,1439,53,6.03237577843166
Bradypterus brunneus,121,70,18.5533431396101
Bradypterus brunneus,1443,70,0.643044257827997
Bradypterus brunneus,1445,70,2.20417899914986
Bradypterus brunneus,114,73,139.731552246586
Bradypterus brunneus,115,73,25.675434449375
Bradypterus brunneus,1440,73,16.5612005013535
Bradypterus seebohmi,1,1,6.03237577843166
Bradypterus seebohmi,2,1,3.01513957980156
Calicalicus madagascariensis,22447,145,3.63839041907275
Calicalicus madagascariensis,22896,145,6.03237577843166
Calicalicus madagascariensis,22897,145,3.01513957980156
Calicalicus madagascariensis,6959,163,214.560028309168
Calicalicus madagascariensis,22900,163,16.5612005013535
Calicalicus madagascariensis,5220,173,10.6760722313291
Calicalicus madagascariensis,22898,173,0.273749815550089
Calicalicus madagascariensis,22899,173,0.729973824637175
Calicalicus madagascariensis,22869,176,14.1907229216196
Calicalicus madagascariensis,22884,177,18.5533431396101
Calicalicus madagascariensis,22903,177,0.643044257827997
Calicalicus madagascariensis,22905,177,2.20417899914986
Cheirogaleus crossleyi,61,12,85.9768092763089
Cheirogaleus crossleyi,63,14,18.5533431396101
Cheirogaleus major,15435,673,6.03237577843166
Cheirogaleus major,3518,724,214.560028309168
Cheirogaleus major,15437,724,16.5612005013535
Cheirogaleus major,15414,727,14.1907229216196
Cheirogaleus major,15429,730,18.5533431396101
Cheirogaleus medius,22941,2363,8.95228212365746
Cheirogaleus medius,22947,2363,0.0869338920689821
Cheirogaleus medius,22949,2363,0.0869265393737555
Cheirogaleus medius,22950,2363,0.0869247006937265
Cheirogaleus medius,22951,2363,0.0869228618119955
Cheirogaleus medius,22944,2502,2.78273657909357
Cheirogaleus medius,22945,2502,2.86929603930867
Cheirogaleus medius,22946,2502,1.9128156739763
Cheirogaleus medius,5608,2501,10.6760722313291
Cheirogaleus medius,22942,2501,0.273749815550089
Cheirogaleus medius,22943,2501,0.729973824637175
Cinnyris notatus,55351,221,3.63839041907275
Cinnyris notatus,55814,221,6.03237577843166
Cinnyris notatus,55815,221,3.01513957980156
Cinnyris notatus,13362,248,10.6760722313291
Cinnyris notatus,55816,248,0.273749815550089
Cinnyris notatus,55817,248,0.729973824637175
Cinnyris notatus,55779,252,14.1907229216196
Cinnyris notatus,19058,254,214.560028309168
Cinnyris notatus,55818,254,16.5612005013535
Cinnyris notatus,55819,254,0.0920051470947266
Cinnyris notatus,55794,255,18.5533431396101
Cinnyris notatus,55820,255,0.0918646211400032
Cinnyris notatus,55821,255,0.643044257827997
Cinnyris notatus,55822,255,0.0918634655252099
Cinnyris notatus,55823,255,2.20417899914986
Copsychus albospecularis,9646,32,3.63839041907275
Copsychus albospecularis,9924,32,6.03237577843166
Copsychus albospecularis,9925,32,3.01513957980156
Copsychus albospecularis,1923,47,214.560028309168
Copsychus albospecularis,9926,47,16.5612005013535
Copsychus albospecularis,9902,49,14.1907229216196
Copsychus albospecularis,9916,51,18.5533431396101
Copsychus albospecularis,9929,51,0.643044257827997
Copsychus albospecularis,9931,51,2.20417899914986
Coracopsis nigra,2388,19,214.560028309168
Coracopsis nigra,8216,19,14.1907229216196
Coracopsis nigra,8229,19,3.30921734859645
Coracopsis nigra,8231,19,18.5533431396101
Coracopsis nigra,8232,19,16.5612005013535
Coracopsis nigra,8237,19,2.20417899914986
Corythornis madagascariensis,1733,38,214.560028309168
Corythornis madagascariensis,5316,38,16.5612005013535
Coua caerulea,121,2,214.560028309168
Coua caerulea,1087,2,14.1907229216196
Coua caerulea,1099,2,3.30921734859645
Coua caerulea,1101,2,18.5533431396101
Coua caerulea,1102,2,16.5612005013535
Coua cristata,1692,22,214.560028309168
Coua cristata,5101,22,3.30921734859645
Coua cristata,5103,22,18.5533431396101
Coua cristata,5104,22,16.5612005013535
Coua cristata,5109,22,2.20417899914986
Coua reynaudii,54,2,139.731552246586
Coua reynaudii,64,2,34.6945578256128
Coua reynaudii,65,2,16.5612005013535
Coua serriana,12,1,14.1907229216196
Coua serriana,134,1,214.560028309168
Coua serriana,1280,1,18.5533431396101
Coua serriana,1281,1,16.5612005013535
Coua serriana,1286,1,2.20417899914986
Crossleyia xanthophrys,26,8,55.96974219338
Crossleyia xanthophrys,29,10,10.7454481485954
Crossleyia xanthophrys,31,10,0.643044257827997
Crossleyia xanthophrys,32,10,2.20417899914986
Cryptosylvicola randrianasoloi,15,4,30.0991205968451
Cryptosylvicola randrianasoloi,22,4,28.9945355610176
Cryptosylvicola randrianasoloi,416,41,3.01513957980156
Cryptosylvicola randrianasoloi,518,41,6.03237577843166
Cryptosylvicola randrianasoloi,52,44,7.80789499101477
Cryptosylvicola randrianasoloi,520,44,0.643044257827997
Cryptosylvicola randrianasoloi,522,44,2.20417899914986
Cyanolanius madagascarinus,23043,117,3.63839041907275
Cyanolanius madagascarinus,23479,117,6.03237577843166
Cyanolanius madagascarinus,23480,117,3.01513957980156
Cyanolanius madagascarinus,7993,128,214.560028309168
Cyanolanius madagascarinus,23481,128,16.5612005013535
Cyanolanius madagascarinus,23451,139,14.1907229216196
Cyanolanius madagascarinus,23466,140,18.5533431396101
Cyanolanius madagascarinus,23484,140,0.643044257827997
Cyanolanius madagascarinus,23486,140,2.20417899914986
Daubentonia madagascariensis,605,190,55.9611710803804
Daubentonia madagascariensis,5428,190,16.8474929062576
Eliurus grandidieri,6,2,30.0991205968232
Eliurus grandidieri,7,3,28.9945355610176
Eliurus grandidieri,48,20,3.63839041907275
Eliurus majori,9489,587,6.03237577843166
Eliurus majori,1296,619,214.560028309168
Eliurus majori,9659,621,16.5612005013535
Eliurus majori,9660,621,0.0920051470947266
Eliurus majori,9644,620,14.1907229216196
Eliurus minor,10440,1755,6.03237577843166
Eliurus minor,10441,1965,3.01513957980156
Eliurus minor,3138,1934,214.560028309168
Eliurus minor,10442,1966,16.5612005013535
