removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
1736,34,prune,44,1000,91.7104693296965,1697166,151891.387472261,0.796901544156799,0.794805285852466,432540,39213.767684515
1737,34,prune,45,1000,91.9390804327863,1698166,151983.326552694,0.797371092535777,0.795286377429285,431540,39121.8286040822
1738,34,prune,46,1000,92.0091295025191,1699166,152075.335682197,0.797840640914755,0.795767835553359,430540,39029.8194745797
1739,34,prune,47,1000,91.9530812241253,1700166,152167.288763421,0.798310189293734,0.796249000392416,429540,38937.8663933556
1740,34,prune,48,1000,92.0148083037098,1701166,152259.303571725,0.798779737672712,0.796730488232073,428540,38845.8515850519
1741,34,prune,49,1003,91.8726018635045,1702169,152351.176173588,0.799250694696827,0.797211231945073,427537,38753.9789831883
1742,34,prune,50,1005,90.8218086272148,1703174,152441.997982215,0.7997225908177,0.797686477150011,426532,38663.1571745611
1743,34,fragmentation,,23,2.05618489146996,1703197,152444.054167107,0.799733390430416,0.797697236592318,426509,38661.1009896697
1744,34,distance,,1,0.0889430096327066,1703198,152444.143110116,0.799733859978795,0.797697702006292,426508,38661.01204666
1745,35,prune,1,1008,90.2503202037104,1704206,152534.39343032,0.800207164744805,0.798169956771631,425500,38570.7617264563
1746,35,prune,2,1000,89.4744755226176,1705206,152623.867905843,0.800676713123783,0.798638151758047,424500,38481.2872509337
1747,35,prune,3,1007,89.889868872316,1706213,152713.757774715,0.801149548341414,0.799108520382057,423493,38391.3973820614
1748,35,prune,4,1000,89.3201681492523,1707213,152803.077942864,0.801619096720392,0.799575907921006,422493,38302.0772139121
1749,35,prune,5,1003,89.7080266279234,1708216,152892.785969492,0.802090053744507,0.800045325015246,421490,38212.3691872842
1750,35,prune,6,1000,89.7076119448119,1709216,152982.493581437,0.802559602123486,0.800514739939565,420490,38122.6615753394
1751,35,prune,7,1001,90.1075868481167,1710217,153072.601168285,0.803029620050843,0.800986247821046,419489,38032.5539884913
1752,35,prune,8,1000,89.9510883054916,1711217,153162.552256591,0.803499168429821,0.801456936789283,418489,37942.6029001858
1753,35,prune,9,1000,90.1429598040933,1712217,153252.695216395,0.803968716808799,0.801928629767581,417489,37852.4599403817
1754,35,prune,10,1000,90.522683719316,1713217,153343.217900114,0.804438265187777,0.802402309735267,416489,37761.9372566624
1755,35,prune,11,1012,91.3950102736622,1714229,153434.612910388,0.804913448147303,0.802880554344622,415477,37670.5422463887
1756,35,prune,12,1000,89.1911252826728,1715229,153523.80403567,0.805382996526281,0.803347266638226,414477,37581.351121106
1757,35,prune,13,1000,89.055393275255,1716229,153612.859428946,0.805852544905259,0.803813268684074,413477,37492.2957278308
1758,35,prune,14,1000,89.080958785259,1717229,153701.940387731,0.806322093284237,0.804279404507109,412477,37403.2147690455
1759,35,prune,15,1000,89.1419630790016,1718229,153791.08235081,0.806791641663216,0.804745859548607,411477,37314.0728059665
1760,35,prune,16,1006,89.3292134641478,1719235,153880.411564274,0.807264007332467,0.805213294419167,410471,37224.7435925024
1761,35,prune,17,1000,88.7927241552647,1720235,153969.204288429,0.807733555711446,0.805677921990739,409471,37135.9508683471
1762,35,prune,18,1000,88.8435233933137,1721235,154058.047811823,0.808203104090424,0.806142815380561,408471,37047.1073449538
1763,35,prune,19,1000,89.1950441072927,1722235,154147.24285593,0.808672652469402,0.806609548180281,407471,36957.9123008465
1764,35,prune,20,1000,89.3962484195801,1723235,154236.63910435,0.80914220084838,0.807077333826075,406471,36868.5160524269
1765,35,prune,21,1001,89.7420679768961,1724236,154326.381172326,0.809612218775737,0.807546929049204,405470,36778.77398445
1766,35,prune,22,1014,91.5620290915371,1725250,154417.943201418,0.810088340832021,0.808026047621471,404456,36687.2119553585
1767,35,prune,23,1000,91.0943942719944,1726250,154509.03759569,0.810557889210999,0.808502719191096,403456,36596.1175610865
1768,35,prune,24,1016,92.4014649615135,1727266,154601.439060651,0.811034950364041,0.808986230297249,402440,36503.716096125
1769,35,prune,25,1000,89.8575018325437,1728266,154691.296562484,0.811504498743019,0.809456429553563,401440,36413.8585942925
1770,35,prune,26,1001,90.5062070533486,1729267,154781.802769537,0.811974516670376,0.80993002330345,400439,36323.3523872391
1771,35,prune,27,1001,91.5492176491772,1730268,154873.351987187,0.812444534597733,0.810409074837011,399438,36231.8031695899
1772,35,prune,28,1000,91.240740974098,1731268,154964.592728161,0.812914082976711,0.810886512198129,398438,36140.5624286158
1773,35,prune,29,1000,91.3301758896427,1732268,155055.92290405,0.81338363135569,0.811364417547227,397438,36049.2322527262
1774,35,prune,30,1000,91.2545747327412,1733268,155147.177478783,0.813853179734668,0.811841927296547,396438,35957.9776779934
1775,35,prune,31,1000,91.2613922365171,1734268,155238.43887102,0.814322728113646,0.812319472719964,395438,35866.7162857569
1776,35,prune,32,1000,91.2125364336148,1735268,155329.651407453,0.814792276492624,0.812796762494584,394438,35775.5037493233
1777,35,prune,33,1000,91.1723771125973,1736268,155420.823784566,0.815261824871602,0.813273842126674,393438,35684.3313722107
1778,35,prune,34,1000,91.1635604940233,1737268,155511.98734506,0.81573137325058,0.813750875623856,392438,35593.1678117167
1779,35,prune,35,1000,91.1372156324582,1738268,155603.124560692,0.816200921629558,0.814227771265723,391438,35502.0305960842
1780,35,prune,36,1000,91.1178258145635,1739268,155694.242386507,0.816670470008537,0.814704565446078,390438,35410.9127702697
1781,35,prune,37,1000,91.1260488815549,1740268,155785.368435388,0.817140018387515,0.81518140265545,389438,35319.7867213881
1782,35,prune,38,1000,91.3159590364645,1741268,155876.684394425,0.817609566766493,0.815659233611718,388438,35228.4707623516
1783,35,prune,39,1000,91.4300951263203,1742268,155968.114489551,0.818079115145471,0.816137661810326,387438,35137.0406672253
1784,35,prune,40,1000,91.398428386477,1743268,156059.512917938,0.818548663524449,0.816615924305713,386438,35045.6422388388
1785,35,prune,41,1000,91.3756834093768,1744268,156150.888601347,0.819018211903427,0.817094067782975,385438,34954.2665554295
1786,35,prune,42,1000,91.5675203674307,1745268,156242.456121714,0.819487760282405,0.817573215089557,384438,34862.6990350621
1787,35,prune,43,1000,91.5659548881951,1746268,156334.022076603,0.819957308661383,0.818052354204424,383438,34771.1330801738
1788,35,prune,44,1000,91.619556501353,1747268,156425.641633104,0.820426857040362,0.818531773801588,382438,34679.5135236725
1789,35,prune,45,1000,91.6880413375048,1748268,156517.329674442,0.82089640541934,0.819011551760808,381438,34587.825482335
1790,35,prune,46,1000,91.7709839288528,1749268,156609.10065837,0.821365953798318,0.819491763735485,380438,34496.0544984061
1791,35,prune,47,1000,91.8308930415151,1750268,156700.931551412,0.821835502177296,0.819972289197848,379438,34404.2236053646
1792,35,prune,48,1000,91.9148193953009,1751268,156792.846370807,0.822305050556274,0.820453253823422,378438,34312.3087859693
1793,35,prune,49,1000,91.9273799738945,1752268,156884.773750781,0.822774598935252,0.820934284175002,377438,34220.3814059954
1794,35,prune,50,1000,91.9303770778339,1753268,156976.704127859,0.82324414731423,0.821415330209592,376438,34128.4510289176
1795,35,fragmentation,,3,0.270360116538763,1753271,156976.974487975,0.823245555959367,0.82141674492871,376435,34128.180668801
1796,35,distance,,1,0.0894823075739145,1753272,156977.063970283,0.823246025507746,0.821417213164679,376434,34128.0911864935
1797,36,prune,1,1000,91.1739530312815,1754272,157068.237923314,0.823715573886724,0.821894301043112,375434,34036.9172334622
1798,36,prune,2,1000,91.4607950829273,1755272,157159.698718397,0.824185122265702,0.822372889886034,374434,33945.4564383793
1799,36,prune,3,1000,91.6471442119476,1756272,157251.345862609,0.824654670644681,0.822852453841997,373434,33853.8092941673
1800,36,prune,4,1000,91.6025374542984,1757272,157342.948400063,0.825124219023659,0.823331784383233,372434,33762.206756713
1801,36,prune,5,1000,91.5388831812533,1758272,157434.487283245,0.825593767402637,0.823810781839404,371434,33670.6678735318
1802,36,prune,6,1000,91.4611539109926,1759272,157525.948437156,0.826063315781615,0.824289372559974,370434,33579.2067196208
1803,36,prune,7,1000,91.5220084923044,1760272,157617.470445648,0.826532864160593,0.824768281715602,369434,33487.6847111285
1804,36,prune,8,1000,91.5445346459224,1761272,157709.014980294,0.827002412539571,0.825247308744312,368434,33396.1401764826
1805,36,prune,9,1000,91.6130570406513,1762272,157800.628037335,0.827471960918549,0.825726694331611,367434,33304.5271194419
1806,36,prune,10,1000,91.6657748198546,1763272,157892.293812154,0.827941509297527,0.826206355776351,366434,33212.861344622
1807,36,prune,11,1000,91.6758452124726,1764272,157983.969657367,0.828411057676506,0.826686069916649,365434,33121.1854994096
1808,36,prune,12,1000,91.6596479003312,1765272,158075.629305267,0.828880606055484,0.827165699300927,364434,33029.5258515092
1809,36,prune,13,1000,91.6070734705681,1766272,158167.236378738,0.829350154434462,0.827645053577872,363434,32937.9187780387
1810,36,prune,14,1000,91.6040801038946,1767272,158258.840458842,0.82981970281344,0.828124392191363,362434,32846.3146979348
1811,36,prune,15,1000,91.4488825579898,1768272,158350.2893414,0.830289251192418,0.828602918699363,361434,32754.8658153768
1812,36,prune,16,1000,91.426992038105,1769272,158441.716333438,0.830758799571396,0.829081330660376,360434,32663.4388233387
1813,36,prune,17,1000,91.4429154233214,1770272,158533.159248861,0.831228347950374,0.829559825944024,359434,32571.9959079154
1814,36,prune,18,1000,91.4203354240634,1771272,158624.579584285,0.831697896329353,0.83003820307283,358434,32480.5755724913
1815,36,prune,19,1000,91.4519863076513,1772272,158716.031570593,0.832167444708331,0.830516745821887,357434,32389.1235861837
1816,36,prune,20,1000,91.4768448820725,1773272,158807.508415475,0.832636993087309,0.830995418648934,356434,32297.6467413016
1817,36,prune,21,1000,91.4661079347031,1774272,158898.97452341,0.833106541466287,0.831474035292528,355434,32206.1806333669
1818,36,prune,22,1000,91.4095169353859,1775272,158990.384040345,0.833576089845265,0.8319523558112,354434,32114.7711164315
1819,36,prune,23,1000,91.3594518492088,1776272,159081.743492194,0.834045638224243,0.832430414353232,353434,32023.4116645823
1820,36,prune,24,1000,91.3422109290019,1777272,159173.085703123,0.834515186603221,0.832908382678336,352434,31932.0694536533
1821,36,prune,25,1000,91.4072227716876,1778272,159264.492925895,0.834984734982199,0.833386691192289,351434,31840.6622308816
1822,36,prune,26,1000,91.4801965095111,1779272,159355.973122404,0.835454283361178,0.833865381557467,350434,31749.1820343721
1823,36,prune,27,1000,91.3902343485857,1780272,159447.363356753,0.835923831740156,0.834343601175738,349434,31657.7918000235
1824,36,prune,28,1000,91.544118968443,1781272,159538.907475721,0.836393380119134,0.834822626029323,348434,31566.247681055
1825,36,prune,29,1000,91.676682505938,1782272,159630.584158227,0.836862928498112,0.835302344550944,347434,31474.5709985491
1826,36,prune,30,1000,91.5921261786458,1783272,159722.176284406,0.83733247687709,0.835781620612877,346434,31382.9788723705
1827,36,prune,31,1000,91.5704571791566,1784272,159813.746741585,0.837802025256068,0.836260783286977,345434,31291.4084151913
1828,36,prune,32,1000,91.477576248476,1785272,159905.224317834,0.838271573635046,0.83673945994106,344434,31199.9308389428
1829,36,prune,33,1000,91.6240183140837,1786272,159996.848336148,0.838741122014025,0.837218902885647,343434,31108.3068206287
1830,36,prune,34,1000,91.6567745952932,1787272,160088.505110743,0.839210670393003,0.837698517234722,342434,31016.6500460334
1831,36,prune,35,1000,91.6877772278819,1788272,160180.192887971,0.839680218771981,0.838178293811929,341434,30924.9622688056
1832,36,prune,36,1000,91.6879887957731,1789272,160271.880876767,0.840149767150959,0.838658071496213,340434,30833.2742800098
1833,36,prune,37,1000,91.6697253244559,1790272,160363.550602091,0.840619315529937,0.839137753612843,339434,30741.6045546853
1834,36,prune,38,1000,91.6368878478507,1791272,160455.187489939,0.841088863908915,0.839617263900112,338434,30649.9676668375
1835,36,prune,39,1000,91.6332129785221,1792272,160546.820702918,0.841558412287893,0.840096754957814,337434,30558.334453859
1836,36,prune,40,1000,91.6866063660539,1793272,160638.507309284,0.842027960666871,0.840576525408229,336434,30466.6478474929
1837,36,prune,41,1000,91.6850590713672,1794272,160730.192368355,0.84249750904585,0.841056287762081,335434,30374.9627884215
1838,36,prune,42,1000,91.6892836166531,1795272,160821.881651972,0.842967057424828,0.841536072221801,334434,30283.2735048049
1839,36,prune,43,1000,91.685205512219,1796272,160913.566857484,0.843436605803806,0.842015835341938,333434,30191.5882992927
1840,36,prune,44,1000,91.6614083130462,1797272,161005.228265797,0.843906154182784,0.842495473937966,332434,30099.9268909796
1841,36,prune,45,1000,91.8697852562731,1798272,161097.098051053,0.844375702561762,0.842976202912445,331434,30008.0571057234
1842,36,prune,46,1000,91.689882267933,1799272,161188.787933321,0.84484525094074,0.843455990504741,330434,29916.3672234554
1843,36,prune,47,1000,91.6306222499494,1800272,161280.418555571,0.845314799319718,0.843935468005883,329434,29824.7366012055
1844,36,prune,48,1000,91.8409243290513,1801272,161372.2594799,0.845784347698696,0.844416045959176,328434,29732.8956768764
1845,36,prune,49,1000,91.7359075191278,1802272,161463.995387419,0.846253896077675,0.84489607438878,327434,29641.1597693573
1846,36,prune,50,1000,91.7681387929826,1803272,161555.763526212,0.846723444456653,0.845376271475655,326434,29549.3916305643
1847,37,prune,1,1000,91.5290378391781,1804272,161647.292564051,0.847192992835631,0.845855217413895,325434,29457.8625927251
1848,37,prune,2,1000,91.4745233935854,1805272,161738.767087445,0.847662541214609,0.84633387809324,324434,29366.3880693315
1849,37,prune,3,1000,91.5906895822148,1806272,161830.357777027,0.848132089593587,0.846813146637864,323434,29274.7973797493
1850,37,prune,4,1000,91.6395596949471,1807272,161921.997336722,0.848601637972565,0.847292670906164,322434,29183.1578200544
1851,37,prune,5,1000,91.6466933186212,1808272,162013.644030041,0.849071186351543,0.847772232502729,321434,29091.5111267358
1852,37,prune,6,1000,91.6192071292192,1809272,162105.26323717,0.849540734730521,0.848251650271726,320434,28999.8919196065
1853,37,prune,7,1000,91.5024666778061,1810272,162196.765703848,0.8500102831095,0.848730457170487,319434,28908.3894529287
1854,37,prune,8,1000,91.5254156433618,1811272,162288.291119491,0.850479831488478,0.849209384154787,318434,28816.8640372854
1855,37,prune,9,1000,91.5655342194057,1812272,162379.85665371,0.850949379867456,0.84968852106841,317434,28725.298503066
1856,37,prune,10,1000,91.59295172565,1813272,162471.449605436,0.851418928246434,0.850167801450201,316434,28633.7055513403
1857,37,prune,11,1000,91.6042976878918,1814272,162563.053903124,0.851888476625412,0.850647141202249,315434,28542.1012536524
1858,37,prune,12,1000,91.5504738523791,1815272,162654.604376976,0.85235802500439,0.85112619930917,314434,28450.5507798001
1859,37,prune,13,1000,91.6550769665339,1816272,162746.259453943,0.852827573383368,0.851605804775027,313434,28358.8957028335
1860,37,prune,14,1000,91.3370451584602,1817272,162837.596499101,0.853297121762347,0.852083746069094,312434,28267.5586576751
1861,37,prune,15,1000,91.6038092123255,1818272,162929.200308314,0.853766670141325,0.852563083265085,311434,28175.9548484627
1862,37,prune,16,1000,91.725170831727,1819272,163020.925479145,0.854236218520303,0.853043055512597,310434,28084.229677631
1863,37,prune,17,1000,91.3464870710362,1820272,163112.271966217,0.854705766899281,0.85352104621356,309434,27992.88319056
1864,37,prune,18,1000,91.7258457728139,1821272,163203.997811989,0.855175315278259,0.85400102199285,308434,27901.1573447872
1865,37,prune,19,1000,91.664201656198,1822272,163295.662013646,0.855644863657237,0.854480675205664,307434,27809.4931431309
1866,37,prune,20,1000,91.4960348654115,1823272,163387.158048511,0.856114412036215,0.854959448448543,306434,27717.9971082656
1867,37,prune,21,1000,91.6721589910783,1824272,163478.830207502,0.856583960415193,0.855439143299872,305434,27626.3249492745
1868,37,prune,22,1000,91.6654244140436,1825272,163570.495631916,0.857053508794172,0.855918802911037,304434,27534.6595248604
1869,37,prune,23,1000,91.5429489802272,1826272,163662.038580896,0.85752305717315,0.8563978216424,303434,27443.1165758802
1870,37,prune,24,1000,91.6370701082478,1827272,163753.675651005,0.857992605552128,0.856877332883387,302434,27351.4795057719
1871,37,prune,25,1000,91.4672563446898,1828272,163845.142907349,0.858462153931106,0.857355955536291,301434,27260.0122494273
1872,37,prune,26,1000,91.5556157887457,1829272,163936.698523138,0.858931702310084,0.857835040549532,300434,27168.4566336385
1873,37,prune,27,1000,91.7165290829607,1830272,164028.415052221,0.859401250689062,0.858314967577182,299434,27076.7401045556
1874,37,prune,28,1000,91.5491623986944,1831272,164119.96421462,0.85987079906804,0.858794018821632,298434,26985.1909421569
1875,37,prune,29,1000,91.4578780718212,1832272,164211.422092691,0.860340347447018,0.859272592400648,297434,26893.733064085
1876,37,prune,30,1000,91.661024012381,1833272,164303.083116704,0.860809895825997,0.859752228985738,296434,26802.0720400726
1877,37,prune,31,1000,91.6464512274738,1834272,164394.729567931,0.861279444204975,0.860231789315506,295434,26710.4255888452
1878,37,prune,32,1000,91.5418437958989,1835272,164486.271411727,0.861748992583953,0.860710802263748,294434,26618.8837450493
1879,37,prune,33,1000,91.6244663453987,1836272,164577.895878073,0.862218540962931,0.861190247552758,293434,26527.2592787039
1880,37,prune,34,1000,91.6596686371463,1837272,164669.55554671,0.862688089341909,0.861669877045547,292434,26435.5996100667
1881,37,prune,35,1000,91.6506515433491,1838272,164761.206198253,0.863157637720887,0.862149459354398,291434,26343.9489585234
1882,37,prune,36,1000,91.7172992426243,1839272,164852.923497496,0.863627186099865,0.862629390412078,290434,26252.2316592808
1883,37,prune,37,1000,91.6828108353709,1840272,164944.606308331,0.864096734478844,0.863109141001539,289434,26160.5488484454
1884,37,prune,38,1000,91.7196932073815,1841272,165036.326001538,0.864566282857822,0.86358908458617,288434,26068.829155238
1885,37,prune,39,1000,91.6399011739346,1842272,165127.965902712,0.8650358312368,0.864068610641334,287434,25977.1892540641
1886,37,prune,40,1000,91.7105037153524,1843272,165219.676406428,0.865505379615778,0.864548506139915,286434,25885.4787503487
1887,37,prune,41,1000,91.7625855295426,1844272,165311.438991957,0.865974927994756,0.86502867416811,285434,25793.7161648192
1888,37,prune,42,1000,91.7949937978585,1845272,165403.233985755,0.866444476373734,0.865509011779738,284434,25701.9211710213
1889,37,prune,43,1000,91.7722753663651,1846272,165495.006261122,0.866914024752713,0.865989230512148,283434,25610.1488956549
1890,37,prune,44,1000,91.8915939305909,1847272,165586.897855052,0.86738357313169,0.86647007360534,282434,25518.2573017244
1891,37,prune,45,1000,91.7522507560276,1848272,165678.650105808,0.867853121510669,0.866950187554547,281434,25426.5050509684
1892,37,prune,46,1000,91.6790607576916,1849272,165770.329166566,0.868322669889647,0.867429918520896,280434,25334.8259902106
1893,37,prune,47,1000,91.861569005326,1850272,165862.190735571,0.868792218268625,0.867910604502025,279434,25242.9644212053
1894,37,prune,48,1000,91.7481910096551,1851272,165953.938926581,0.869261766647603,0.868390697207711,278434,25151.2162301957
1895,37,prune,49,1000,91.7723966795685,1852272,166045.71132326,0.869731315026581,0.868870916574918,277434,25059.4438335161
1896,37,prune,50,1000,91.6847829711421,1853272,166137.396106232,0.870200863405559,0.869350677484015,276434,24967.759050545
1897,38,prune,1,1000,91.5102024188988,1854272,166228.90630865,0.870670411784538,0.869829524861753,275434,24876.2488481261
1898,38,prune,2,1000,91.5102116339754,1855272,166320.416520284,0.871139960163516,0.87030837228771,274434,24784.7386364921
1899,38,prune,3,1000,91.4955116873733,1856272,166411.912031972,0.871609508542494,0.870787142792945,273434,24693.2431248047
1900,38,prune,4,1000,91.4059139232105,1857272,166503.317945895,0.872079056921472,0.871265444458058,272434,24601.8372108815
1901,38,prune,5,1000,91.3708979519259,1858272,166594.688843847,0.87254860530045,0.871743562894355,271434,24510.4663129296
1902,38,prune,6,1000,91.374285561546,1859272,166686.063129408,0.873018153679428,0.872221699057069,270434,24419.092027368
1903,38,prune,7,1000,91.3124476247781,1860272,166777.375577033,0.873487702058406,0.8726995116391,269434,24327.7795797433
1904,38,prune,8,1000,91.2845466651354,1861272,166868.660123698,0.873957250437384,0.873177178223187,268434,24236.4950330781
1905,38,prune,9,1000,91.3370896560877,1862272,166959.997213354,0.874426798816362,0.873655119750097,267434,24145.157943422
1906,38,prune,10,1000,91.3808497912949,1863272,167051.378063146,0.874896347195341,0.874133290261596,266434,24053.7770936307
1907,38,prune,11,1000,91.2111682983809,1864272,167142.589231444,0.875365895574319,0.874610572877146,265434,23962.5659253323
1908,38,prune,12,1000,91.297491031377,1865272,167233.886722476,0.875835443953297,0.875088307195493,264434,23871.268434301
1909,38,prune,13,1000,91.3572540905098,1866272,167325.243976566,0.876304992332275,0.875566354237267,263434,23779.9111802104
1910,38,prune,14,1000,91.4088083838484,1867272,167416.65278495,0.876774540711253,0.876044671048286,262434,23688.5023718266
1911,38,prune,15,1000,91.483488230525,1868272,167508.13627318,0.877244089090231,0.876523378638123,261434,23597.0188835961
1912,38,prune,16,1000,91.3928027624754,1869272,167599.529075943,0.87771363746921,0.877001611696187,260434,23505.6260808336
1913,38,prune,17,1000,91.4092288297818,1870272,167690.938304773,0.878183185848187,0.877479930707282,259434,23414.2168520038
1914,38,prune,18,1000,91.4709161391844,1871272,167782.409220912,0.878652734227166,0.87795857251087,258434,23322.7459358646
1915,38,prune,19,1000,91.3496868238729,1872272,167873.758907736,0.879122282606144,0.878436579955248,257434,23231.3962490408
1916,38,prune,20,1000,91.0646988269172,1873272,167964.823606563,0.879591830985122,0.878913096136887,256434,23140.3315502139
1917,38,prune,21,1000,90.0649504643098,1874272,168054.888557027,0.8800613793641,0.879384380914058,255434,23050.2665997495
1918,38,prune,22,1000,90.2876831250019,1875272,168145.176240152,0.880530927743078,0.879856831189149,254434,22959.9789166245
1919,38,prune,23,1000,90.0166075728532,1876272,168235.192847725,0.881000476122056,0.880327863001446,253434,22869.9623090517
1920,38,prune,24,1000,91.3145928502746,1877272,168326.507440575,0.881470024501035,0.880805686808843,252434,22778.6477162014
1921,38,prune,25,1000,90.4430985650239,1878272,168416.95053914,0.881939572880013,0.881278950329604,251434,22688.2046176364
1922,38,prune,26,1000,91.4784755608633,1879272,168508.429014701,0.882409121258991,0.881757631689538,250434,22596.7261420755
1923,38,prune,27,1001,90.3954268599838,1880273,168598.824441561,0.882879139186348,0.882230645757556,249433,22506.3307152155
1924,38,prune,28,1008,89.3377235193077,1881281,168688.16216508,0.883352443952358,0.882698125158863,248425,22416.9929916962
1925,38,prune,29,1020,92.1202134589637,1882301,168780.282378539,0.883831383298915,0.883180164554312,247405,22324.8727782373
1926,38,prune,30,1000,89.3564615704429,1883301,168869.63884011,0.884300931677894,0.883647742006617,246405,22235.5163166668
1927,38,prune,31,1000,90.0325228334171,1884301,168959.671362943,0.884770480056872,0.884118857099035,245405,22145.4837938334
1928,38,prune,32,1000,90.6740453730627,1885301,169050.345408316,0.88524002843585,0.884593329100059,244405,22054.8097484603
1929,38,prune,33,1000,89.3370105354017,1886301,169139.682418852,0.885709576814828,0.885060804770519,243405,21965.472737925
1930,38,prune,34,1000,89.7540826850433,1887301,169229.436501537,0.886179125193806,0.885530462863266,242405,21875.7186552399
1931,38,prune,35,1000,90.2017787918922,1888301,169319.638280328,0.886648673572784,0.88600246362493,241405,21785.516876448
1932,38,prune,36,1000,89.6400112361395,1889301,169409.278291565,0.887118221951763,0.886471524813586,240405,21695.8768652119
1933,38,prune,37,1000,90.4169704843505,1890301,169499.695262049,0.88758777033074,0.886944651613385,239405,21605.4598947275
1934,38,prune,38,1000,89.9145211185975,1891301,169589.609783168,0.888057318709719,0.887415149235727,238405,21515.5453736089
1935,38,prune,39,1000,90.4258708009753,1892301,169680.035653969,0.888526867088697,0.887888322608401,237405,21425.1195028079
1936,38,prune,40,1000,90.5482047380077,1893301,169770.583858707,0.888996415467675,0.888362136120463,236405,21334.5712980699
1937,38,prune,41,1026,92.2254713147985,1894327,169862.809330021,0.889478172104506,0.888844726300928,235379,21242.3458267551
1938,38,prune,42,1000,90.6588030260805,1895327,169953.468133047,0.889947720483485,0.889319118542998,234379,21151.6870237291
1939,38,prune,43,1000,90.466243772751,1896327,170043.93437682,0.890417268862463,0.889792503176179,233379,21061.2207799563
1940,38,prune,44,1000,90.3115089907348,1897327,170134.245885811,0.890886817241441,0.890265078125382,232379,20970.9092709656
1941,38,prune,45,1000,90.1092315677072,1898327,170224.355117379,0.891356365620419,0.890736594613223,231379,20880.8000393979
1942,38,prune,46,1000,90.3616861571096,1899327,170314.716803536,0.891825913999397,0.891209432125549,230379,20790.4383532408
1943,38,prune,47,1004,90.6736793098523,1900331,170405.390482846,0.892297340571891,0.891683902211065,229375,20699.7646739309
1944,38,prune,48,1000,90.4443854960247,1901331,170495.834868342,0.892766888950869,0.892157172465977,228375,20609.3202884349
1945,38,prune,49,1000,90.6350407772861,1902331,170586.469909119,0.893236437329847,0.892631440366825,227375,20518.6852476576
1946,38,prune,50,1000,90.8675152943538,1903331,170677.337424413,0.893705985708826,0.89310692474201,226375,20427.8177323632
1947,38,fragmentation,,11,0.992141525552273,1903342,170678.329565939,0.893711150740994,0.89311211634202,226364,20426.8255908377
1948,38,distance,,12,1.08578276151216,1903354,170679.4153487,0.893716785321542,0.893117797940513,226352,20425.7398080762
1949,39,prune,1,1000,90.0784276475931,1904354,170769.493776348,0.89418633370052,0.893589153240027,225352,20335.6613804286
1950,39,prune,2,1000,90.3534528559928,1905354,170859.847229204,0.894655882079498,0.894061947669784,224352,20245.3079275726
1951,39,prune,3,1000,89.9295588938226,1906354,170949.776788098,0.895125430458477,0.894532523980612,223352,20155.3783686788
1952,39,prune,4,1000,89.3978084559122,1907354,171039.174596554,0.895594978837455,0.895000317789641,222352,20065.9805602228
1953,39,prune,5,1000,90.4446644383929,1908354,171129.619260992,0.896064527216433,0.895473589504181,221352,19975.5358957845
1954,39,prune,6,1000,90.1398667398848,1909354,171219.759127732,0.896534075595411,0.895945266297336,220352,19885.3960290446
1955,39,prune,7,1000,90.8813002081865,1910354,171310.64042794,0.897003623974389,0.896420822805133,219352,19794.5147288364
1956,39,prune,8,1001,90.4092676104837,1911355,171401.049695551,0.897473641901746,0.89689390929794,218351,19704.1054612259
1957,39,prune,9,1000,89.5556766967486,1912355,171490.605372247,0.897943190280724,0.897362529187462,217351,19614.5497845292
1958,39,prune,10,1000,89.4608444082204,1913355,171580.066216656,0.898412738659702,0.897830652846056,216351,19525.0889401209
1959,39,prune,11,1000,89.2966960549305,1914355,171669.36291271,0.898882287038681,0.89829791756208,215351,19435.792244066
1960,39,prune,12,1000,89.3355419344924,1915355,171758.698454645,0.899351835417659,0.898765385547761,214351,19346.4567021315
1961,39,prune,13,1013,90.494409167068,1916368,171849.192863812,0.899827487925563,0.899238917562598,213338,19255.9622929645
1962,39,prune,14,1000,89.2391790823817,1917368,171938.432042894,0.900297036304542,0.899705881308339,212338,19166.7231138821
1963,39,prune,15,1005,90.1273610053102,1918373,172028.5594039,0.900768932425415,0.900177492662472,211333,19076.5957528767
1964,39,prune,16,1000,90.2226405523415,1919373,172118.782044452,0.901238480804393,0.900649602587912,210333,18986.3731123244
1965,39,prune,17,1000,89.5123170310756,1920373,172208.294361483,0.901708029183371,0.901117995588392,209333,18896.8607952934
1966,39,prune,18,1000,90.4245265326926,1921373,172298.718888016,0.902177577562349,0.901591161926886,208333,18806.4362687607
1967,39,prune,19,1000,88.580508743914,1922373,172387.29939676,0.902647125941327,0.902054679034371,207333,18717.8557600167
1968,39,prune,20,1000,91.1280848477872,1923373,172478.427481608,0.903116674320305,0.902531526897387,206333,18626.727675169
1969,39,prune,21,1001,90.5228747494571,1924374,172568.950356357,0.903586692247662,0.903005207864681,205332,18536.2048004195
1970,39,prune,22,1000,88.2017430395715,1925374,172657.152099397,0.90405624062664,0.903466742996829,204332,18448.0030573799
1971,39,prune,23,1000,90.6688044401676,1926374,172747.820903837,0.904525789005619,0.903941187573512,203332,18357.3342529398
