removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
459,9,fragmentation,,33,2.96876522607863,452058,40714.8225950796,0.212263101104096,0.213049316025402,1677648,150390.332561697
460,9,distance,,1,0.0884988563097715,452059,40714.9110939359,0.212263570652475,0.213049779115246,1677647,150390.244062841
461,10,prune,1,1005,90.503005936573,453064,40805.4140998725,0.212735466773348,0.21352335611458,1676642,150299.741056904
462,10,prune,2,1002,90.1989989303709,454066,40895.6130988029,0.213205954249084,0.213995342330004,1675640,150209.542057974
463,10,prune,3,1000,90.0212505382967,455066,40985.6343493412,0.213675502628062,0.214466398437645,1674640,150119.520807435
464,10,prune,4,1052,94.5552901910715,456118,41080.1896395323,0.214169467522747,0.214961179910774,1673588,150024.965517244
465,10,prune,5,1000,90.0545321775628,457118,41170.2441717098,0.214639015901725,0.215432410171955,1672588,149934.910985067
466,10,prune,6,1000,90.7107658684017,458118,41260.9549375782,0.215108564280704,0.215907074321093,1671588,149844.200219198
467,10,prune,7,1000,90.5338471829235,459118,41351.4887847612,0.215578112659682,0.216380812704072,1670588,149753.666372015
468,10,prune,8,1000,89.6610142035266,460118,41441.1497989647,0.21604766103866,0.216849983795402,1669588,149664.005357812
469,10,prune,9,1000,89.3874701063476,461118,41530.537269071,0.216517209417638,0.21731772350673,1668588,149574.617887705
470,10,prune,10,1000,89.0266683674188,462118,41619.5639374384,0.216986757796616,0.217783575243144,1667588,149485.591219338
471,10,prune,11,1000,89.5953373223278,463118,41709.1592747608,0.217456306175594,0.218252402665663,1666588,149395.995882016
472,10,prune,12,1001,89.5290967604375,464119,41798.6883715212,0.217926324102951,0.218720883469789,1665587,149306.466785255
473,10,prune,13,1001,90.1175192464482,465120,41888.8058907677,0.218396342030308,0.219192443324742,1664586,149216.349266009
474,10,prune,14,1000,90.5465179819937,466120,41979.3524087496,0.218865890409287,0.21966624801048,1663586,149125.802748027
475,10,prune,15,1000,90.8722252899879,467120,42070.2246340396,0.219335438788265,0.220141757031759,1662586,149034.930522737
476,10,prune,16,1000,90.5358948608593,468120,42160.7605289005,0.219804987167243,0.220615506129666,1661586,148944.394627876
477,10,prune,17,1001,89.659985165306,469121,42250.4205140658,0.2202750050946,0.221084671836324,1660585,148854.734642711
478,10,prune,18,1000,88.4730578195889,470121,42338.8935718854,0.220744553473578,0.221547626683079,1659585,148766.261584891
479,10,prune,19,1001,88.6272151802445,471122,42427.5207870656,0.221214571400935,0.222011388192325,1658584,148677.634369711
480,10,prune,20,1000,88.5954679918134,472122,42516.1162550574,0.221684119779913,0.222474983577385,1657584,148589.038901719
481,10,prune,21,1000,88.7307219286091,473122,42604.8469769861,0.222153668158891,0.222939286708589,1656584,148500.30817979
482,10,prune,22,1000,88.9668884372781,474122,42693.8138654233,0.22262321653787,0.223404825633295,1655584,148411.341291353
483,10,prune,23,1000,88.8450350728505,475122,42782.6589004962,0.223092764916848,0.223869726933314,1654584,148322.49625628
484,10,prune,24,1002,89.5133174907659,476124,42872.172217987,0.223563252392584,0.224338125168921,1653582,148232.98293879
485,10,prune,25,1000,88.2166990331005,477124,42960.3889170201,0.224032800771562,0.224799738561614,1652582,148144.766239756
486,10,prune,26,1001,89.7266900882318,478125,43050.1156071083,0.224502818698919,0.225269253316539,1651581,148055.039549668
487,10,prune,27,1000,88.690401540085,479125,43138.8060086484,0.224972367077897,0.225733345462391,1650581,147966.349148128
488,10,prune,28,1002,88.6238237240978,480127,43227.4298323725,0.225442854553633,0.226197089225092,1649579,147877.725324404
489,10,prune,29,1000,88.5494848780281,481127,43315.9793172505,0.225912402932611,0.226660443993337,1648579,147789.175839526
490,10,prune,30,1000,89.2245563209163,482127,43405.2038735714,0.22638195131159,0.227127331222244,1647579,147699.951283205
491,10,prune,31,1001,88.8438257593606,483128,43494.0476993308,0.226851969238947,0.227592226194263,1646578,147611.107457446
492,10,prune,32,1000,88.2425260946164,484128,43582.2902254254,0.227321517617925,0.228053974732769,1645578,147522.864931351
493,10,prune,33,1001,89.4842475882144,485129,43671.7744730136,0.227791535545282,0.22852222085368,1644577,147433.380683763
494,10,prune,34,1000,90.575108716155,486129,43762.3495817298,0.22826108392426,0.228996175146759,1643577,147342.805575047
495,10,prune,35,1000,90.8104019763433,487129,43853.1599837061,0.228730632303238,0.229471360663873,1642577,147251.99517307
496,10,prune,36,1000,90.5479515093904,488129,43943.7079352155,0.229200180682216,0.229945172850861,1641577,147161.447221561
497,10,prune,37,1000,90.2328705727411,489129,44033.9408057882,0.229669729061194,0.230417336307146,1640577,147071.214350988
498,10,prune,38,1000,89.3622477360327,490129,44123.3030535243,0.230139277440173,0.230884944036842,1639577,146981.852103252
499,10,prune,39,1000,89.092529691567,491129,44212.3955832158,0.230608825819151,0.231351140407204,1638577,146892.759573561
500,10,prune,40,1004,88.5980546002756,492133,44300.9936378161,0.231080252391645,0.231814749327264,1637573,146804.16151896
501,10,prune,41,1004,88.7491967153632,493137,44389.7428345315,0.231551678964139,0.232279149131878,1636569,146715.412322245
502,10,prune,42,1000,88.4475780792868,494137,44478.1904126108,0.232021227343117,0.232741970650254,1635569,146626.964744166
503,10,prune,43,1000,88.5473818299176,495137,44566.7377944407,0.232490775722095,0.233205314413834,1634569,146538.417362336
504,10,prune,44,1000,88.3021208875211,496137,44655.0399153282,0.232960324101073,0.233667374795278,1633569,146450.115241448
505,10,prune,45,1001,86.73442051746,497138,44741.7743358457,0.23343034202843,0.234121231837733,1632568,146363.380820931
506,10,prune,46,1004,86.7777025604519,498142,44828.5520384061,0.233901768600924,0.234575315363053,1631564,146276.60311837
507,10,prune,47,1003,88.9208939906065,499145,44917.4729323967,0.234372725625039,0.235040613611642,1630561,146187.68222438
508,10,prune,48,1000,88.2684091415075,500145,45005.7413415382,0.234842274004017,0.235502497588916,1629561,146099.413815238
509,10,prune,49,1000,88.3050316178581,501145,45094.0463731561,0.235311822382996,0.2359645732014,1628561,146011.10878362
510,10,prune,50,1000,88.2416192360623,502145,45182.2879923921,0.235781370761974,0.236426316994568,1627561,145922.867164384
511,10,fragmentation,,14,1.23508601755488,502159,45183.5230784097,0.235787944439279,0.236432779855376,1627547,145921.632078367
512,11,prune,1,1000,87.6434323618661,503159,45271.1665107716,0.236257492818258,0.236891393503396,1626547,145833.988646005
513,11,prune,2,1000,88.0697626084615,504159,45359.23627338,0.236727041197236,0.237352238018743,1625547,145745.918883396
514,11,prune,3,1000,88.1933006340675,505159,45447.4295740141,0.237196589576214,0.237813728974137,1624547,145657.725582762
515,11,prune,4,1000,88.0920926860168,506159,45535.5216667001,0.237666137955192,0.238274690336555,1623547,145569.633490076
516,11,prune,5,1000,87.9232862014401,507159,45623.4449529016,0.23813568633417,0.238734768381698,1622547,145481.710203875
517,11,prune,6,1000,87.8597367998383,508159,45711.3046897014,0.238605234713148,0.23919451389054,1621547,145393.850467075
518,11,prune,7,1001,87.7629709618321,509160,45799.0676606632,0.239075252640505,0.239653753050728,1620546,145306.087496113
519,11,prune,8,1000,87.4209125072264,510160,45886.4885731704,0.239544801019483,0.240111202314384,1619546,145218.666583606
520,11,prune,9,1000,88.6175736586955,511160,45975.1061468291,0.240014349398462,0.240574913372236,1618546,145130.049009947
521,11,prune,10,1000,87.0785682943794,512160,46062.1847151235,0.24048389777744,0.241030571244065,1617546,145042.970441653
522,11,prune,11,1000,88.1239543079449,513160,46150.3086694315,0.240953446156418,0.241491699329467,1616546,144954.846487345
523,11,prune,12,1000,86.9564075286245,514160,46237.2650769601,0.241422994535396,0.241946717968066,1615546,144867.890079816
524,11,prune,13,1000,86.6839793624725,515160,46323.9490563226,0.241892542914374,0.24240031106602,1614546,144781.206100454
525,11,prune,14,1001,87.5973908296224,516161,46411.5464471522,0.242362560841731,0.242858683791537,1613545,144693.608709624
526,11,prune,15,1000,86.4426574993823,517161,46497.9891046516,0.242832109220709,0.243311014119458,1612545,144607.166052125
527,11,prune,16,1000,87.2291906481634,518161,46585.2182952997,0.243301657599687,0.243767460156073,1611545,144519.936861477
528,11,prune,17,1000,86.3851261372138,519161,46671.603421437,0.243771205978666,0.244219489438415,1610545,144433.55173534
529,11,prune,18,1000,87.5213994124988,520161,46759.1248208494,0.244240754357644,0.244677464522031,1609545,144346.030335927
530,11,prune,19,1002,91.4352942616759,521163,46850.5601151111,0.24471124183338,0.245155919926265,1608543,144254.595041665
531,11,prune,20,1004,88.3865735284897,522167,46938.9466886396,0.245182668405874,0.245618422224834,1607539,144166.208468137
532,11,prune,21,1002,89.2739130177619,523169,47028.2206016574,0.24565315588161,0.246085567723576,1606537,144076.934555119
533,11,prune,22,1001,89.9204206458525,524170,47118.1410223032,0.246123173808967,0.246556096216499,1605536,143987.014134473
534,11,prune,23,1000,89.9387866838,525170,47208.079808987,0.246592722187945,0.24702672081378,1604536,143897.075347789
535,11,prune,24,1000,89.6652908302424,526170,47297.7450998173,0.247062270566923,0.247495914283504,1603536,143807.410056959
536,11,prune,25,1000,90.6655463079995,527170,47388.4106461253,0.247531818945901,0.247970341811289,1602536,143716.744510651
537,11,prune,26,1000,91.040948679826,528170,47479.4515948051,0.24800136732488,0.24844673371503,1601536,143625.703561971
538,11,prune,27,1000,91.1744461611936,529170,47570.6260409663,0.248470915703858,0.248923824173874,1600536,143534.52911581
539,11,prune,28,1000,91.2271285821937,530170,47661.8531695485,0.248940464082836,0.24940119030514,1599536,143443.301987228
540,11,prune,29,1000,90.8823477896376,531170,47752.7355173381,0.249410012461814,0.249876752294638,1598536,143352.419639438
541,11,prune,30,1000,91.228442800219,532170,47843.9639601383,0.249879560840792,0.25035412530284,1597536,143261.191196638
542,11,prune,31,1000,91.2188656442414,533170,47935.1828257826,0.25034910921977,0.250831448196456,1596536,143169.972330994
543,11,prune,32,1004,90.7089111190372,534174,48025.8917369016,0.250820535792264,0.251306102640207,1595532,143079.263419875
544,11,prune,33,1006,91.0969772609679,535180,48116.9887141626,0.251292901461516,0.251782787725893,1594526,142988.166442614
545,11,prune,34,1001,90.9098575108071,536181,48207.8985716734,0.251762919388873,0.252258493666093,1593525,142897.256585103
546,11,prune,35,1006,91.5736524716871,537187,48299.4722241451,0.252235285058125,0.252737673060268,1592519,142805.682932631
547,11,prune,36,1004,92.3782146233624,538191,48391.8504387684,0.252706711630619,0.253221062503883,1591515,142713.304718008
548,11,prune,37,1002,92.1640687174766,539193,48484.0145074859,0.253177199106356,0.253703331381674,1590513,142621.140649291
549,11,prune,38,1000,90.13222267264,540193,48574.1467301586,0.253646747485334,0.254174968175557,1589513,142531.008426618
550,11,prune,39,1001,89.6317455482861,541194,48663.7784757068,0.254116765412691,0.254643986112173,1588512,142441.37668107
551,11,prune,40,1010,91.3725096449594,542204,48755.1509853518,0.254591009275459,0.255122112982011,1587502,142350.004171425
552,11,prune,41,1007,90.454674485454,543211,48845.6056598373,0.25506384449309,0.255595437076336,1586495,142259.549496939
553,11,prune,42,1000,89.5120585841911,544211,48935.1177184214,0.255533392872068,0.256063828724435,1585495,142170.037438355
554,11,prune,43,1000,89.9497986805761,545211,49025.067517102,0.256002941251046,0.256534510944425,1584495,142080.087639674
555,11,prune,44,1000,89.5806287500315,546211,49114.6481458521,0.256472489630024,0.257003261401086,1583495,141990.507010924
556,11,prune,45,1001,89.4192441455542,547212,49204.0673899976,0.256942507557381,0.257471167377103,1582494,141901.087766779
557,11,prune,46,1000,90.1075618173038,548212,49294.1749518149,0.257412055936359,0.257942675127605,1581494,141810.980204962
558,11,prune,47,1001,89.8737592634361,549213,49384.0487110784,0.257882073863716,0.258412959454523,1580493,141721.106445698
559,11,prune,48,1001,90.1060216554147,550214,49474.1547327338,0.258352091791074,0.258884459145787,1579492,141631.000424043
560,11,prune,49,1001,90.6494909080251,551215,49564.8042236418,0.258822109718431,0.25935880266014,1578491,141540.350933135
561,11,prune,50,1000,90.694563156245,552215,49655.498786798,0.259291658097409,0.259833382025002,1577491,141449.656369978
562,11,fragmentation,,17,1.5542085417586,552232,49657.0529953398,0.259299640419851,0.259841514765014,1577474,141448.102161437
563,12,prune,1,1002,90.6626764211806,553234,49747.715671761,0.259770127895587,0.260315927275481,1576472,141357.439485016
564,12,prune,2,1000,89.7982127476214,554234,49837.5138845086,0.260239676274566,0.260785816288543,1575472,141267.641272268
565,12,prune,3,1000,89.5351799415401,555234,49927.0490644501,0.260709224653544,0.26125432892426,1574472,141178.106092326
566,12,prune,4,1000,88.8076431786894,556234,50015.8567076288,0.261178773032522,0.261719034562921,1573472,141089.298449148
567,12,prune,5,1000,89.5670347163399,557234,50105.4237423452,0.2616483214115,0.262187713885794,1572472,140999.731414431
568,12,prune,6,1000,91.6817045664541,558234,50197.1054469116,0.262117869790478,0.262667458686457,1571472,140908.049709865
569,12,prune,7,1001,92.2741921900221,559235,50289.3796391016,0.262587887717835,0.263150303809679,1570471,140815.775517675
570,12,prune,8,1000,91.1097617904218,560235,50380.4894008921,0.263057436096813,0.263627055793244,1569471,140724.665755884
571,12,prune,9,1000,91.829681964956,561235,50472.319082857,0.263526984475792,0.26410757491838,1568471,140632.836073919
572,12,prune,10,1000,90.9032220246722,562235,50563.2223048817,0.26399653285477,0.264583246136931,1567471,140541.932851895
573,12,prune,11,1000,89.6166536214956,563235,50652.8389585032,0.264466081233748,0.265052185101701,1566471,140452.316198273
574,12,prune,12,1000,89.4347411255433,564235,50742.2736996287,0.264935629612726,0.265520172169094,1565471,140362.881457148
575,12,prune,13,1001,89.5581194073178,565236,50831.8318190361,0.265405647540083,0.26598880484064,1564470,140273.32333774
576,12,prune,14,1000,90.515043606501,566236,50922.3468626425,0.265875195919061,0.266462444829746,1563470,140182.808294134
577,12,prune,15,1000,90.1148093073382,567236,51012.4616719499,0.266344744298039,0.266933990504343,1562470,140092.693484827
578,12,prune,16,1000,91.0577750139307,568236,51103.5194469638,0.266814292677017,0.267410470455599,1561470,140001.635709813
579,12,prune,17,1001,90.5106541248544,569237,51194.0301010887,0.267284310604375,0.267884087475771,1560469,139911.125055688
580,12,prune,18,1000,90.0599904122042,570237,51284.0900915009,0.267753858983353,0.268355346298372,1559469,139821.065065276
581,12,prune,19,1000,89.7995616468423,571237,51373.8896531477,0.268223407362331,0.268825242369847,1558469,139731.265503629
582,12,prune,20,1000,90.7658641255632,572237,51464.6555172733,0.268692955741309,0.269300194832805,1557469,139640.499639503
583,12,prune,21,1001,90.0883493280107,573238,51554.7438666013,0.269162973668666,0.269771602049706,1556468,139550.411290175
584,12,prune,22,1002,91.2374037657344,574240,51645.981270367,0.269633461144402,0.270249021948143,1555466,139459.173886409
585,12,prune,23,1004,91.8260367671848,575244,51737.8073071342,0.270104887716896,0.270729521998976,1554462,139367.347849642
586,12,prune,24,1002,91.617081845936,576246,51829.4243889802,0.270575375192632,0.271208928646959,1553460,139275.730767796
587,12,prune,25,1001,91.0682492712016,577247,51920.4926382514,0.271045393119989,0.271685463407083,1552459,139184.662518525
588,12,prune,26,1000,91.0336533012148,578247,52011.5262915526,0.271514941498968,0.272161817136142,1551459,139093.628865224
589,12,prune,27,1000,91.3592280406681,579247,52102.8855195932,0.271984489877946,0.272639874507047,1550459,139002.269637183
590,12,prune,28,1001,91.5479983503434,580248,52194.4335179436,0.272454507805303,0.273118919660356,1549458,138910.721638833
591,12,prune,29,1000,90.9988001443899,581248,52285.432318088,0.272924056184281,0.273595091012562,1548458,138819.722838689
592,12,prune,30,1000,90.4124773909057,582248,52375.8447954789,0.273393604563259,0.274068194301255,1547458,138729.310361298
593,12,prune,31,1000,90.4325676048083,583248,52466.2773630837,0.273863152942237,0.274541402716437,1546458,138638.877793693
594,12,prune,32,1000,90.3577496714153,584248,52556.6351127551,0.274332701321215,0.275014219630231,1545458,138548.520044021
595,12,prune,33,1000,89.6809682378963,585248,52646.316080993,0.274802249700193,0.275483495135459,1544458,138458.839075784
596,12,prune,34,1000,89.4117943970974,586248,52735.7278753901,0.275271798079172,0.27595136212902,1543458,138369.427281386
597,12,prune,35,1000,90.2890616587768,587248,52826.0169370489,0.27574134645815,0.276423819617593,1542458,138279.138219728
598,12,prune,36,1000,89.7582911687028,588248,52915.7752282176,0.276210894837128,0.276893499732162,1541458,138189.379928559
599,12,prune,37,1001,89.9800886005973,589249,53005.7553168182,0.276680912764485,0.277364340450858,1540457,138099.399839958
600,12,prune,38,1000,89.4779860806545,590249,53095.2333028988,0.277150461143463,0.277832553807045,1539457,138009.921853878
601,12,prune,39,1000,89.8558111519501,591249,53185.0891140508,0.277620009522441,0.278302744216499,1538457,137920.066042726
602,12,prune,40,1000,90.3729089935815,592249,53275.4620230444,0.278089557901419,0.2787756404548,1537457,137829.693133732
603,12,prune,41,1000,90.2329304809797,593249,53365.6949535253,0.278559106280397,0.279247804224569,1536457,137739.460203251
604,12,prune,42,1000,89.4894590258466,594249,53455.1844125512,0.279028654659376,0.27971607761548,1535457,137649.970744225
605,12,prune,43,1000,89.4609582471029,595249,53544.6453707983,0.279498203038354,0.280184201869761,1534457,137560.509785978
606,12,prune,44,1000,89.4122969131393,596249,53634.0576677114,0.279967751417332,0.280652071492848,1533457,137471.097489065
607,12,prune,45,1000,89.3635346319537,597249,53723.4212023434,0.28043729979631,0.281119685956511,1532457,137381.733954433
608,12,prune,46,1000,90.0862532651357,598249,53813.5074556085,0.280906848175288,0.2815910822053,1531457,137291.647701168
609,12,prune,47,1000,91.0209192482377,599249,53904.5283748567,0.281376396554266,0.28206736930061,1530457,137200.62678192
610,12,prune,48,1005,91.9386565507965,600254,53996.4670314075,0.281848292675139,0.282548458659373,1529452,137108.688125369
611,12,prune,49,1000,91.0904978667227,601254,54087.5575292743,0.282317841054117,0.283025109840195,1528452,137017.597627502
612,12,prune,50,1000,91.131063719645,602254,54178.6885929939,0.282787389433095,0.283501973290817,1527452,136926.466563783
613,13,prune,1,1000,91.3229544696391,603254,54270.0115474636,0.283256937812074,0.283979840852238,1526452,136835.143609313
614,13,prune,2,1000,91.2402888942961,604254,54361.2518363578,0.283726486191052,0.284457275847748,1525452,136743.903320419
615,13,prune,3,1000,90.8965151310737,605254,54452.1483514889,0.28419603457003,0.284932911970994,1524452,136653.006805288
616,13,prune,4,1000,90.5872879520652,606254,54542.735639441,0.284665582949008,0.285406929994619,1523452,136562.419517336
617,13,prune,5,1000,89.9874008151572,607254,54632.7230402561,0.285135131327986,0.285877808976096,1522452,136472.43211652
618,13,prune,6,1000,89.1509285495618,608254,54721.8739688057,0.285604679706964,0.286344310931401,1521452,136383.281187971
619,13,prune,7,1000,90.1684682313647,609254,54812.0424370371,0.286074228085942,0.286816137388188,1520452,136293.112719739
620,13,prune,8,1001,90.3290535727631,610255,54902.3714906098,0.286544246013299,0.287288804143298,1519451,136202.783666167
621,13,prune,9,1000,89.8640234927117,611255,54992.2355141025,0.287013794392278,0.287759037525642,1518451,136112.919642674
622,13,prune,10,1000,90.9360523228814,612255,55083.1715664254,0.287483342771256,0.288234880535991,1517451,136021.983590351
623,13,prune,11,1026,92.5439241922875,613281,55175.7154906177,0.287965099408087,0.288719137091584,1516425,135929.439666159
624,13,prune,12,1044,93.8088242959747,614325,55269.5243149137,0.28845530791574,0.289210012516786,1515381,135835.630841863
625,13,prune,13,1002,90.3560127346613,615327,55359.8803276484,0.288925795391477,0.289682820341675,1514379,135745.274829128
626,13,prune,14,1000,90.2121974864654,616327,55450.0925251348,0.289395343770455,0.290154875621463,1513379,135655.062631642
627,13,prune,15,1004,90.2652597348284,617331,55540.3577848696,0.289866770342949,0.290627208561204,1512375,135564.797371907
628,13,prune,16,1000,90.0006404532847,618331,55630.3584253229,0.290336318721927,0.291098156822016,1511375,135474.796731454
629,13,prune,17,1000,89.6867343043319,619331,55720.0451596273,0.290805867100905,0.291567462499462,1510375,135385.109997149
630,13,prune,18,1001,90.2367667059176,620332,55810.2819263332,0.291275885028262,0.292039646343126,1509374,135294.873230443
631,13,prune,19,1000,90.114511574341,621332,55900.3964379075,0.29174543340724,0.292511190459769,1508374,135204.758718869
632,13,prune,20,1000,89.7625962898239,622332,55990.1590341973,0.292214981786218,0.292980893101836,1507374,135114.996122579
633,13,prune,21,1000,89.8479410358176,623332,56080.0069752332,0.292684530165197,0.293451042329167,1506374,135025.148181543
634,13,prune,22,1000,89.8511634248903,624332,56169.8581386581,0.293154078544175,0.293921208418361,1505374,134935.297018118
635,13,prune,23,1000,89.6084792224511,625332,56259.4666178805,0.293623626923153,0.29439010460878,1504374,134845.688538896
636,13,prune,24,1000,90.3268094998956,626332,56349.7934273804,0.294093175302131,0.294862759621282,1503374,134755.361729396
637,13,prune,25,1004,91.0235715760508,627336,56440.8169989564,0.294564601874625,0.295339060595483,1502370,134664.33815782
638,13,prune,26,1000,90.4962744085174,628336,56531.313273365,0.295034150253603,0.295812602370608,1501370,134573.841883412
639,13,prune,27,1000,90.3048615592714,629336,56621.6181349242,0.295503698632581,0.296285142535656,1500370,134483.537021852
640,13,prune,28,1000,90.0976465184653,630336,56711.7157814427,0.295973247011559,0.296756598402164,1499370,134393.439375334
641,13,prune,29,1000,90.1056780752451,631336,56801.8214595179,0.296442795390538,0.297228096295569,1498370,134303.333697259
642,13,prune,30,1000,90.2746304421477,632336,56892.0960899601,0.296912343769516,0.297700478269609,1497370,134213.059066816
643,13,prune,31,1001,91.3203171393926,633337,56983.4164070995,0.297382361696873,0.298178332030615,1496369,134121.738749677
644,13,prune,32,1000,91.529256584322,634337,57074.9456636838,0.297851910075851,0.298657279113488,1495369,134030.209493093
645,13,prune,33,1000,91.4586100976233,635337,57166.4042737814,0.298321458454829,0.299135856522991,1494369,133938.750882995
646,13,prune,34,1000,91.3760367405868,636337,57257.780310522,0.298791006833807,0.299614001849137,1493369,133847.374846254
647,13,prune,35,1000,91.4439228337528,637337,57349.2242333558,0.299260555212785,0.300092502404283,1492369,133755.930923421
648,13,prune,36,1000,91.3942234599893,638337,57440.6184568158,0.299730103591763,0.300570742896461,1491369,133664.536699961
649,13,prune,37,1000,91.345827046703,639337,57531.9642838625,0.300199651970742,0.301048730143701,1490369,133573.190872914
650,13,prune,38,1000,91.1996245847909,640337,57623.1639084473,0.30066920034972,0.301525952354216,1489369,133481.991248329
651,13,prune,39,1000,91.1031605313277,641337,57714.2670689786,0.301138748728698,0.302002669795232,1488369,133390.888087798
652,13,prune,40,1001,91.0803151539039,642338,57805.3473841325,0.301608766656055,0.302479267692757,1487368,133299.807772644
653,13,prune,41,1000,90.558472716015,643338,57895.9058568485,0.302078315035033,0.302953134934286,1486368,133209.249299928
654,13,prune,42,1000,89.5965328995816,644338,57985.5023897481,0.302547863414011,0.303421968612928,1485368,133119.652767028
655,13,prune,43,1000,89.0596342224937,645338,58074.5620239706,0.303017411792989,0.303887992850471,1484368,133030.593132806
656,13,prune,44,1000,88.9625303809636,646338,58163.5245543515,0.303486960171967,0.304353508970682,1483368,132941.630602425
657,13,prune,45,1000,89.9745326451463,647338,58253.4990869967,0.303956508550946,0.304824320616612,1482368,132851.65606978
658,13,prune,46,1000,90.4260487328171,648338,58343.9251357295,0.304426056929924,0.305297494920354,1481368,132761.230021047
659,13,prune,47,1000,91.293148290074,649338,58435.2182840196,0.304895605308902,0.305775206514347,1480368,132669.936872757
660,13,prune,48,1000,91.9039926915108,650338,58527.1222767111,0.30536515368788,0.306256114486798,1479368,132578.032880065
661,13,prune,49,1000,92.1508705476705,651338,58619.2731472588,0.305834702066858,0.306738314302246,1478368,132485.882009518
662,13,prune,50,1000,92.2728507810234,652338,58711.5459980398,0.306304250445836,0.307221152406248,1477368,132393.609158737
663,13,fragmentation,,29,2.66497978389663,652367,58714.2109778237,0.306317867348827,0.307235097502506,1477339,132390.944178953
664,13,distance,,4,0.35985767535758,652371,58714.570835499,0.306319745542343,0.307236980537398,1477335,132390.584321277
665,14,prune,1,1003,91.1170717054005,653374,58805.6879072044,0.306790702566458,0.30771377077171,1476332,132299.467249572
666,14,prune,2,1002,91.1841082769561,654376,58896.8720154814,0.307261190042194,0.308190911789712,1475330,132208.283141295
667,14,prune,3,1001,91.9030445819359,655377,58988.7750600633,0.307731207969551,0.308671814800971,1474329,132116.380096713
668,14,prune,4,1000,91.9316213331606,656377,59080.7066813965,0.308200756348529,0.309152867346402,1473329,132024.44847538
669,14,prune,5,1000,91.8899885515273,657377,59172.596669948,0.308670304727507,0.309633702039093,1472329,131932.558486828
670,14,prune,6,1000,91.8558303060628,658377,59264.4525002541,0.309139853106485,0.310114357991209,1471329,131840.702656522
671,14,prune,7,1000,91.7678786793418,659377,59356.2203789334,0.309609401485463,0.310594553716981,1470329,131748.934777843
672,14,prune,8,1000,91.5933529252623,660377,59447.8137318587,0.310078949864441,0.311073836198137,1469329,131657.341424918
673,14,prune,9,1000,91.5692364928159,661377,59539.3829683515,0.31054849824342,0.311552992484726,1468329,131565.772188425
674,14,prune,10,1000,91.5456735111063,662377,59630.9286418626,0.311018046622398,0.3120320254728,1467329,131474.226514914
675,14,prune,11,1000,91.5228744169347,663377,59722.4515162795,0.311487595001376,0.31251093915957,1466329,131382.703640497
676,14,prune,12,1000,91.4158066682269,664377,59813.8673229478,0.311957143380354,0.31298929259066,1465329,131291.287833829
677,14,prune,13,1000,91.2400927251315,665377,59905.1074156729,0.312426691759332,0.313466726559672,1464329,131200.047741104
678,14,prune,14,1000,91.2358439271888,666377,59996.3432596001,0.31289624013831,0.313944138295909,1463329,131108.811897176
679,14,prune,15,1000,90.9978982696127,667377,60087.3411578697,0.313365788517288,0.314420304928854,1462329,131017.813998907
680,14,prune,16,1002,90.7373207617558,668379,60178.0784786315,0.313836275993024,0.314895108032346,1461327,130927.076678145
681,14,prune,17,1000,90.3320062680512,669379,60268.4104848995,0.314305824372003,0.315367790238088,1460327,130836.744671877
682,14,prune,18,1000,90.056624449016,670379,60358.4671093485,0.314775372750981,0.315839031447542,1459327,130746.688047428
683,14,prune,19,1000,89.8211444331468,671379,60448.2882537817,0.315244921129959,0.316309040455721,1458327,130656.866902995
684,14,prune,20,1000,89.4763455042917,672379,60537.764599286,0.315714469508937,0.31677724522723,1457327,130567.390557491
685,14,prune,21,1000,88.8490251227014,673379,60626.6136244087,0.316184017887915,0.317242167406068,1456327,130478.541532368
686,14,prune,22,1000,88.3386462191055,674379,60714.9522706278,0.316653566266893,0.317704418914389,1455327,130390.202886149
687,14,prune,23,1003,88.0277036692982,675382,60802.9799742971,0.317124523291008,0.318165043347032,1454324,130302.175182479
688,14,prune,24,1000,87.2153382767254,676382,60890.1953125738,0.317594071669986,0.31862141689805,1453324,130214.959844203
689,14,prune,25,1000,86.9601458018728,677382,60977.1554583757,0.318063620048965,0.31907645509799,1452324,130127.999698401
690,14,prune,26,1000,86.7035207011359,678382,61063.8589790768,0.318533168427943,0.319530150450321,1451324,130041.2961777
691,14,prune,27,1000,86.5325440208849,679382,61150.3915230977,0.319002716806921,0.31998295112935,1450324,129954.763633679
692,14,prune,28,1000,86.4498280653175,680382,61236.841351163,0.319472265185899,0.320435318978843,1449324,129868.313805613
693,14,prune,29,1000,86.4156201164863,681382,61323.2569712795,0.319941813564877,0.320887507827677,1448324,129781.898185497
694,14,prune,30,1000,86.3887774691894,682382,61409.6457487487,0.320411361943855,0.32133955621642,1447324,129695.509408028
695,14,prune,31,1000,86.3691464877744,683382,61496.0148952365,0.320880910322833,0.321791501881711,1446324,129609.14026154
696,14,prune,32,1000,86.3498212419548,684382,61582.3647164784,0.321350458701811,0.322243346423377,1445324,129522.790440298
697,14,prune,33,1000,86.3372412442229,685382,61668.7019577226,0.32182000708079,0.322695125137423,1444324,129436.453199054
698,14,prune,34,1000,86.3223817432188,686382,61755.0243394658,0.322289555459768,0.323146826095843,1443324,129350.130817311
