"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.55645 0.7635 0.7635
0.55655 0.7689 0.7689
0.55665 0.6898 0.6898
0.55675 0.7281 0.7281
0.55685 0.7407 0.7407
0.55695 0.8778 0.8778
0.55705 0.7647 0.7647
0.55715 0.7181 0.7181
0.55725 0.8862 0.8862
0.55735 0.8084 0.8084
0.55745 0.9210 0.9210
0.55755 0.9425 0.9425
0.55765 0.9802 0.9802
0.55775 0.9964 0.9964
0.55785 0.8970 0.8970
0.55795 0.9180 0.9180
0.55805 0.7874 0.7874
0.55814 0.6108 0.6108
0.55824 0.8174 0.8174
0.55834 0.8868 0.8868
0.55844 0.9593 0.9593
0.55854 0.8054 0.8054
0.55864 0.8269 0.8269
0.55874 0.8545 0.8545
0.55884 0.8222 0.8222
0.55894 0.8790 0.8790
0.55904 0.9335 0.9335
0.55914 0.9156 0.9156
0.55924 0.8988 0.8988
0.55934 0.9407 0.9407
0.55944 0.8970 0.8970
0.55954 0.8910 0.8910
0.55964 0.8000 0.8000
0.55974 0.7162 0.7162
0.55984 0.9174 0.9174
0.55994 0.9150 0.9150
0.56004 0.9108 0.9108
0.56014 0.9317 0.9317
0.56024 0.9754 0.9754
0.56033 0.9832 0.9832
0.56043 0.9647 0.9647
0.56053 1.0006 1.0006
0.56063 0.9066 0.9066
0.56073 0.7234 0.7234
0.56083 0.8461 0.8461
0.56093 0.9114 0.9114
0.56103 0.9036 0.9036
0.56113 0.9144 0.9144
0.56123 0.9323 0.9323
0.56133 0.9120 0.9120
0.56143 0.9198 0.9198
0.56153 0.9874 0.9874
0.56163 1.0168 1.0168
0.56173 0.9928 0.9928
0.56183 0.9874 0.9874
0.56193 1.0467 1.0467
0.56203 0.9874 0.9874
0.56213 1.0275 1.0275
0.56223 1.0665 1.0665
0.56233 0.9695 0.9695
0.56243 0.9868 0.9868
0.56252 0.9611 0.9611
0.56262 0.9192 0.9192
0.56272 0.9246 0.9246
0.56282 0.8922 0.8922
0.56292 0.9102 0.9102
0.56302 0.9683 0.9683
0.56312 0.8066 0.8066
0.56322 0.8204 0.8204
0.56332 0.8778 0.8778
0.56342 0.8766 0.8766
0.56352 0.9240 0.9240
0.56362 1.0395 1.0395
0.56372 0.9683 0.9683
0.56382 0.9419 0.9419
0.56392 0.9701 0.9701
0.56402 0.8976 0.8976
0.56412 1.0162 1.0162
0.56422 1.0323 1.0323
0.56432 0.9850 0.9850
0.56442 1.0072 1.0072
0.56452 0.9587 0.9587
0.56462 1.0581 1.0581
0.56471 1.0269 1.0269
0.56481 0.9970 0.9970
0.56491 1.0413 1.0413
0.56501 1.0138 1.0138
0.56511 0.9791 0.9791
0.56521 0.7856 0.7856
0.56531 0.9976 0.9976
0.56541 0.9509 0.9509
0.56551 0.9599 0.9599
0.56561 0.7365 0.7365
0.56571 0.7251 0.7251
0.56581 0.8766 0.8766
0.56591 0.9749 0.9749
0.56601 0.9832 0.9832
0.56611 1.0126 1.0126
0.56621 1.0287 1.0287
0.56631 1.0335 1.0335
0.56641 1.0138 1.0138
0.56651 0.9401 0.9401
0.56661 0.7156 0.7156
0.56671 0.6964 0.6964
0.56681 0.8228 0.8228
0.56690 0.8413 0.8413
0.56700 0.7251 0.7251
0.56710 0.8132 0.8132
0.56720 0.8126 0.8126
0.56730 0.8293 0.8293
0.56740 0.8838 0.8838
0.56750 0.8275 0.8275
0.56760 0.8072 0.8072
0.56770 0.8354 0.8354
0.56780 0.7904 0.7904
0.56790 0.9383 0.9383
0.56800 0.9784 0.9784
0.56810 0.8886 0.8886
0.56820 0.9503 0.9503
0.56830 0.8371 0.8371
0.56840 0.8389 0.8389
0.56850 0.8784 0.8784
0.56860 0.8186 0.8186
0.56870 0.9012 0.9012
0.56880 0.9335 0.9335
0.56890 0.9353 0.9353
0.56899 0.9497 0.9497
0.56909 0.9491 0.9491
0.56919 0.9353 0.9353
0.56929 0.8497 0.8497
0.56939 0.9102 0.9102
0.56949 0.9066 0.9066
0.56959 0.9060 0.9060
0.56969 0.9575 0.9575
0.56979 0.9617 0.9617
0.56989 0.9635 0.9635
0.56999 0.9707 0.9707
0.57009 0.9623 0.9623
0.57019 0.8940 0.8940
0.57029 0.8754 0.8754
0.57039 0.8492 0.8492
0.57049 0.8383 0.8383
0.57059 0.8569 0.8569
0.57069 0.8778 0.8778
0.57079 0.9341 0.9341
0.57089 0.7240 0.7240
0.57099 0.6617 0.6617
0.57109 0.8461 0.8461
0.57118 0.8814 0.8814
0.57128 0.8802 0.8802
0.57138 0.6689 0.6689
0.57148 0.7575 0.7575
0.57158 0.6784 0.6784
0.57168 0.8205 0.8205
0.57178 1.0305 1.0305
0.57188 1.0389 1.0389
0.57198 1.0168 1.0168
0.57208 1.0305 1.0305
0.57218 1.0329 1.0329
0.57228 1.0066 1.0066
0.57238 1.0060 1.0060
0.57248 0.9359 0.9359
0.57258 0.9347 0.9347
0.57268 0.8976 0.8976
0.57278 0.8120 0.8120
0.57288 1.0671 1.0671
0.57298 1.0694 1.0694
0.57308 1.0910 1.0910
0.57318 1.1108 1.1108
0.57328 1.1251 1.1251
0.57337 1.0611 1.0611
0.57347 1.0060 1.0060
0.57357 1.0790 1.0790
0.57367 0.9749 0.9749
0.57377 0.9377 0.9377
0.57387 0.9958 0.9958
0.57397 0.8958 0.8958
0.57407 0.8766 0.8766
0.57417 0.9353 0.9353
0.57427 0.9378 0.9378
0.57437 0.9551 0.9551
0.57447 0.9916 0.9916
0.57457 0.9940 0.9940
0.57467 1.0533 1.0533
0.57477 1.0263 1.0263
0.57487 0.9617 0.9617
0.57497 0.8868 0.8868
0.57507 0.8964 0.8964
0.57517 0.7707 0.7707
0.57527 0.8521 0.8521
0.57537 1.0012 1.0012
0.57547 0.9749 0.9749
0.57556 0.9671 0.9671
0.57566 0.9743 0.9743
0.57576 0.8976 0.8976
0.57586 0.9701 0.9701
0.57596 0.9359 0.9359
0.57606 0.9419 0.9419
0.57616 0.9976 0.9976
0.57626 0.9659 0.9659
0.57636 0.9760 0.9760
0.57646 0.8832 0.8832
0.57656 0.9180 0.9180
0.57666 0.8760 0.8760
0.57676 1.0563 1.0563
0.57686 1.0377 1.0377
0.57696 0.9964 0.9964
0.57706 1.0707 1.0707
0.57716 1.0347 1.0347
0.57726 1.0054 1.0054
0.57736 1.0533 1.0533
0.57746 1.0737 1.0737
0.57756 1.0479 1.0479
0.57766 1.0719 1.0719
0.57775 1.1102 1.1102
0.57785 1.0743 1.0743
0.57795 1.0335 1.0335
0.57805 1.0144 1.0144
0.57815 0.9551 0.9551
0.57825 0.9653 0.9653
0.57835 0.9509 0.9509
0.57845 0.9491 0.9491
0.57855 0.8425 0.8425
0.57865 0.8257 0.8257
0.57875 0.8497 0.8497
0.57885 0.8132 0.8132
0.57895 0.7353 0.7353
0.57905 0.7593 0.7593
0.57915 0.6772 0.6772
0.57925 0.9000 0.9000
0.57935 0.9150 0.9150
0.57945 0.9042 0.9042
0.57955 0.9054 0.9054
0.57965 0.9581 0.9581
0.57975 0.9934 0.9934
0.57985 1.0958 1.0958
0.57994 1.0916 1.0916
0.58004 1.0114 1.0114
0.58014 1.0257 1.0257
0.58024 1.0365 1.0365
0.58034 1.0467 1.0467
0.58044 1.0796 1.0796
0.58054 1.0605 1.0605
0.58064 1.0287 1.0287
0.58074 0.9976 0.9976
0.58084 0.9246 0.9246
0.58094 1.0180 1.0180
0.58104 1.0024 1.0024
0.58114 1.0186 1.0186
0.58124 0.9994 0.9994
0.58134 1.0144 1.0144
0.58144 0.9443 0.9443
0.58154 0.9024 0.9024
0.58164 0.9383 0.9383
0.58174 0.9150 0.9150
0.58184 0.8647 0.8647
0.58194 0.8665 0.8665
0.58204 0.8401 0.8401
0.58213 0.9048 0.9048
0.58223 0.9324 0.9324
0.58233 0.7162 0.7162
0.58243 0.7371 0.7371
0.58253 0.7521 0.7521
0.58263 0.8132 0.8132
0.58273 0.9922 0.9922
0.58283 0.9796 0.9796
0.58293 0.9832 0.9832
0.58303 0.8299 0.8299
0.58313 0.8138 0.8138
0.58323 0.8880 0.8880
0.58333 0.8844 0.8844
0.58343 0.9192 0.9192
0.58353 0.8857 0.8857
0.58363 0.8808 0.8808
0.58373 0.8162 0.8162
0.58383 0.7623 0.7623
0.58393 1.0180 1.0180
0.58403 1.0647 1.0647
0.58413 1.0371 1.0371
0.58423 1.0174 1.0174
0.58432 1.0234 1.0234
0.58442 1.0790 1.0790
0.58452 1.0335 1.0335
0.58462 1.0635 1.0635
0.58472 1.0443 1.0443
0.58482 1.0694 1.0694
0.58492 1.0497 1.0497
0.58502 1.0473 1.0473
0.58512 1.0275 1.0275
0.58522 0.9467 0.9467
0.58532 0.9719 0.9719
0.58542 0.9383 0.9383
0.58552 0.7910 0.7910
0.58562 0.7659 0.7659
0.58572 0.9018 0.9018
0.58582 0.9240 0.9240
0.58592 0.8904 0.8904
0.58602 0.8743 0.8743
0.58612 0.8910 0.8910
0.58622 0.8546 0.8546
0.58632 0.7509 0.7509
0.58642 0.7138 0.7138
0.58651 0.9012 0.9012
0.58661 0.9006 0.9006
0.58671 0.8659 0.8659
0.58681 0.8898 0.8898
0.58691 0.7886 0.7886
0.58701 0.8126 0.8126
0.58711 0.7838 0.7838
0.58721 0.9419 0.9419
0.58731 0.8910 0.8910
0.58741 0.9174 0.9174
0.58751 0.9330 0.9330
0.58761 0.9006 0.9006
0.58771 0.9162 0.9162
0.58781 0.9473 0.9473
0.58791 0.8024 0.8024
0.58801 0.9754 0.9754
0.58811 0.9138 0.9138
0.58821 0.9072 0.9072
0.58831 0.7533 0.7533
0.58841 0.7719 0.7719
0.58851 0.7365 0.7365
0.58861 0.8994 0.8994
0.58870 0.8575 0.8575
0.58880 0.7923 0.7923
0.58890 0.8066 0.8066
0.58900 0.9629 0.9629
0.58910 0.9743 0.9743
0.58920 0.9707 0.9707
0.58930 0.9952 0.9952
0.58940 0.9413 0.9413
0.58950 0.8431 0.8431
0.58960 0.7329 0.7329
0.58970 0.8192 0.8192
0.58980 0.8563 0.8563
0.58990 0.9132 0.9132
0.59000 0.9425 0.9425
0.59010 0.9126 0.9126
0.59020 0.8808 0.8808
0.59030 0.8090 0.8090
0.59040 0.9024 0.9024
0.59050 0.8928 0.8928
0.59060 0.9593 0.9593
0.59070 0.9359 0.9359
0.59080 0.9635 0.9635
0.59089 1.0653 1.0653
0.59099 0.9916 0.9916
0.59109 0.9629 0.9629
0.59119 0.9533 0.9533
0.59129 0.9814 0.9814
0.59139 0.9671 0.9671
0.59149 0.8079 0.8079
0.59159 0.7102 0.7102
0.59169 0.8234 0.8234
0.59179 0.8832 0.8832
0.59189 0.9335 0.9335
0.59199 1.0186 1.0186
0.59209 1.0293 1.0293
0.59219 1.0180 1.0180
0.59229 1.0299 1.0299
0.59239 0.7467 0.7467
0.59249 0.8485 0.8485
0.59259 0.7862 0.7862
0.59269 0.9551 0.9551
0.59279 0.7917 0.7917
0.59289 0.8024 0.8024
0.59299 0.8886 0.8886
0.59308 0.8371 0.8371
0.59318 0.7713 0.7713
0.59328 0.6749 0.6749
0.59338 0.6689 0.6689
0.59348 0.6683 0.6683
0.59358 0.9659 0.9659
0.59368 0.8994 0.8994
0.59378 0.9042 0.9042
0.59388 0.9180 0.9180
0.59398 0.9533 0.9533
0.59408 0.9653 0.9653
0.59418 0.9527 0.9527
0.59428 0.9138 0.9138
0.59438 0.9455 0.9455
0.59448 0.9347 0.9347
0.59458 0.9443 0.9443
0.59468 0.9443 0.9443
0.59478 0.9551 0.9551
0.59488 0.9467 0.9467
0.59498 0.8467 0.8467
0.59508 0.8401 0.8401
0.59518 0.6784 0.6784
0.59527 0.8569 0.8569
0.59537 0.9288 0.9288
0.59547 0.9437 0.9437
0.59557 1.0084 1.0084
0.59567 1.0192 1.0192
0.59577 0.9216 0.9216
0.59587 0.8443 0.8443
0.59597 0.8413 0.8413
0.59607 0.8389 0.8389
0.59617 0.7647 0.7647
0.59627 0.8329 0.8329
0.59637 0.8263 0.8263
0.59647 0.8647 0.8647
0.59657 0.8186 0.8186
0.59667 0.8293 0.8293
0.59677 0.8492 0.8492
0.59687 0.9389 0.9389
0.59697 1.0162 1.0162
0.59707 0.9820 0.9820
0.59717 0.9772 0.9772
0.59727 1.0269 1.0269
0.59737 1.0617 1.0617
0.59746 1.0168 1.0168
0.59756 1.0054 1.0054
0.59766 1.0084 1.0084
0.59776 1.0874 1.0874
0.59786 1.0539 1.0539
0.59796 1.0413 1.0413
0.59806 1.0551 1.0551
0.59816 1.0838 1.0838
0.59826 0.8928 0.8928
0.59836 0.9012 0.9012
0.59846 1.0078 1.0078
0.59856 0.8725 0.8725
0.59866 0.9024 0.9024
0.59876 0.8838 0.8838
0.59886 0.8784 0.8784
0.59896 0.8240 0.8240
0.59906 0.8575 0.8575
0.59916 0.8072 0.8072
0.59926 0.7587 0.7587
0.59936 0.7385 0.7385
0.59946 0.6958 0.6958
0.59956 0.8299 0.8299
0.59965 0.9766 0.9766
0.59975 0.9868 0.9868
0.59985 1.0006 1.0006
0.59995 1.0126 1.0126
0.60005 1.0108 1.0108
0.60015 0.9898 0.9898
0.60025 0.9311 0.9311
0.60035 0.9976 0.9976
0.60045 0.8862 0.8862
0.60055 0.8844 0.8844
0.60065 0.9838 0.9838
0.60075 0.9737 0.9737
0.60085 0.9808 0.9808
0.60095 1.0162 1.0162
0.60105 1.0234 1.0234
0.60115 1.0581 1.0581
0.60125 1.0048 1.0048
0.60135 0.9407 0.9407
0.60145 0.9263 0.9263
0.60155 0.9198 0.9198
0.60165 0.9473 0.9473
0.60175 0.8982 0.8982
0.60184 1.0012 1.0012
0.60194 1.0108 1.0108
0.60204 0.9677 0.9677
0.60214 0.9880 0.9880
0.60224 1.0096 1.0096
0.60234 0.9389 0.9389
0.60244 0.7413 0.7413
0.60254 0.7521 0.7521
0.60264 0.9784 0.9784
0.60274 0.9557 0.9557
0.60284 1.0198 1.0198
0.60294 0.8503 0.8503
0.60304 0.9772 0.9772
0.60314 0.9790 0.9790
0.60324 0.9695 0.9695
0.60334 0.9437 0.9437
0.60344 0.8401 0.8401
0.60354 0.8509 0.8509
0.60364 0.8210 0.8210
0.60374 0.9198 0.9198
0.60384 0.9054 0.9054
0.60394 0.8719 0.8719
0.60403 0.7754 0.7754
0.60413 0.7335 0.7335
0.60423 0.6575 0.6575
0.60433 0.8341 0.8341
0.60443 0.9635 0.9635
0.60453 0.9713 0.9713
0.60463 0.9557 0.9557
0.60473 0.9922 0.9922
0.60483 0.9551 0.9551
0.60493 0.9269 0.9269
0.60503 0.8174 0.8174
0.60513 0.8419 0.8419
0.60523 0.9551 0.9551
0.60533 0.9689 0.9689
0.60543 0.9467 0.9467
0.60553 0.9491 0.9491
0.60563 0.9449 0.9449
0.60573 1.0018 1.0018
0.60583 1.0186 1.0186
0.60593 0.9641 0.9641
0.60603 0.8617 0.8617
0.60612 0.8108 0.8108
0.60622 0.8641 0.8641
0.60632 0.8263 0.8263
0.60642 0.7695 0.7695
0.60652 0.8952 0.8952
0.60662 0.9084 0.9084
0.60672 0.9323 0.9323
0.60682 0.9389 0.9389
0.60692 0.8790 0.8790
0.60702 0.8521 0.8521
0.60712 0.8629 0.8629
0.60722 0.9533 0.9533
0.60732 1.0162 1.0162
0.60742 1.0491 1.0491
0.60752 1.0731 1.0731
0.60762 1.1407 1.1407
0.60772 1.0856 1.0856
0.60782 1.0509 1.0509
0.60792 1.0401 1.0401
0.60802 0.9713 0.9713
0.60812 1.0246 1.0246
0.60822 0.9964 0.9964
0.60831 0.9461 0.9461
0.60841 0.8329 0.8329
0.60851 0.7737 0.7737
0.60861 0.7564 0.7564
0.60871 0.7383 0.7383
0.60881 0.9641 0.9641
0.60891 0.9539 0.9539
0.60901 0.9820 0.9820
0.60911 0.9683 0.9683
0.60921 0.9533 0.9533
0.60931 1.0365 1.0365
0.60941 1.0054 1.0054
0.60951 1.0234 1.0234
0.60961 1.0150 1.0150
0.60971 0.8383 0.8383
0.60981 0.5383 0.5383
0.60991 0.8516 0.8516
0.61001 0.9120 0.9120
0.61011 1.0725 1.0725
0.61021 1.0389 1.0389
0.61031 1.0629 1.0629
0.61041 0.9575 0.9575
0.61050 0.9174 0.9174
0.61060 0.8994 0.8994
0.61070 0.8766 0.8766
0.61080 0.9425 0.9425
0.61090 1.0389 1.0389
0.61100 1.0539 1.0539
0.61110 1.0407 1.0407
0.61120 1.0455 1.0455
0.61130 1.0467 1.0467
0.61140 1.0228 1.0228
0.61150 0.8856 0.8856
0.61160 0.9545 0.9545
0.61170 0.9802 0.9802
0.61180 1.0473 1.0473
0.61190 1.0449 1.0449
0.61200 1.0204 1.0204
0.61210 1.0263 1.0263
0.61220 0.9641 0.9641
0.61230 1.0371 1.0371
0.61240 1.0287 1.0287
0.61250 1.0569 1.0569
0.61260 1.0682 1.0682
0.61269 1.0114 1.0114
0.61279 0.8000 0.8000
0.61289 0.8096 0.8096
0.61299 0.9611 0.9611
0.61309 1.0257 1.0257
0.61319 1.0545 1.0545
0.61329 1.0222 1.0222
0.61339 0.9916 0.9916
0.61349 1.0066 1.0066
0.61359 1.0174 1.0174
0.61369 0.8731 0.8731
0.61379 0.7689 0.7689
0.61389 0.8600 0.8600
0.61399 1.0347 1.0347
0.61409 1.0353 1.0353
0.61419 1.0503 1.0503
0.61429 1.0293 1.0293
0.61439 1.0389 1.0389
0.61449 1.0018 1.0018
0.61459 0.9766 0.9766
0.61469 1.0198 1.0198
0.61479 0.9749 0.9749
0.61488 1.0497 1.0497
0.61498 0.9539 0.9539
0.61508 1.1048 1.1048
0.61518 1.0844 1.0844
0.61528 1.0665 1.0665
0.61538 1.0293 1.0293
0.61548 0.9970 0.9970
0.61558 0.9964 0.9964
0.61568 0.9874 0.9874
0.61578 1.0269 1.0269
0.61588 1.0198 1.0198
0.61598 1.0006 1.0006
0.61608 0.9802 0.9802
0.61618 1.0066 1.0066
0.61628 1.0503 1.0503
0.61638 1.0449 1.0449
0.61648 1.0150 1.0150
0.61658 0.9892 0.9892
0.61668 1.0126 1.0126
0.61678 1.0246 1.0246
0.61688 1.0485 1.0485
0.61698 1.0629 1.0629
0.61707 1.0389 1.0389
0.61717 1.0228 1.0228
0.61727 0.9401 0.9401
0.61737 0.9521 0.9521
0.61747 0.9198 0.9198
0.61757 0.9910 0.9910
0.61767 0.9473 0.9473
0.61777 0.9263 0.9263
0.61787 0.8989 0.8989
0.61797 0.9868 0.9868
0.61807 1.0808 1.0808
0.61817 1.0317 1.0317
0.61827 1.0569 1.0569
0.61837 1.0778 1.0778
0.61847 1.0246 1.0246
0.61857 0.9126 0.9126
0.61867 0.8970 0.8970
0.61877 0.9150 0.9150
0.61887 1.0084 1.0084
0.61897 1.0437 1.0437
0.61907 1.0365 1.0365
0.61917 1.0742 1.0742
0.61926 1.0437 1.0437
0.61936 1.0485 1.0485
0.61946 0.8892 0.8892
0.61956 0.8269 0.8269
0.61966 0.9623 0.9623
0.61976 1.0671 1.0671
0.61986 1.0605 1.0605
0.61996 1.0683 1.0683
0.62006 1.0766 1.0766
0.62016 1.0946 1.0946
0.62026 1.0772 1.0772
0.62036 1.0671 1.0671
0.62046 1.0090 1.0090
0.62056 0.9479 0.9479
0.62066 0.8790 0.8790
0.62076 0.9778 0.9778
0.62086 0.9156 0.9156
0.62096 0.9784 0.9784
0.62106 1.0042 1.0042
0.62116 0.9743 0.9743
0.62126 0.9749 0.9749
0.62136 1.0066 1.0066
0.62145 0.9784 0.9784
0.62155 1.0772 1.0772
0.62165 1.0329 1.0329
0.62175 1.0724 1.0724
0.62185 1.0665 1.0665
0.62195 1.0126 1.0126
0.62205 0.9946 0.9946
0.62215 1.0048 1.0048
0.62225 1.0024 1.0024
0.62235 1.0000 1.0000
0.62245 0.9820 0.9820
0.62255 0.9994 0.9994
0.62265 1.0006 1.0006
0.62275 0.9707 0.9707
0.62285 0.9671 0.9671
0.62295 0.9275 0.9275
0.62305 0.8335 0.8335
0.62315 0.8504 0.8504
0.62325 0.9467 0.9467
0.62335 1.0299 1.0299
0.62345 1.0281 1.0281
0.62355 1.0719 1.0719
0.62364 1.0174 1.0174
0.62374 0.9850 0.9850
0.62384 1.0503 1.0503
0.62394 1.0467 1.0467
0.62404 0.9886 0.9886
0.62414 0.9611 0.9611
0.62424 0.9629 0.9629
0.62434 0.9401 0.9401
0.62444 0.6804 0.6804
0.62454 0.7437 0.7437
0.62464 0.8479 0.8479
0.62474 0.9186 0.9186
0.62484 1.0820 1.0820
0.62494 1.0707 1.0707
0.62504 1.0563 1.0563
0.62514 1.0725 1.0725
0.62524 1.0689 1.0689
0.62534 1.0563 1.0563
0.62544 0.6808 0.6808
0.62554 0.7132 0.7132
0.62564 0.9090 0.9090
0.62574 0.8642 0.8642
0.62583 0.8814 0.8814
0.62593 0.8958 0.8958
0.62603 0.8988 0.8988
0.62613 0.9072 0.9072
0.62623 0.8407 0.8407
0.62633 0.8904 0.8904
0.62643 0.9467 0.9467
0.62653 1.0024 1.0024
0.62663 1.0012 1.0012
0.62673 0.9988 0.9988
0.62683 0.9994 0.9994
0.62693 1.0048 1.0048
0.62703 1.0317 1.0317
0.62713 1.0174 1.0174
0.62723 1.0497 1.0497
0.62733 0.9970 0.9970
0.62743 1.0790 1.0790
0.62753 1.0958 1.0958
0.62763 1.0186 1.0186
0.62773 1.0174 1.0174
0.62783 1.0000 1.0000
0.62793 0.9928 0.9928
0.62802 0.9916 0.9916
0.62812 0.9012 0.9012
0.62822 0.9647 0.9647
0.62832 0.9856 0.9856
0.62842 0.9797 0.9797
0.62852 0.9120 0.9120
0.62862 0.9982 0.9982
0.62872 1.0126 1.0126
0.62882 0.9719 0.9719
0.62892 1.0431 1.0431
0.62902 1.0293 1.0293
0.62912 0.9617 0.9617
0.62922 0.9605 0.9605
0.62932 0.9784 0.9784
0.62942 1.0246 1.0246
0.62952 0.9545 0.9545
0.62962 0.8701 0.8701
0.62972 0.9102 0.9102
0.62982 0.8545 0.8545
0.62992 0.8521 0.8521
0.63002 1.0024 1.0024
0.63012 1.0413 1.0413
0.63021 1.0299 1.0299
0.63031 0.9964 0.9964
0.63041 0.9731 0.9731
0.63051 0.9940 0.9940
0.63061 0.9820 0.9820
0.63071 0.9647 0.9647
0.63081 1.0174 1.0174
0.63091 1.0096 1.0096
0.63101 1.0407 1.0407
0.63111 1.0617 1.0617
0.63121 1.0593 1.0593
0.63131 1.0557 1.0557
0.63141 1.0072 1.0072
0.63151 1.0719 1.0719
0.63161 1.0677 1.0677
0.63171 1.0623 1.0623
0.63181 1.0617 1.0617
0.63191 1.0341 1.0341
0.63201 1.0311 1.0311
0.63211 1.0257 1.0257
0.63221 1.0371 1.0371
0.63231 1.0138 1.0138
0.63240 1.0024 1.0024
0.63250 0.9994 0.9994
0.63260 0.9964 0.9964
0.63270 0.9006 0.9006
0.63280 0.9497 0.9497
0.63290 1.0192 1.0192
0.63300 1.0030 1.0030
0.63310 0.9844 0.9844
0.63320 1.0347 1.0347
0.63330 1.0629 1.0629
0.63340 0.9754 0.9754
0.63350 0.8204 0.8204
0.63360 0.9048 0.9048
0.63370 0.9342 0.9342
0.63380 0.9042 0.9042
0.63390 0.8976 0.8976
0.63400 0.9078 0.9078
0.63410 0.8904 0.8904
0.63420 0.8952 0.8952
0.63430 0.8485 0.8485
0.63440 0.7725 0.7725
0.63450 0.7491 0.7491
0.63459 0.9078 0.9078
0.63469 0.9563 0.9563
0.63479 0.9671 0.9671
0.63489 0.9461 0.9461
0.63499 0.9647 0.9647
0.63509 0.8449 0.8449
0.63519 0.8617 0.8617
0.63529 0.9329 0.9329
0.63539 0.8910 0.8910
0.63549 0.9790 0.9790
0.63559 1.0659 1.0659
0.63569 0.9964 0.9964
0.63579 0.9796 0.9796
0.63589 1.0323 1.0323
0.63599 1.0329 1.0329
0.63609 0.9743 0.9743
0.63619 1.0210 1.0210
0.63629 1.0006 1.0006
0.63639 1.0006 1.0006
0.63649 1.0371 1.0371
0.63659 1.0102 1.0102
0.63669 0.9743 0.9743
0.63678 0.9982 0.9982
0.63688 1.0030 1.0030
0.63698 1.0347 1.0347
0.63708 1.0006 1.0006
0.63718 1.0144 1.0144
0.63728 0.9838 0.9838
0.63738 1.0054 1.0054
0.63748 1.0048 1.0048
0.63758 1.0066 1.0066
0.63768 0.9635 0.9635
0.63778 1.0144 1.0144
0.63788 1.0054 1.0054
0.63798 1.0329 1.0329
0.63808 1.0257 1.0257
0.63818 1.0629 1.0629
0.63828 1.0413 1.0413
0.63838 1.0078 1.0078
0.63848 1.0156 1.0156
0.63858 1.0066 1.0066
0.63868 0.9521 0.9521
0.63878 0.8790 0.8790
0.63888 0.8635 0.8635
0.63897 0.8971 0.8971
0.63907 0.9461 0.9461
0.63917 1.0311 1.0311
0.63927 0.9581 0.9581
0.63937 0.9036 0.9036
0.63947 0.9449 0.9449
0.63957 0.9527 0.9527
0.63967 0.9497 0.9497
0.63977 0.9683 0.9683
0.63987 0.9707 0.9707
0.63997 0.9347 0.9347
0.64007 0.9222 0.9222
0.64017 0.9641 0.9641
0.64027 0.9635 0.9635
0.64037 0.9802 0.9802
0.64047 0.9527 0.9527
0.64057 0.9659 0.9659
0.64067 1.0862 1.0862
0.64077 1.0623 1.0623
0.64087 1.0862 1.0862
0.64097 1.0820 1.0820
0.64107 1.1784 1.1784
0.64116 1.1641 1.1641
0.64126 1.0563 1.0563
0.64136 1.0491 1.0491
0.64146 1.1287 1.1287
0.64156 1.0186 1.0186
0.64166 0.9671 0.9671
0.64176 1.0593 1.0593
0.64186 1.0126 1.0126
0.64196 1.0048 1.0048
0.64206 0.8958 0.8958
0.64216 1.0012 1.0012
0.64226 1.0407 1.0407
0.64236 1.0958 1.0958
0.64246 1.1024 1.1024
0.64256 0.9802 0.9802
0.64266 0.9916 0.9916
0.64276 1.0766 1.0766
0.64286 1.0407 1.0407
0.64296 0.9928 0.9928
0.64306 0.9533 0.9533
0.64316 0.9964 0.9964
0.64325 0.9994 0.9994
0.64335 0.9874 0.9874
0.64345 0.9844 0.9844
0.64355 1.0305 1.0305
0.64365 1.1269 1.1269
0.64375 1.1168 1.1168
0.64385 1.0946 1.0946
0.64395 1.0814 1.0814
0.64405 1.0832 1.0832
0.64415 0.9976 0.9976
0.64425 0.9886 0.9886
0.64435 0.9473 0.9473
0.64445 0.9473 0.9473
0.64455 0.9563 0.9563
0.64465 0.9820 0.9820
0.64475 0.9096 0.9096
0.64485 0.6766 0.6766
0.64495 0.7401 0.7401
0.64505 0.9018 0.9018
0.64515 0.9964 0.9964
0.64525 0.9760 0.9760
0.64535 0.9754 0.9754
0.64544 0.9970 0.9970
0.64554 0.9581 0.9581
0.64564 1.0126 1.0126
0.64574 0.9964 0.9964
0.64584 0.9988 0.9988
0.64594 1.0874 1.0874
0.64604 1.0760 1.0760
0.64614 1.0671 1.0671
0.64624 1.0910 1.0910
0.64634 1.1114 1.1114
0.64644 1.0994 1.0994
0.64654 1.1162 1.1162
0.64664 1.1078 1.1078
0.64674 1.0838 1.0838
0.64684 1.1011 1.1011
0.64694 1.1042 1.1042
0.64704 1.0826 1.0826
0.64714 1.1084 1.1084
0.64724 1.1347 1.1347
0.64734 1.1377 1.1377
0.64744 1.0832 1.0832
0.64754 1.0234 1.0234
0.64763 0.9790 0.9790
0.64773 1.0413 1.0413
0.64783 1.0790 1.0790
0.64793 1.0844 1.0844
0.64803 1.0832 1.0832
0.64813 1.1209 1.1209
0.64823 1.1413 1.1413
0.64833 1.1335 1.1335
0.64843 1.0251 1.0251
0.64853 0.9796 0.9796
0.64863 0.9120 0.9120
0.64873 1.0018 1.0018
0.64883 1.0126 1.0126
0.64893 0.9341 0.9341
0.64903 0.9299 0.9299
