species,patch_id,pu_id,patch_area_km2
Acrocephalus newtoni,8564,160,262.72592142733
Acrocephalus newtoni,24533,160,0.276232111179352
Acrocephalus newtoni,24537,160,4.69466104869461
Acrocephalus newtoni,24538,160,0.460238446093202
Acrocephalus newtoni,24548,160,0.459826293424249
Acrocephalus newtoni,24531,163,25.3403925449683
Acrocephalus newtoni,24550,163,1.19820541345048
Acrocephalus newtoni,24552,163,3.59221269482827
Alectroenas madagascariensis,1379,8,262.72592142733
Alectroenas madagascariensis,6311,8,25.3403925449683
Alectroenas madagascariensis,6317,8,4.69466104869461
Alectroenas madagascariensis,6330,8,1.19820541345048
Alectroenas madagascariensis,6332,8,3.59221269482827
Apus balstoni,2656,43,262.72592142733
Apus balstoni,7962,43,4.69466104869461
Artamella viridis,5287,59,262.72592142733
Artamella viridis,15984,59,4.69466104869461
Artamella viridis,15985,59,0.460238446093202
Artamella viridis,15995,59,0.459826293424249
Artamella viridis,15978,79,25.3403925449683
Artamella viridis,15997,79,1.19820541345048
Artamella viridis,15999,79,3.59221269482827
Artamella viridis,9840,78,16.9766603214234
Asio madagascariensis,234,1,262.72592142733
Asio madagascariensis,1582,1,25.3403925449683
Asio madagascariensis,1588,1,4.69466104869461
Atelornis crossleyi,3,1,25.3403925449683
Atelornis crossleyi,4,1,43.0743854654033
Atelornis crossleyi,7,1,168.476349713611
Atelornis crossleyi,252,1,3.59221269482827
Atelornis crossleyi,260,1,4.69466104869461
Atelornis pittoides,100,2,258.675259866481
Atelornis pittoides,1215,2,25.3403925449683
Atelornis pittoides,1221,2,4.69466104869461
Atelornis pittoides,1236,2,3.59221269482827
Athene superciliaris,3555,16,183.511981868703
Athene superciliaris,3726,16,25.3403925449683
Athene superciliaris,3731,16,19.7766676019948
Athene superciliaris,3732,16,4.69466104869461
Avahi laniger,5682,8,127.526514800491
Avahi laniger,5683,8,0.459826293424249
Avahi laniger,94,237,69.9522314669817
Bernieria madagascariensis,7283,124,262.72592142733
Bernieria madagascariensis,22286,124,0.276232111179352
Bernieria madagascariensis,22290,124,4.69466104869461
Bernieria madagascariensis,22291,124,0.460238446093202
Bernieria madagascariensis,22301,124,0.459826293424249
Bernieria madagascariensis,22284,126,25.3403925449683
Bernieria madagascariensis,22303,126,1.19820541345048
Bernieria madagascariensis,22305,126,3.59221269482827
Brachypteracias leptosomus,91,1,258.675259866481
Brachypteracias leptosomus,1056,1,25.3403925449683
Brachypteracias leptosomus,1062,1,4.69466104869461
