"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.82612 1.7296 1.7296
0.82622 1.7074 1.7074
0.82632 1.6581 1.6581
0.82642 1.6012 1.6012
0.82652 1.5961 1.5961
0.82662 1.5949 1.5949
0.82672 1.6302 1.6302
0.82681 1.6129 1.6129
0.82691 1.6135 1.6135
0.82701 1.6183 1.6183
0.82711 1.6150 1.6150
0.82721 1.6150 1.6150
0.82731 1.6512 1.6512
0.82741 1.6251 1.6251
0.82751 1.6338 1.6338
0.82761 1.6207 1.6207
0.82771 1.6156 1.6156
0.82781 1.6299 1.6299
0.82791 1.5955 1.5955
0.82801 1.5865 1.5865
0.82811 1.5955 1.5955
0.82821 1.6302 1.6302
0.82831 1.5982 1.5982
0.82841 1.6099 1.6099
0.82851 1.6710 1.6710
0.82861 1.6892 1.6892
0.82871 1.6461 1.6461
0.82881 1.6822 1.6822
0.82891 1.6760 1.6760
0.82900 1.6542 1.6542
0.82910 1.6144 1.6144
0.82920 1.6039 1.6039
0.82930 1.6084 1.6084
0.82940 1.6168 1.6168
0.82950 1.6341 1.6341
0.82960 1.6683 1.6683
0.82970 1.6988 1.6988
0.82980 1.6749 1.6749
0.82990 1.6704 1.6704
0.83000 1.6850 1.6850
0.83010 1.6918 1.6918
0.83020 1.6671 1.6671
0.83030 1.6614 1.6614
0.83040 1.7171 1.7171
0.83050 1.6749 1.6749
0.83060 1.6686 1.6686
0.83070 1.6551 1.6551
0.83080 1.6479 1.6479
0.83090 1.6937 1.6937
0.83100 1.6647 1.6647
0.83109 1.6491 1.6491
0.83119 1.5790 1.5790
0.83129 1.5527 1.5527
0.83139 1.5060 1.5060
0.83149 1.6227 1.6227
0.83159 1.6671 1.6671
0.83169 1.6575 1.6575
0.83179 1.6045 1.6045
0.83189 1.6341 1.6341
0.83199 1.6323 1.6323
0.83209 1.6461 1.6461
0.83219 1.6243 1.6243
0.83229 1.6216 1.6216
0.83239 1.6281 1.6281
0.83249 1.6856 1.6856
0.83259 1.6563 1.6563
0.83269 1.6461 1.6461
0.83279 1.6691 1.6691
0.83289 1.6275 1.6275
0.83299 1.6632 1.6632
0.83309 1.6734 1.6734
0.83319 1.6222 1.6222
0.83328 1.6698 1.6698
0.83338 1.7195 1.7195
0.83348 1.7641 1.7641
0.83358 1.7763 1.7763
0.83368 1.7743 1.7743
0.83378 1.6234 1.6234
0.83388 1.5802 1.5802
0.83398 1.6479 1.6479
0.83408 1.6607 1.6607
0.83418 1.6365 1.6365
0.83428 1.6039 1.6039
0.83438 1.6353 1.6353
0.83448 1.6509 1.6509
0.83458 1.6991 1.6991
0.83468 1.7111 1.7111
0.83478 1.7015 1.7015
0.83488 1.6820 1.6820
0.83498 1.6865 1.6865
0.83508 1.6728 1.6728
0.83518 1.6689 1.6689
0.83528 1.6725 1.6725
0.83538 1.7442 1.7442
0.83547 1.7542 1.7542
0.83557 1.7437 1.7437
0.83567 1.7650 1.7650
0.83577 1.7141 1.7141
0.83587 1.6763 1.6763
0.83597 1.6464 1.6464
0.83607 1.6231 1.6231
0.83617 1.5850 1.5850
0.83627 1.6174 1.6174
0.83637 1.6775 1.6775
0.83647 1.7246 1.7246
0.83657 1.7811 1.7811
0.83667 1.7446 1.7446
0.83677 1.7331 1.7331
0.83687 1.7162 1.7162
0.83697 1.6994 1.6994
0.83707 1.6772 1.6772
0.83717 1.6820 1.6820
0.83727 1.6781 1.6781
0.83737 1.6644 1.6644
0.83747 1.6653 1.6653
0.83757 1.6781 1.6781
0.83766 1.6488 1.6488
0.83776 1.6491 1.6491
0.83786 1.6497 1.6497
0.83796 1.6476 1.6476
0.83806 1.6876 1.6876
0.83816 1.6964 1.6964
0.83826 1.7087 1.7087
0.83836 1.7090 1.7090
0.83846 1.7039 1.7039
0.83856 1.7069 1.7069
0.83866 1.7030 1.7030
0.83876 1.7278 1.7278
0.83886 1.7772 1.7772
0.83896 1.7638 1.7638
0.83906 1.7383 1.7383
0.83916 1.7476 1.7476
0.83926 1.7228 1.7228
0.83936 1.7107 1.7107
0.83946 1.6704 1.6704
0.83956 1.6850 1.6850
0.83966 1.7009 1.7009
0.83976 1.7234 1.7234
0.83985 1.7087 1.7087
0.83995 1.7249 1.7249
0.84005 1.6787 1.6787
0.84015 1.6518 1.6518
0.84025 1.6692 1.6692
0.84035 1.6482 1.6482
0.84045 1.6554 1.6554
0.84055 1.6416 1.6416
0.84065 1.6616 1.6616
0.84075 1.6778 1.6778
0.84085 1.6946 1.6946
0.84095 1.7126 1.7126
0.84105 1.7048 1.7048
0.84115 1.6509 1.6509
0.84125 1.6922 1.6922
0.84135 1.6895 1.6895
0.84145 1.6290 1.6290
0.84155 1.7003 1.7003
0.84165 1.6958 1.6958
0.84175 1.7054 1.7054
0.84185 1.6940 1.6940
0.84195 1.6461 1.6461
0.84204 1.6762 1.6762
0.84214 1.6868 1.6868
0.84224 1.7042 1.7042
0.84234 1.7006 1.7006
0.84244 1.7168 1.7168
0.84254 1.7392 1.7392
0.84264 1.7503 1.7503
0.84274 1.7551 1.7551
0.84284 1.7784 1.7784
0.84294 1.7692 1.7692
0.84304 1.7967 1.7967
0.84314 1.7802 1.7802
0.84324 1.7737 1.7737
0.84334 1.7355 1.7355
0.84344 1.7287 1.7287
0.84354 1.7512 1.7512
0.84364 1.7650 1.7650
0.84374 1.7581 1.7581
0.84384 1.7329 1.7329
0.84394 1.7443 1.7443
0.84404 1.7362 1.7362
0.84414 1.7368 1.7368
0.84423 1.7257 1.7257
0.84433 1.7422 1.7422
0.84443 1.7266 1.7266
0.84453 1.7308 1.7308
0.84463 1.7044 1.7044
0.84473 1.7129 1.7129
0.84483 1.7392 1.7392
0.84493 1.7314 1.7314
0.84503 1.7269 1.7269
0.84513 1.7063 1.7063
0.84523 1.7057 1.7057
0.84533 1.7219 1.7219
0.84543 1.7075 1.7075
0.84553 1.7138 1.7138
0.84563 1.6695 1.6695
0.84573 1.6596 1.6596
0.84583 1.7114 1.7114
0.84593 1.7855 1.7855
0.84603 1.7832 1.7832
0.84613 1.7407 1.7407
0.84623 1.6997 1.6997
0.84633 1.7437 1.7437
0.84642 1.7725 1.7725
0.84652 1.7617 1.7617
0.84662 1.7674 1.7674
0.84672 1.8024 1.8024
0.84682 1.8072 1.8072
0.84692 1.7743 1.7743
0.84702 1.7671 1.7671
0.84712 1.7979 1.7979
0.84722 1.7970 1.7970
0.84732 1.7911 1.7911
0.84742 1.7557 1.7557
0.84752 1.7099 1.7099
0.84762 1.7021 1.7021
0.84772 1.6883 1.6883
0.84782 1.6898 1.6898
0.84792 1.6716 1.6716
0.84802 1.7132 1.7132
0.84812 1.6940 1.6940
0.84822 1.6832 1.6832
0.84832 1.6796 1.6796
0.84842 1.6704 1.6704
0.84852 1.6892 1.6892
0.84861 1.6759 1.6759
0.84871 1.6886 1.6886
0.84881 1.7710 1.7710
0.84891 1.7919 1.7919
0.84901 1.7707 1.7707
0.84911 1.7251 1.7251
0.84921 1.7413 1.7413
0.84931 1.7051 1.7051
0.84941 1.7575 1.7575
0.84951 1.7760 1.7760
0.84961 1.7778 1.7778
0.84971 1.7599 1.7599
0.84981 1.7335 1.7335
0.84991 1.7256 1.7256
0.85001 1.7186 1.7186
0.85011 1.7240 1.7240
0.85021 1.7380 1.7380
0.85031 1.7413 1.7413
0.85041 1.6985 1.6985
0.85051 1.7180 1.7180
0.85061 1.7213 1.7213
0.85071 1.7240 1.7240
0.85080 1.7228 1.7228
0.85090 1.7635 1.7635
0.85100 1.7557 1.7557
0.85110 1.7626 1.7626
0.85120 1.7558 1.7558
0.85130 1.7416 1.7416
0.85140 1.7386 1.7386
0.85150 1.7656 1.7656
0.85160 1.7338 1.7338
0.85170 1.7865 1.7865
0.85180 1.7746 1.7746
0.85190 1.7494 1.7494
0.85200 1.7437 1.7437
0.85210 1.7323 1.7323
0.85220 1.7168 1.7168
0.85230 1.7407 1.7407
0.85240 1.7416 1.7416
0.85250 1.7497 1.7497
0.85260 1.7501 1.7501
0.85270 1.7620 1.7620
0.85280 1.7734 1.7734
0.85290 1.8045 1.8045
0.85299 1.7961 1.7961
0.85309 1.8030 1.8030
0.85319 1.7596 1.7596
0.85329 1.6913 1.6913
0.85339 1.7099 1.7099
0.85349 1.7473 1.7473
0.85359 1.7796 1.7796
0.85369 1.7428 1.7428
0.85379 1.7572 1.7572
0.85389 1.7890 1.7890
0.85399 1.7757 1.7757
0.85409 1.6889 1.6889
0.85419 1.7683 1.7683
0.85429 1.7138 1.7138
0.85439 1.7246 1.7246
0.85449 1.8281 1.8281
0.85459 1.7769 1.7769
0.85469 1.7635 1.7635
0.85479 1.7551 1.7551
0.85489 1.7072 1.7072
0.85499 1.7081 1.7081
0.85509 1.6787 1.6787
0.85518 1.6927 1.6927
0.85528 1.6626 1.6626
0.85538 1.6386 1.6386
0.85548 1.6740 1.6740
0.85558 1.6545 1.6545
0.85568 1.6961 1.6961
0.85578 1.7296 1.7296
0.85588 1.7479 1.7479
0.85598 1.7281 1.7281
0.85608 1.7153 1.7153
0.85618 1.7180 1.7180
0.85628 1.7078 1.7078
0.85638 1.7075 1.7075
0.85648 1.7208 1.7208
0.85658 1.6817 1.6817
0.85668 1.6593 1.6593
0.85678 1.6665 1.6665
0.85688 1.6994 1.6994
0.85698 1.7335 1.7335
0.85708 1.7132 1.7132
0.85718 1.7249 1.7249
0.85728 1.7251 1.7251
0.85737 1.7452 1.7452
0.85747 1.7275 1.7275
0.85757 1.7213 1.7213
0.85767 1.7066 1.7066
0.85777 1.7623 1.7623
0.85787 1.7920 1.7920
0.85797 1.8201 1.8201
0.85807 1.8171 1.8171
0.85817 1.8081 1.8081
0.85827 1.7775 1.7775
0.85837 1.7778 1.7778
0.85847 1.7784 1.7784
0.85857 1.7485 1.7485
0.85867 1.7129 1.7129
0.85877 1.7260 1.7260
0.85887 1.7362 1.7362
0.85897 1.7811 1.7811
0.85907 1.7566 1.7566
0.85917 1.7286 1.7286
0.85927 1.7260 1.7260
0.85937 1.7257 1.7257
0.85947 1.7784 1.7784
0.85956 1.7677 1.7677
0.85966 1.7539 1.7539
0.85976 1.7536 1.7536
0.85986 1.7928 1.7928
0.85996 1.8042 1.8042
0.86006 1.7210 1.7210
0.86016 1.6898 1.6898
0.86026 1.7210 1.7210
0.86036 1.7461 1.7461
0.86046 1.7795 1.7795
0.86056 1.8096 1.8096
0.86066 1.7829 1.7829
0.86076 1.7784 1.7784
0.86086 1.8000 1.8000
0.86096 1.8287 1.8287
0.86106 1.8440 1.8440
0.86116 1.8539 1.8539
0.86126 1.8383 1.8383
0.86136 1.7796 1.7796
0.86146 1.7892 1.7892
0.86156 1.7853 1.7853
0.86166 1.7844 1.7844
0.86175 1.8079 1.8079
0.86185 1.8329 1.8329
0.86195 1.8479 1.8479
0.86205 1.8440 1.8440
0.86215 1.7898 1.7898
0.86225 1.7781 1.7781
0.86235 1.7859 1.7859
0.86245 1.8042 1.8042
0.86255 1.7802 1.7802
0.86265 1.7689 1.7689
0.86275 1.7728 1.7728
0.86285 1.7808 1.7808
0.86295 1.7763 1.7763
0.86305 1.7843 1.7843
0.86315 1.7895 1.7895
0.86325 1.7847 1.7847
0.86335 1.7871 1.7871
0.86345 1.7979 1.7979
0.86355 1.8009 1.8009
0.86365 1.7862 1.7862
0.86375 1.7599 1.7599
0.86385 1.7249 1.7249
0.86394 1.7365 1.7365
0.86404 1.7497 1.7497
0.86414 1.7955 1.7955
0.86424 1.7979 1.7979
0.86434 1.7539 1.7539
0.86444 1.7941 1.7941
0.86454 1.7683 1.7683
0.86464 1.7799 1.7799
0.86474 1.7707 1.7707
0.86484 1.7656 1.7656
0.86494 1.7865 1.7865
0.86504 1.7859 1.7859
0.86514 1.7868 1.7868
0.86524 1.7626 1.7626
0.86534 1.7635 1.7635
0.86544 1.7751 1.7751
0.86554 1.7913 1.7913
0.86564 1.8030 1.8030
0.86574 1.8034 1.8034
0.86584 1.7859 1.7859
0.86594 1.8069 1.8069
0.86604 1.8090 1.8090
0.86613 1.7491 1.7491
0.86623 1.7243 1.7243
0.86633 1.7584 1.7584
0.86643 1.7871 1.7871
0.86653 1.7847 1.7847
0.86663 1.8102 1.8102
0.86673 1.8246 1.8246
0.86683 1.8293 1.8293
0.86693 1.8626 1.8626
0.86703 1.8507 1.8507
0.86713 1.8422 1.8422
0.86723 1.7799 1.7799
0.86733 1.7042 1.7042
0.86743 1.7257 1.7257
0.86753 1.7674 1.7674
0.86763 1.7536 1.7536
0.86773 1.7722 1.7722
0.86783 1.6928 1.6928
0.86793 1.6976 1.6976
0.86803 1.6440 1.6440
0.86813 1.6266 1.6266
0.86822 1.6710 1.6710
0.86832 1.7289 1.7289
0.86842 1.7964 1.7964
0.86852 1.7766 1.7766
0.86862 1.7832 1.7832
0.86872 1.8431 1.8431
0.86882 1.8542 1.8542
0.86892 1.9057 1.9057
0.86902 1.8425 1.8425
0.86912 1.8129 1.8129
0.86922 1.8123 1.8123
0.86932 1.8171 1.8171
0.86942 1.8374 1.8374
0.86952 1.8048 1.8048
0.86962 1.7719 1.7719
0.86972 1.8067 1.8067
0.86982 1.8171 1.8171
0.86992 1.8246 1.8246
0.87002 1.8332 1.8332
0.87012 1.8572 1.8572
0.87022 1.8129 1.8129
0.87032 1.8452 1.8452
0.87041 1.8458 1.8458
0.87051 1.8551 1.8551
0.87061 1.8602 1.8602
0.87071 1.8156 1.8156
0.87081 1.8341 1.8341
0.87091 1.9117 1.9117
0.87101 1.9273 1.9273
0.87111 1.8677 1.8677
0.87121 1.8907 1.8907
0.87131 1.9272 1.9272
0.87141 1.8937 1.8937
0.87151 1.9237 1.9237
0.87161 1.8826 1.8826
0.87171 1.8746 1.8746
0.87181 1.8898 1.8898
0.87191 1.8746 1.8746
0.87201 1.8799 1.8799
0.87211 1.8650 1.8650
0.87221 1.8527 1.8527
0.87231 1.8351 1.8351
0.87241 1.8452 1.8452
0.87251 1.8820 1.8820
0.87260 1.8835 1.8835
0.87270 1.8374 1.8374
0.87280 1.8545 1.8545
0.87290 1.8470 1.8470
0.87300 1.7844 1.7844
0.87310 1.8311 1.8311
0.87320 1.8219 1.8219
0.87330 1.8521 1.8521
0.87340 1.8934 1.8934
0.87350 1.8416 1.8416
0.87360 1.8489 1.8489
0.87370 1.8281 1.8281
0.87380 1.8473 1.8473
0.87390 1.8332 1.8332
0.87400 1.8491 1.8491
0.87410 1.8614 1.8614
0.87420 1.8943 1.8943
0.87430 1.8838 1.8838
0.87440 1.8473 1.8473
0.87450 1.8799 1.8799
0.87460 1.8856 1.8856
0.87470 1.9222 1.9222
0.87479 1.9159 1.9159
0.87489 1.8928 1.8928
0.87499 1.9034 1.9034
0.87509 1.8847 1.8847
0.87519 1.8982 1.8982
0.87529 1.8647 1.8647
0.87539 1.8338 1.8338
0.87549 1.9204 1.9204
0.87559 1.9626 1.9626
0.87569 1.9213 1.9213
0.87579 2.0060 2.0060
0.87589 2.0216 2.0216
0.87599 1.9377 1.9377
0.87609 1.9566 1.9566
0.87619 1.9392 1.9392
0.87629 1.9162 1.9162
0.87639 1.9308 1.9308
0.87649 1.8704 1.8704
0.87659 1.8410 1.8410
0.87669 1.8934 1.8934
0.87679 1.9084 1.9084
0.87689 1.9183 1.9183
0.87698 1.8982 1.8982
0.87708 1.8563 1.8563
0.87718 1.8647 1.8647
0.87728 1.8617 1.8617
0.87738 1.8590 1.8590
0.87748 1.8967 1.8967
0.87758 1.8986 1.8986
0.87768 1.9060 1.9060
0.87778 1.9147 1.9147
0.87788 1.9623 1.9623
0.87798 1.9722 1.9722
0.87808 2.0407 2.0407
0.87818 2.0243 2.0243
0.87828 1.9308 1.9308
0.87838 1.9144 1.9144
0.87848 1.9871 1.9871
0.87858 1.9710 1.9710
0.87868 2.0021 2.0021
0.87878 2.0066 2.0066
0.87888 1.9814 1.9814
0.87898 1.9671 1.9671
0.87908 1.9746 1.9746
0.87917 1.9982 1.9982
0.87927 1.8937 1.8937
0.87937 1.8973 1.8973
0.87947 1.8243 1.8243
0.87957 1.9162 1.9162
0.87967 1.9545 1.9545
0.87977 1.9335 1.9335
0.87987 1.9446 1.9446
0.87997 1.9808 1.9808
0.88007 1.9671 1.9671
0.88017 1.8407 1.8407
0.88027 1.9357 1.9357
0.88037 1.9620 1.9620
0.88047 1.9769 1.9769
0.88057 1.9392 1.9392
0.88067 1.9713 1.9713
0.88077 1.9713 1.9713
0.88087 1.9740 1.9740
0.88097 1.9144 1.9144
0.88107 1.8874 1.8874
0.88117 1.8722 1.8722
0.88127 1.8707 1.8707
0.88136 1.9210 1.9210
0.88146 1.9296 1.9296
0.88156 1.9351 1.9351
0.88166 1.9111 1.9111
0.88176 1.9219 1.9219
0.88186 1.8988 1.8988
0.88196 1.8599 1.8599
0.88206 1.8554 1.8554
0.88216 1.8410 1.8410
0.88226 1.8102 1.8102
0.88236 1.8099 1.8099
0.88246 1.8596 1.8596
0.88256 1.9308 1.9308
0.88266 1.9476 1.9476
0.88276 1.9503 1.9503
0.88286 1.9464 1.9464
0.88296 1.9674 1.9674
0.88306 2.0237 2.0237
0.88316 1.9707 1.9707
0.88326 2.0006 2.0006
0.88336 1.9859 1.9859
0.88346 1.9844 1.9844
0.88355 1.9928 1.9928
0.88365 1.9587 1.9587
0.88375 2.0365 2.0365
0.88385 1.9650 1.9650
0.88395 2.0039 2.0039
0.88405 1.9659 1.9659
0.88415 1.9862 1.9862
0.88425 1.9814 1.9814
0.88435 2.0195 2.0195
0.88445 2.0617 2.0617
0.88455 2.0186 2.0186
0.88465 1.9853 1.9853
0.88475 2.0246 2.0246
0.88485 2.0198 2.0198
0.88495 1.9757 1.9757
0.88505 2.0042 2.0042
0.88515 1.9868 1.9868
0.88525 1.9701 1.9701
0.88535 2.0404 2.0404
0.88545 1.9874 1.9874
0.88555 1.9309 1.9309
0.88565 1.9811 1.9811
0.88574 1.9656 1.9656
0.88584 1.9257 1.9257
0.88594 1.8880 1.8880
0.88604 1.8470 1.8470
0.88614 1.8737 1.8737
0.88624 1.9353 1.9353
0.88634 1.8707 1.8707
0.88644 1.8656 1.8656
0.88654 1.9410 1.9410
0.88664 1.9027 1.9027
0.88674 1.9222 1.9222
0.88684 1.9408 1.9408
0.88694 1.9072 1.9072
0.88704 1.9569 1.9569
0.88714 1.9416 1.9416
0.88724 2.0120 2.0120
0.88734 1.9602 1.9602
0.88744 1.9500 1.9500
0.88754 2.0168 2.0168
0.88764 1.9991 1.9991
0.88774 2.0093 2.0093
0.88784 1.9611 1.9611
0.88793 2.0171 2.0171
0.88803 1.9862 1.9862
0.88813 1.9629 1.9629
0.88823 1.9338 1.9338
0.88833 1.9593 1.9593
0.88843 1.9895 1.9895
0.88853 1.9701 1.9701
0.88863 1.9832 1.9832
0.88873 1.9326 1.9326
0.88883 1.9383 1.9383
0.88893 1.9183 1.9183
0.88903 1.9269 1.9269
0.88913 1.9087 1.9087
0.88923 1.9269 1.9269
0.88933 1.8796 1.8796
0.88943 1.9025 1.9025
0.88953 1.9033 1.9033
0.88963 1.8536 1.8536
0.88973 1.9009 1.9009
0.88983 1.8835 1.8835
0.88993 1.9126 1.9126
0.89003 1.8910 1.8910
0.89012 1.8883 1.8883
0.89022 1.8949 1.8949
0.89032 1.9240 1.9240
0.89042 1.9407 1.9407
0.89052 1.9195 1.9195
0.89062 1.9707 1.9707
0.89072 1.9713 1.9713
0.89082 2.0218 2.0218
0.89092 2.0254 2.0254
0.89102 2.0653 2.0653
0.89112 2.0760 2.0760
0.89122 2.0491 2.0491
0.89132 2.0970 2.0970
0.89142 2.0602 2.0602
0.89152 2.0443 2.0443
0.89162 2.0096 2.0096
0.89172 1.9671 1.9671
0.89182 2.0018 2.0018
0.89192 1.9569 1.9569
0.89202 1.9790 1.9790
0.89212 2.0227 2.0227
0.89222 2.0129 2.0129
0.89231 1.9856 1.9856
0.89241 1.9844 1.9844
0.89251 1.9973 1.9973
0.89261 2.0395 2.0395
0.89271 2.0299 2.0299
0.89281 2.0713 2.0713
0.89291 2.0485 2.0485
0.89301 2.0458 2.0458
0.89311 2.0458 2.0458
0.89321 2.0003 2.0003
0.89331 1.9946 1.9946
0.89341 2.0060 2.0060
0.89351 2.0763 2.0763
0.89361 2.0380 2.0380
0.89371 2.0440 2.0440
0.89381 1.9994 1.9994
0.89391 1.9692 1.9692
0.89401 1.9587 1.9587
0.89411 1.9464 1.9464
0.89421 2.0497 2.0497
0.89431 2.0006 2.0006
0.89441 2.0257 2.0257
0.89450 1.9871 1.9871
0.89460 2.0174 2.0174
0.89470 2.0156 2.0156
0.89480 2.0485 2.0485
0.89490 2.0374 2.0374
0.89500 2.0395 2.0395
0.89510 2.0446 2.0446
0.89520 2.1159 2.1159
0.89530 2.0425 2.0425
0.89540 2.0539 2.0539
0.89550 2.0449 2.0449
0.89560 1.9949 1.9949
0.89570 2.0015 2.0015
0.89580 2.0482 2.0482
0.89590 2.0895 2.0895
0.89600 2.1021 2.1021
0.89610 2.0530 2.0530
0.89620 2.0838 2.0838
0.89630 2.0225 2.0225
0.89640 2.0575 2.0575
0.89650 2.0620 2.0620
0.89660 2.0231 2.0231
0.89669 2.0539 2.0539
0.89679 2.0243 2.0243
0.89689 2.0168 2.0168
0.89699 1.9859 1.9859
0.89709 2.0287 2.0287
0.89719 2.0590 2.0590
0.89729 1.9952 1.9952
0.89739 1.9240 1.9240
0.89749 1.9814 1.9814
0.89759 1.9793 1.9793
0.89769 2.0311 2.0311
0.89779 1.9955 1.9955
0.89789 2.0144 2.0144
0.89799 2.0452 2.0452
0.89809 2.0542 2.0542
0.89819 2.0272 2.0272
0.89829 2.0560 2.0560
0.89839 2.0311 2.0311
0.89849 2.0988 2.0988
0.89859 2.0994 2.0994
0.89869 2.1176 2.1176
0.89879 2.1320 2.1320
0.89888 1.9850 1.9850
0.89898 1.9671 1.9671
0.89908 1.9763 1.9763
0.89918 1.9877 1.9877
0.89928 1.9871 1.9871
0.89938 1.9772 1.9772
0.89948 1.9605 1.9605
0.89958 2.0263 2.0263
0.89968 2.0494 2.0494
0.89978 2.0129 2.0129
0.89988 1.9913 1.9913
0.89998 2.0069 2.0069
0.90008 1.9994 1.9994
0.90018 2.0174 2.0174
0.90028 2.0045 2.0045
0.90038 2.0521 2.0521
0.90048 2.0102 2.0102
0.90058 2.0569 2.0569
0.90068 2.0359 2.0359
0.90078 1.9596 1.9596
0.90088 2.0114 2.0114
0.90098 1.9967 1.9967
0.90107 1.9814 1.9814
0.90117 2.0204 2.0204
0.90127 2.0389 2.0389
0.90137 2.0628 2.0628
0.90147 2.1090 2.1090
0.90157 2.1506 2.1506
0.90167 2.1207 2.1207
0.90177 2.1757 2.1757
0.90187 2.1347 2.1347
0.90197 2.1323 2.1323
0.90207 2.0856 2.0856
0.90217 2.0737 2.0737
0.90227 2.1111 2.1111
0.90237 2.1566 2.1566
0.90247 2.0964 2.0964
0.90257 2.0440 2.0440
0.90267 2.0664 2.0664
0.90277 2.0266 2.0266
0.90287 2.0746 2.0746
0.90297 2.0488 2.0488
0.90307 2.0593 2.0593
0.90317 2.0751 2.0751
0.90326 2.0027 2.0027
0.90336 2.0168 2.0168
0.90346 1.9997 1.9997
0.90356 2.0332 2.0332
0.90366 2.0290 2.0290
0.90376 2.0332 2.0332
0.90386 2.0302 2.0302
0.90396 2.0580 2.0580
0.90406 1.9928 1.9928
0.90416 2.0027 2.0027
0.90426 2.0377 2.0377
0.90436 1.9919 1.9919
0.90446 2.0156 2.0156
0.90456 1.9790 1.9790
0.90466 2.0078 2.0078
0.90476 1.9928 1.9928
0.90486 1.9814 1.9814
0.90496 1.9452 1.9452
0.90506 1.9668 1.9668
0.90516 1.9763 1.9763
0.90526 2.0108 2.0108
0.90536 1.9973 1.9973
0.90545 2.0257 2.0257
0.90555 2.0970 2.0970
0.90565 2.0123 2.0123
0.90575 2.0467 2.0467
0.90585 2.0611 2.0611
0.90595 2.0207 2.0207
0.90605 2.0296 2.0296
0.90615 2.0216 2.0216
0.90625 2.0602 2.0602
0.90635 2.0356 2.0356
0.90645 2.0416 2.0416
0.90655 2.0554 2.0554
0.90665 2.0218 2.0218
0.90675 2.0497 2.0497
0.90685 2.0704 2.0704
0.90695 2.0428 2.0428
0.90705 1.9946 1.9946
0.90715 2.0796 2.0796
0.90725 2.0479 2.0479
0.90735 2.0760 2.0760
0.90745 2.0781 2.0781
0.90754 2.0356 2.0356
0.90764 2.0904 2.0904
0.90774 2.0716 2.0716
0.90784 2.0973 2.0973
0.90794 2.1035 2.1035
0.90804 2.1051 2.1051
0.90814 2.0901 2.0901
0.90824 2.1147 2.1147
0.90834 2.0817 2.0817
0.90844 2.1249 2.1249
0.90854 2.0650 2.0650
0.90864 2.0874 2.0874
0.90874 2.0614 2.0614
0.90884 2.0731 2.0731
0.90894 2.0578 2.0578
0.90904 2.0934 2.0934
0.90914 2.1126 2.1126
0.90924 2.0775 2.0775
0.90934 2.0865 2.0865
0.90944 2.1159 2.1159
0.90954 2.0620 2.0620
0.90964 2.0650 2.0650
0.90973 2.0749 2.0749
0.90983 2.1021 2.1021
0.90993 2.1087 2.1087
0.91003 2.1278 2.1278
0.91013 2.0650 2.0650
0.91023 2.0943 2.0943
0.91033 2.0509 2.0509
0.91043 2.0931 2.0931
0.91053 2.0990 2.0990
0.91063 2.1243 2.1243
0.91073 2.0943 2.0943
0.91083 2.0994 2.0994
0.91093 2.1144 2.1144
0.91103 2.1323 2.1323
0.91113 2.1751 2.1751
0.91123 2.2126 2.2126
0.91133 2.1823 2.1823
0.91143 2.1925 2.1925
0.91153 2.1503 2.1503
0.91163 2.2087 2.2087
0.91173 2.1009 2.1009
0.91183 2.0967 2.0967
0.91192 2.1164 2.1164
0.91202 2.0961 2.0961
0.91212 2.1275 2.1275
0.91222 2.0790 2.0790
0.91232 2.1416 2.1416
0.91242 2.1141 2.1141
0.91252 2.1635 2.1635
0.91262 2.2075 2.2075
0.91272 2.1952 2.1952
0.91282 2.1940 2.1940
0.91292 2.0740 2.0740
0.91302 2.1012 2.1012
0.91312 2.0952 2.0952
0.91322 2.0613 2.0613
0.91332 2.0620 2.0620
0.91342 2.0886 2.0886
0.91352 2.1030 2.1030
0.91362 2.1365 2.1365
0.91372 2.0422 2.0422
0.91382 2.0847 2.0847
0.91392 2.0572 2.0572
0.91402 2.0964 2.0964
0.91411 2.0317 2.0317
0.91421 2.0350 2.0350
0.91431 2.0470 2.0470
0.91441 2.0982 2.0982
0.91451 2.0398 2.0398
0.91461 2.0246 2.0246
0.91471 1.9853 1.9853
0.91481 1.9802 1.9802
0.91491 2.0524 2.0524
0.91501 2.0165 2.0165
0.91511 2.0228 2.0228
0.91521 1.9464 1.9464
0.91531 2.0850 2.0850
0.91541 2.1201 2.1201
0.91551 2.1778 2.1778
0.91561 2.2641 2.2641
0.91571 2.2823 2.2823
0.91581 2.2825 2.2825
0.91591 2.2934 2.2934
0.91601 2.2350 2.2350
0.91611 2.2365 2.2365
0.91621 2.2299 2.2299
0.91630 2.2766 2.2766
0.91640 2.2222 2.2222
0.91650 2.2533 2.2533
0.91660 2.2904 2.2904
0.91670 2.3117 2.3117
0.91680 2.2635 2.2635
0.91690 2.2814 2.2814
0.91700 2.3036 2.3036
0.91710 2.2581 2.2581
0.91720 2.3232 2.3232
0.91730 2.3814 2.3814
0.91740 2.3108 2.3108
0.91750 2.3063 2.3063
0.91760 2.2787 2.2787
0.91770 2.2599 2.2599
0.91780 2.2793 2.2793
0.91790 2.2257 2.2257
0.91800 2.2201 2.2201
0.91810 2.1838 2.1838
0.91820 2.1692 2.1692
0.91830 2.1686 2.1686
0.91840 2.2635 2.2635
0.91849 2.1864 2.1864
0.91859 2.2437 2.2437
0.91869 2.1584 2.1584
