alpha,beta_logM,residual_sd
0.2576505096189341,-0.16614592199294545,0.29298862403783943
0.16470336740817137,-0.14957270743127404,0.3025095642667747
0.20920915447363875,-0.16866330074520303,0.28796906899360475
0.18842755161589264,-0.16775575206678228,0.2899474445267729
0.26006598824354255,-0.17432619796783425,0.2792033550015122
0.15479776755713634,-0.14984107346541178,0.30561124397370504
0.22951955401599144,-0.1587291147630409,0.2787978436451188
0.22973664670446833,-0.17906789738859405,0.2947843222816785
0.19207672059478514,-0.1484286520002711,0.27340922653282174
0.3059584211866278,-0.16970617250069928,0.27227258515102454
0.3403398333491352,-0.21018980175552032,0.32296409368734036
0.21821027070483662,-0.1487457451712022,0.26855081741067244
0.25784530484492274,-0.1696419883931364,0.3221005820564169
0.236605875483174,-0.1634848288158038,0.28093514640024086
0.1731001793587159,-0.15797423019170023,0.29731936345713444
0.21964037319575194,-0.16407860013962264,0.2673870436160046
0.2869726170498339,-0.1772656069895848,0.3011192082802643
0.28688006097154545,-0.17786204039294862,0.31334909523134513
0.29645083187751176,-0.18879999111586718,0.3001140143337311
0.2567093700221801,-0.1688450935538781,0.30007744993674007
0.2701535938248301,-0.17816959224450105,0.2914309371980184
0.30673262735931517,-0.1838554287982475,0.2973352298953761
0.329612213169194,-0.18834659906458606,0.3476138705148879
0.2738543546869556,-0.1928492959438297,0.2966804708604925
0.2569886975904698,-0.16451122659618808,0.2943072200438617
0.31810935844767557,-0.18493126721459985,0.2938136575594728
0.2013011983244105,-0.1534050881037564,0.30919825667332596
0.26609009008270645,-0.15966413065343046,0.29767898688934985
0.25266529409621025,-0.17339744049225056,0.29638900860735035
0.2638367565018424,-0.1716152702368224,0.2733283788348654
0.18706701653734364,-0.15277542976631622,0.2789047535953162
0.1638212601952447,-0.15130319074492463,0.2767936015020502
0.22826922555406756,-0.16430461402230542,0.2855082681750286
0.2595075104481473,-0.17751342898287242,0.29153987248302965
0.3694156378719502,-0.19796823298346658,0.29502542753071337
0.19357406659201679,-0.15362790681710448,0.29693150874907753
0.1982484223593435,-0.14915430896885876,0.33866866405251056
0.16775553270380106,-0.1572344660213291,0.2908931224088219
0.3036544887189115,-0.18237273474149768,0.28074731383932683
0.3401779057370248,-0.19439781201482878,0.27905099264107075
0.2710824471411348,-0.17654635773579044,0.29370859403692917
0.26177360053359466,-0.17567534810775262,0.28055240559990535
0.16871402988379033,-0.14032998074434253,0.29668992228455077
0.2568241738584428,-0.17909730260876427,0.2795008364628678
0.27879819044449594,-0.18228382870317716,0.2800048883244776
0.245069384694285,-0.1708496956602307,0.28100565387327403
0.2793465464532303,-0.1700860572262421,0.266993748083269
0.21190700626846182,-0.15860046143074252,0.3064863996760516
0.26536595344416436,-0.16442324181887144,0.2879918499417876
0.23580914646758505,-0.16786660085486033,0.2766158939827308
0.2673727137124976,-0.17145947217269136,0.32514196119133437
0.20030120983643035,-0.1565464174202697,0.33832516246613814
0.18995516325955597,-0.15981243500022896,0.30004893560617024
0.06438748332126193,-0.12615943157173526,0.26816065903950687
0.2973049756347686,-0.18793630156980254,0.2945705156395785
0.20659871796930174,-0.14886722729116347,0.27065000857473703
0.2577244359597573,-0.1662454251869494,0.30222215907729705
0.25660952340619925,-0.17620445383194838,0.3046261967816254
0.21115957249446066,-0.16458175302926506,0.28035376119374744
0.2626405404260594,-0.162741111166491,0.2976006381085164
0.22182076625548422,-0.15583747208181684,0.27134427850395765
0.1838282210046739,-0.1434738533665771,0.29654946766572476
0.31127945258581124,-0.17549328032435174,0.2782144237452307
0.31242235328969126,-0.17984467854753924,0.2633035761896494
0.2861095495087994,-0.17813819467146236,0.2921778977836046
0.21059078022835306,-0.15790397133892325,0.2987414298880287
0.1601323905590211,-0.13775818018416355,0.30115031515732693
0.246751822052255,-0.17248113356640427,0.29200462933972793
0.2876797187302457,-0.18000571036101962,0.3503660048953829
0.24019772979973686,-0.16278751371212252,0.28234328379834345
0.17480492811059606,-0.15571533163552193,0.2952952764357967
0.22776711726145188,-0.16668463733502858,0.29699950524707874
0.367898580227438,-0.19636398796965226,0.30261457255640994
0.3264392455141782,-0.18911227207939937,0.30650857814483495
0.22011402119844792,-0.15653663306734594,0.30387709417981057
0.2464228409187452,-0.17481369889161189,0.2806508223195557
0.13023684327884313,-0.13330322217573182,0.2813442776846092
0.1754888066973027,-0.15474377159372754,0.26606139594558004
0.23527821484638922,-0.17187609721882155,0.2860501651527927
0.21734990355570546,-0.16404112948644786,0.28851269773501553
0.2321730632366573,-0.17185023427450033,0.29231456101210723
0.2625720536066099,-0.16838417148205584,0.29730633160188785
0.2206487567767541,-0.162059738709126,0.2569472119996607
0.1923868428585091,-0.15070464909207706,0.28665301643642777
0.20707606124536448,-0.16427093766542109,0.30751823302708703
0.16735384232389566,-0.140301615310418,0.2597324685231764
0.241817425122196,-0.17981870765482552,0.27271116245973326
0.23468458801357556,-0.16108401335373035,0.2777365520365808
0.13155824683418627,-0.14874054908821158,0.30552206980120983
0.2210094559446063,-0.16469106771176723,0.3066675982661079
0.33103721964005745,-0.19349405714976003,0.2989771580210025
0.23314860582659216,-0.17665090378089457,0.3204849880881614
0.13060859450294943,-0.13267236384836695,0.3288104100867715
0.2530936159138538,-0.16566301887688276,0.27520802784897624
0.2334389391496022,-0.15444071170804322,0.28109033281086
0.19966226823575484,-0.14638844671260282,0.2907741936397702
0.33906001144269343,-0.19773683173911272,0.26022668209520694
0.279682349646986,-0.16846079845600787,0.3048636807161174
0.17602042445585755,-0.14913039562356192,0.3372996796573412
0.18304941485356002,-0.1483067194914482,0.3105829758215143
0.23108561010403322,-0.16221027489079845,0.3120886494150478
0.39601873467273024,-0.21065427546116502,0.29439801837803314
0.3399168787351766,-0.1871563216527336,0.30839264109778997
0.23332707887001106,-0.15928116961410693,0.2706278843803668
0.23950834524081216,-0.16820157206628691,0.3334094178345846
0.23917393847969814,-0.16997029266693403,0.2806155084564621
0.23747087206181378,-0.1718695393872889,0.29715503926402653
0.28336445238034763,-0.17339326605846347,0.3201310125770233
0.18948711984356928,-0.15054409872523056,0.3014921791076196
0.25586137402454423,-0.17492788477844343,0.2978034446247399
0.19429898221330305,-0.14595425530070477,0.2785148097732119
0.21798531232646748,-0.15901038402003095,0.2888168309923579
0.3163425782764561,-0.1871447065061051,0.26724406091833736
0.24340316366814158,-0.1691965773831203,0.3350915364398098
0.16402059304127878,-0.14644333747545235,0.2957533439533631
0.21103942663757486,-0.16190703670546233,0.29347315474282903
0.24917824040037154,-0.1771539669095202,0.2706829399303341
0.23316429822122903,-0.16973147673517536,0.3208017959601338
0.2885384547603219,-0.17725145853238355,0.2749222509933177
0.2574877143711859,-0.17894530001447967,0.2667011754099519
0.18761337824876412,-0.1558525884410871,0.3033641779622488
0.2669829537770085,-0.17480370435515072,0.2948923163748391
0.2629463292885245,-0.16533747312622993,0.28141895525544564
0.20179176428714862,-0.17330354705015322,0.25487741660520874
0.29237628657454423,-0.18458492737496668,0.3322733442048831
0.2450778212796506,-0.16509006608151827,0.28860646664162926
0.3484631692927698,-0.19208490275811535,0.3085692753478846
0.2707006070048918,-0.18099343354180195,0.27330581853389835
0.20956473223040267,-0.15419287719194033,0.30543614599541186
0.19926579752027215,-0.14603765551066664,0.29325062113836403
0.21209509915387958,-0.16521262794669775,0.3293680320576023
0.23356017882367838,-0.15660868188512156,0.2652823354270437
0.266343816215305,-0.17473705753640406,0.24994064749223646
0.2954183031359209,-0.17055850838865652,0.3062918598950069
0.2010076823252437,-0.14704345556591628,0.29423170412071276
0.16221212816024422,-0.14443439397170088,0.3165181356464341
0.2290933682419928,-0.1708137929661991,0.3036331773366321
0.2647454333939876,-0.17019398285898682,0.28464245127033144
0.2857640695878212,-0.18179551162451896,0.2898216995419288
0.24246331692048959,-0.17876208092217333,0.30911124325898115
0.24949862832830977,-0.17198805148018326,0.316260246981977
0.18081348817399107,-0.15182580607316795,0.2897903194393212
0.15556534292654536,-0.14606597854911246,0.2991910907406903
0.17450043332638168,-0.15073357037429097,0.29850545485971697
0.2099032490645383,-0.16168777962743414,0.27251087959368947
0.221123400537635,-0.16407876178313635,0.26124648468882056
0.32986026574105154,-0.18369600488922566,0.2817605025774694
0.32960708481439766,-0.18446916385837125,0.29442692567940004
0.19512423829171033,-0.1571381915909927,0.3043882149401681
0.16311251450393244,-0.14132365163735475,0.3115024493886317
0.20569135372637218,-0.14983625899955016,0.28640851293725156
0.2457609730970309,-0.15560726326352806,0.2683283632049548
0.25568702527077547,-0.1828391192932316,0.2890332963290693
0.2597630637910334,-0.16779345702040088,0.2923713351313597
0.24142308675783106,-0.16051223297760495,0.26805536574857963
0.30871158738099147,-0.18483276867847476,0.30547288965245595
0.29272383802828544,-0.17422828372819246,0.27563919312215146
0.23762172766399256,-0.17634739982431505,0.2730094632061922
0.23117906382329625,-0.15932315503220737,0.30642948099122136
0.31647343219661384,-0.18064585302819017,0.2841351626321273
0.21330018872741918,-0.14866566658015679,0.2876842649341103
0.17155782637295694,-0.14037941065314063,0.29267711531597773
0.26757512993702703,-0.16749931041526314,0.29746646860505027
0.18878591388860042,-0.1464540562457874,0.33206091330480964
0.22934895844273467,-0.16488988030920135,0.29382247791373867
0.23596587668642804,-0.16655771369430994,0.2754350601552977
0.30257265363832286,-0.1789654231987098,0.2804094016501546
0.24967942855830794,-0.16886590092980397,0.27416060728785085
0.27425850705224836,-0.18183451090326355,0.2926320145128977
0.22850892620107932,-0.1710537895265417,0.28177722527890453
0.28180245290760747,-0.17706195103973071,0.2846324612540675
0.28971815859872185,-0.17314025155329585,0.2959898548290729
0.27489397339444704,-0.1872101690909191,0.28171970495973053
0.17884396889993276,-0.15185369456748501,0.28002908146235667
0.25132956730417944,-0.16287510339839506,0.28171412974915017
0.1743287875801246,-0.15642781568340738,0.2831602073751457
0.22206667050311182,-0.16879762929568354,0.2982058828811352
0.2062022929238099,-0.16678751495637742,0.2815089479571577
0.21924328266805848,-0.16225090550781085,0.3141151730790798
0.24335038233111392,-0.16172600879688595,0.3144082260261142
0.21343707965348474,-0.1665319856256657,0.29916817985293703
0.22936524130893743,-0.17159075858142786,0.29116315561844974
0.31248703577888076,-0.18554928472816398,0.28603637885910527
0.2639152822829755,-0.16346643464766933,0.3410328631545686
0.1840253609655806,-0.15685197628895195,0.2841896402855809
0.2920450350456157,-0.17862013492487971,0.2730112825064581
0.14662602876020886,-0.14243616481241636,0.29048894723717034
0.2764095941611847,-0.1798156166116489,0.3118229834016388
0.1750120096424861,-0.14529709536548585,0.32232209898561837
0.3107344126750628,-0.1908014571652623,0.29346861223163545
0.24304618010893458,-0.1549789308553103,0.27310255974063596
0.330977084761911,-0.18390492404113257,0.2960026689442952
0.21061344851478106,-0.16176843568564012,0.2717768998488726
0.25867270106433815,-0.171337627142628,0.2883796566132708
0.28687756421751226,-0.16439611978360433,0.28898780882031705
0.24207357778227429,-0.17069318331811273,0.29687548231567273
0.2333557109682892,-0.1701301595641115,0.27565138775407133
0.258971714378915,-0.16298969544381955,0.31495799335842584
0.21429410849759736,-0.16528380681641486,0.2891360585981708
0.23969164312236074,-0.16932009222273828,0.2971527422688455
0.2003016533272277,-0.15893917256756362,0.27260290553718625
0.21953126448436672,-0.14943904928041993,0.3001884211585862
0.2746481360190375,-0.17589561375029605,0.29284364176455324
0.29329354356220316,-0.18152886226569664,0.30157197286165943
0.17919181966297687,-0.15376264265657266,0.27397727566305907
0.2724863447075484,-0.17001978488732855,0.28082492498126993
0.1406529140962194,-0.14569700818039166,0.2850358384229909
0.1605874414297852,-0.14086826084871773,0.2770387812308421
0.28042568834201304,-0.1731303841873166,0.3022533570100465
0.23609771626837953,-0.15396426213254882,0.27135306743011167
0.23245219607352433,-0.16656256221805021,0.2939943448891821
0.2582345706276824,-0.18211998426306764,0.3367826771144213
0.15758454489224494,-0.14730868747539494,0.2867825748748603
0.16534235923863502,-0.14353725498886122,0.3030693270565323
0.2687136271562548,-0.16982882264792784,0.2998382762948396
0.28525145710115485,-0.18384229512927505,0.2769898496253065
0.1868921203291465,-0.1547150320415622,0.3162880891439445
0.1827838225111106,-0.1538518477561061,0.2986819289719046
0.20220528420664244,-0.1586496380438126,0.2719240473841468
0.230646480870143,-0.15863579586501342,0.3293340273071982
0.2698097206934263,-0.17627474829125683,0.3360819768348635
0.2785079250072705,-0.17147846820130164,0.2899499407403544
0.23116619523230192,-0.1583529000560704,0.2871216806170089
0.23566634663590877,-0.16132150124406264,0.3339875931711142
0.2350851775925988,-0.16947800252830028,0.2938917670524648
0.2342678903054176,-0.16845145265541162,0.28314797005119086
0.21345278275992768,-0.15950167657296258,0.270308426840355
0.20701743026913594,-0.1596394422746398,0.2924908716749662
0.26342519115825414,-0.17332655170007558,0.27178275829196136
0.198830211103156,-0.14987034237839297,0.2969386404903487
0.1869131034654397,-0.14696261460706195,0.25552698084580733
0.21615768377844372,-0.16128694424044676,0.3046578122843457
0.26974624029799105,-0.17593507314273635,0.2888585824950474
0.26923799853912905,-0.17397670056924616,0.25346422670564317
0.3200072993935603,-0.1900907672492791,0.29167939606594895
0.19210375234153523,-0.15427949229138604,0.285604518142764
0.2935731739559215,-0.16973946513046093,0.28381380895169195
0.22214102463834556,-0.16802539738940475,0.28540439864213096
0.3028797346214827,-0.17688851937163225,0.28844292481050354
0.2863714262305398,-0.18849078716674508,0.30784608149756076
0.23005066457207263,-0.1719898293085918,0.2914647785006245
0.2853568611231693,-0.18817707031874037,0.28569774227885963
0.18651819480232995,-0.15558720127282416,0.27471005747704463
0.2210294784880352,-0.159278118382519,0.2740220164551987
0.2540123681325957,-0.16929240829143338,0.29738420624564266
0.29355032290182764,-0.17415264181727644,0.27772622038379363
0.21678326848130378,-0.15442602944983003,0.2921684874826847
0.2315736996704814,-0.1574578175844318,0.30191654521643374
0.30671503496681995,-0.18707567285235085,0.29887539339777824
0.2400927280592636,-0.1622645855834459,0.267052167630577
0.22111731604420537,-0.16093197520101188,0.29924477092332435
0.30426657707523624,-0.1852361225907273,0.305765657120217
0.2633401439089888,-0.16507884931322236,0.30022498116761914
0.25466191150899076,-0.17270393765860145,0.30676493278274025
0.150562715130312,-0.14830216160212298,0.3057056320331792
0.28997659399595843,-0.1635801027711167,0.336033653655282
0.1926986161461629,-0.14431112622646106,0.29584462793131394
0.1685383743473209,-0.14434740539548038,0.27721510289625784
0.294002947746483,-0.1779889621088117,0.3035405514904398
0.20602868276391115,-0.16073555300615605,0.2987906133835187
0.28138384890735374,-0.1844262312698512,0.2957416905749793
0.21576061994551304,-0.1554183189127798,0.2929639652521196
0.2317791120952892,-0.14446720370454458,0.28650639633263825
0.21758320146942806,-0.15240963561371546,0.3042219003002402
0.2199197568979495,-0.16565071275208712,0.28558732395068537
0.23458301050784203,-0.1676713449161502,0.274996942175553
0.20161486832091563,-0.1530472158537005,0.2726648548485568
0.1726201059914303,-0.14857439458455718,0.27094881974333257
0.20559114196043715,-0.16033425145735034,0.29618395361158395
0.2097265599496554,-0.15480155684745364,0.28344429186780973
0.2722629093863065,-0.1720174127262314,0.2657143933582143
0.23809145252848776,-0.15655122222633222,0.3153899076830743
0.18838055532493808,-0.17260645084611373,0.3287057402425748
0.16058053812754086,-0.1416095774350944,0.2855961142952508
0.25474028911072644,-0.17858693836412778,0.2992700470286251
0.20309617608306318,-0.15284764455472777,0.29320157912513944
0.23219552742330105,-0.15762871191795252,0.2579560378135369
0.16280020157610453,-0.1494860439866384,0.2872647794641485
0.33967677809640845,-0.19368102616583371,0.29459432313272493
0.23105627681275523,-0.1659357779426169,0.29708300623945216
0.18432849198896248,-0.1652589375253791,0.31457096956274766
0.21874041897626295,-0.1707913195570972,0.2691521843626444
0.08538223381457434,-0.1329239404404709,0.278973872852044
0.2413048838482359,-0.1596237299411249,0.29218584583245577
0.198613123571414,-0.15171896855541755,0.3012145941118445
0.2158061463504969,-0.15214515899116765,0.299392736786844
0.1500455156044097,-0.1371495741188861,0.3018091563416476
0.19552292165077467,-0.16291673677206775,0.3308361198997424
0.1892316387957965,-0.15010864600047824,0.2579060078493156
0.25492819625069685,-0.15406002878063152,0.27287154998644103
0.25070283426704326,-0.1617844270921584,0.28052557833145253
0.15851759988715555,-0.14384554033974764,0.3054503828180651
0.18700283517120622,-0.15346007196287995,0.2790199579942284
0.1781633068589272,-0.14003858233046246,0.3050777016124979
0.17338352602793328,-0.15861516919168722,0.3017782734910884
0.17686761397566636,-0.16219825807562888,0.29453716580599193
0.14040811653456803,-0.1437995095994802,0.2804251899805553
0.23675524762811367,-0.1602897779347301,0.26951196921894316
0.24430192999940847,-0.16786166780056253,0.3019464354188239
0.24918372397286392,-0.16414283006100253,0.313092895173968
0.2552316725168189,-0.18531730685974773,0.3255980607218781
0.23818257132253395,-0.1668901258945328,0.2769570964667489
0.2740812933636255,-0.16897217910437956,0.2604314751226003
0.23100104732153523,-0.16075051609817087,0.24861914122591083
0.24134952516130886,-0.16793437641066744,0.31856012244791965
0.18871282370556167,-0.16601175640634552,0.29308086053788773
0.24279979903352267,-0.16788622628094949,0.2974774059407286
0.19484780298592355,-0.16236837573175808,0.27649875940983926
0.314192576277621,-0.18153983816102506,0.264738117429405
0.18204393089977072,-0.16178373412348873,0.28911126874095616
0.19331512396029962,-0.15740872105020795,0.2835425822425171
0.17666756542344458,-0.1597831715714161,0.32026088503308303
0.2872680648160153,-0.1841985082672528,0.2946842954681423
0.2668095319235871,-0.1711744488971588,0.303462571225904
0.24612029567845436,-0.16351936962197633,0.2822302325485304
0.3240420113624887,-0.19168906440038352,0.3003387024528069
0.303388262933067,-0.19176866963190692,0.2898918303927297
0.20611134959782404,-0.15243689111027997,0.30315953873077245
0.24652356271662576,-0.16840880389367216,0.29855597083921737
0.16577738451830945,-0.1458369705253084,0.25932197920106975
0.23298311712285655,-0.16147453238827789,0.30012405130159736
0.16297000873616746,-0.14204442779839088,0.3116429687008258
0.2745030148578023,-0.16877654081449492,0.303173040953988
0.24401690244961274,-0.1631607626827163,0.30249042385409186
0.2811244423571302,-0.1806095761928982,0.2813579142435299
0.26826139253404124,-0.17324971670450687,0.30489352667092157
0.30455944860497486,-0.17509417229706833,0.29895423307186547
0.17946381871294909,-0.15010432041301883,0.308812480132115
0.27138174763550343,-0.16800295586404737,0.3170083672674766
0.1189027139626686,-0.14709800708574008,0.26295557903969485
0.25953739599152686,-0.16817760317598698,0.289902397603139
0.2257834360274155,-0.16075310360160813,0.30128557209269735
0.28053347233574755,-0.17015284762613844,0.2838008918854628
0.3055894648823497,-0.18703448885409693,0.3254769508899989
0.21045090343215173,-0.15744709424412293,0.2625480983581183
0.31218048089141426,-0.18938967742693238,0.29481229171223233
0.19314215292999323,-0.14853651657591999,0.2989842558522508
0.2797549779499744,-0.18989859803064604,0.2889439407898055
0.20703056850477042,-0.15997359069047176,0.32287680715663447
0.34100932817331764,-0.18969663357234065,0.28561166647084346
0.3863193823199346,-0.21051310298957288,0.35202452642772025
0.3670308998665306,-0.19931192300579784,0.2984719234430479
0.21102373192939614,-0.15791590825667473,0.3144180617234235
0.1056857448801578,-0.12879724000453416,0.27605285330032353
0.19645892102241744,-0.1609614649500916,0.27860266219861
0.1947791500150943,-0.1567206503130887,0.2737713268140891
0.17457792413059647,-0.14580972249653365,0.2915546894473224
0.2255601133600458,-0.16654889651747876,0.2869183476215667
0.24604019273648683,-0.17560408435879207,0.27274565280001195
0.25218714722410585,-0.17353787655202763,0.28248090104724105
0.22103456975993743,-0.1795193380951702,0.3141438948380978
0.3390699914135427,-0.1943085718662483,0.2839151471223248
0.22856639830594982,-0.1471591078421295,0.2900650289579989
0.20008386077606163,-0.15832812588543335,0.28368787287152375
0.2225480691762814,-0.17480909079808413,0.3073170582336001
0.22734364740805627,-0.15666968975801107,0.3043198022231818
0.27882919094577013,-0.19360064088887335,0.267132066404091
0.28307563336462327,-0.16583227669151643,0.3036827784838248
0.23815437095722922,-0.169611608564196,0.2890163473946462
0.24573904099231714,-0.16631380836568171,0.27425743877510605
0.27882532872059285,-0.1762783782284838,0.2989920191101725
0.2472848883744958,-0.16702483738928178,0.2885131760037144
0.13901324182008684,-0.14630800519109247,0.31616358829080965
0.32750375162018985,-0.1892052773810508,0.2955428552906122
0.2005008762907676,-0.16840839720182096,0.3060202486051645
0.3360071626995288,-0.18825093130752407,0.2918506705969256
0.23232166150329092,-0.16171855038219382,0.2827514935405676
0.2270265259871602,-0.16033953216547575,0.31844298369482915
0.266985829766566,-0.174771716351063,0.291441910233724
0.2173198270474025,-0.15725601040380185,0.3045329190505603
0.3190850364621958,-0.19327622779319573,0.2842389339386344
0.22921289866139893,-0.16660716428303826,0.3067974781563222
0.22634653645604919,-0.15177882529942965,0.29481947361018795
0.22284927765273602,-0.15758510580338095,0.3188023069739135
0.2869502679368569,-0.1745060221033147,0.2785140170001954
0.19067695260111883,-0.15710248014183864,0.2830510271783723
0.2210697187279195,-0.16261426403226012,0.3143800765502157
0.27032470971269523,-0.17276750207464345,0.3173765214145659
0.14425934808200613,-0.15271713844993948,0.37484906177936017
0.19372283694075942,-0.15073954859517685,0.29173116259420184
0.31471308569508216,-0.19456890118760375,0.29895170681909977
0.19571341079015378,-0.15331158441048176,0.281657142055693
0.15078767599888104,-0.1532203373958677,0.26724241957779193
0.22550444020966148,-0.1758507709212988,0.2971035433782203
0.2059897009095882,-0.1543427928485333,0.26807359399645986
0.30075846350983015,-0.17453097814542037,0.2918977510217692
0.18398783279619554,-0.1505119606989647,0.2870852518368695
0.2300305930791788,-0.15882793291747602,0.31258897964699356
0.2639623565719914,-0.1721471137500683,0.2859441701308895
0.3070613062264382,-0.17788660898008735,0.2966229182038741
0.3509334676215318,-0.1946513425391143,0.3024909066061037
0.2467519968115232,-0.16020315163651297,0.2945252984100897
0.19602532324091346,-0.15194509037943274,0.2819566066205685
0.16927176231880525,-0.1408389771207508,0.3111323136676654
0.19139491796648275,-0.1476995440889346,0.2975524927131753
0.2227614362152075,-0.16131561046306245,0.2723275326065555
0.2940658383289541,-0.18316531936347646,0.2945679802140987
0.2599247094896709,-0.1786409798183974,0.29934911602071484
0.3399587200242152,-0.18116661474499937,0.3049616599724786
0.2555397257200074,-0.17824822412175292,0.30762072468824475
0.2011370973455202,-0.14508685000774177,0.3100830952600869
0.21188091751917387,-0.14586130342263717,0.3033353993767326
0.31332321159962745,-0.1877371887303398,0.2767755514870309
0.16643381546447006,-0.1526477899184615,0.28225304471966683
0.24992778086511305,-0.1839972325232825,0.2955273308106404
0.2723323955418167,-0.1696148859973655,0.2990938898858144
0.22077791441167025,-0.16238918700939098,0.2854872659649528
0.21643637523977285,-0.14960387624454727,0.2770369426270726
0.2117337413565901,-0.1569440828238677,0.30466510505166533
0.13076540981841014,-0.15273212582758466,0.28706128041876056
0.24624594688076773,-0.16409475777156995,0.304288514696848
0.21242231905744816,-0.1539394433612874,0.2926974192117192
0.23545514277646887,-0.17030687471083458,0.3244042841866856
0.3229440746374709,-0.1914402681931767,0.29847847204481925
0.24399566859724256,-0.16735513622173748,0.2960626805840259
0.24648883612173356,-0.16956055788815033,0.33864041010436047
0.20500672400903636,-0.149154052888677,0.29157757724450023
0.23704252093025727,-0.16134940044812007,0.3069661293131492
0.20377291736670747,-0.1648810061459824,0.2845679429339372
0.24902568392160507,-0.16353772505234293,0.2955320849553928
0.23801031965460043,-0.171525708134918,0.31395674790084804
0.22127951106802615,-0.1602291177108105,0.27190372809886665
0.1611977207663449,-0.14709694805433526,0.24110774120618128
0.17491024306942138,-0.16745959206862684,0.3229210734539946
0.27509855011507145,-0.16519071706860647,0.2956730706886053
0.25704641883276885,-0.16883159464074157,0.2920977551340811
0.21906272626333842,-0.1553691022604123,0.2861673884241932
0.20031604140061474,-0.15615214691786633,0.28278561240790173
0.25681260662215144,-0.17138777899168908,0.3030045748177104
0.17311518381674462,-0.14887186483793408,0.2739094320621464
0.2731437545835019,-0.17332360046004594,0.2835541669649835
0.1360018868136773,-0.12998506132607174,0.26915177324371764
0.20019897419810753,-0.15753927811797427,0.25652886807468295
0.22446381276642588,-0.16249104928806427,0.30980973073033063
0.21085741473693825,-0.15107444551831273,0.2771063549148894
0.2742009588334855,-0.18262510586140648,0.32245906959254195
0.2198366366653923,-0.1675777295393847,0.2617632279151143
0.16287731535331826,-0.14440155180056835,0.2859091465950645
0.2995315608776717,-0.17607727257897116,0.32465314917855054
0.20087545159301567,-0.1565659119922236,0.31343167417437023
0.17500974475386283,-0.15863976380610895,0.30422993117777947
0.17441199488096917,-0.14958690395928645,0.28224679885876325
0.1918116555881493,-0.15521238376520413,0.28972358914749924
0.2670104364883061,-0.18458962741331938,0.28774190661254684
0.19335125802348685,-0.15969117172441943,0.3251269989886302
0.1803982246490181,-0.14383196705658083,0.2831508406479228
0.2204249012947396,-0.16474561506948188,0.2938193747690528
0.23367322271312674,-0.15829091472033013,0.2881792146117602
0.23818005202918074,-0.16325730945713834,0.3099805745913629
0.3189047972329696,-0.19733818202938425,0.306854714461721
0.3070830752720947,-0.18284865995534436,0.3314358529051055
0.20026771216180658,-0.15728770034336942,0.27390415868645535
0.27560010448585126,-0.1817051496828942,0.2879765180499737
0.24113694417623593,-0.15638017911591767,0.28617605528000273
0.39917657651170085,-0.2059895455858508,0.31330489305613485
0.18501682532112565,-0.1478448810092725,0.26574834600336183
0.22714779305764343,-0.15307147563906476,0.3025343374073624
0.3206519778254356,-0.18657003868488256,0.28292347699962256
0.29874213317110565,-0.1775042070165751,0.2744178358667056
0.11372753642224606,-0.14225397024618783,0.29139160015118976
0.17203384332892335,-0.15325932528998043,0.29243569427163624
0.1917765605768064,-0.1467940658563866,0.28253569887072416
0.24405426274248446,-0.16196944008954,0.3048598460028087
0.21532396859677674,-0.15927383494854971,0.2826349163825164
0.2631951263843814,-0.16892883721685717,0.293462697233275
0.23299610241152385,-0.1707038870769677,0.29870227212526157
0.22583605724977623,-0.15357491637576184,0.26573205027270597
0.22428340334544963,-0.16432110223323806,0.32639928033621574
0.24296960656223618,-0.16911662388756774,0.29176383560591174
0.2568168334962473,-0.16475626348056915,0.27906060918371123
0.2606626777769325,-0.17229187024190618,0.285676166493161
0.34817942379258787,-0.19141812955071907,0.2795175806135981
0.1807671472862943,-0.1501145770972086,0.2780723171506176
0.3001585735451521,-0.18432212030930614,0.2863588223103297
0.28824711406888825,-0.1816195808060671,0.2896926488442217
0.26183150888359036,-0.16205248144772733,0.2831454563366768
0.25720541915047845,-0.174090608745988,0.2529856854365008
0.25488275201756055,-0.16884754621926862,0.3056743563769291
0.2627069678949065,-0.17726986572045839,0.27980804880948135
0.1947033338562012,-0.15606380780053233,0.3230066191149358
0.24463174765041953,-0.1614334082946067,0.27048887676390093
0.2491602394380748,-0.18010905238987604,0.2870111513867819
0.09902609195656827,-0.13059318403867448,0.2978955841627589
0.3292516663785244,-0.1820365804237255,0.2854611751348729
0.20300165585631397,-0.15463622700163268,0.3117953272446331
0.33300850578986935,-0.1842517140300175,0.28994428497415675
0.3291519028825912,-0.18519571731192214,0.3122988381598719
0.3167447516090973,-0.18367682141288236,0.29368076030963636
0.20892060507574456,-0.15786588034341734,0.27998879419364064
0.2085645100535689,-0.16819054324590113,0.31968973442461734
0.15609239803470415,-0.153509645061628,0.3022582445182377
0.20581006559236048,-0.15791617871213467,0.28380812752642415
0.1979516376366256,-0.15880082849029434,0.2950333198310829
0.2636005524818877,-0.1696598735818982,0.27806772795963414
0.2315018044524165,-0.15480853462598154,0.2876525609624947
0.15745223191631968,-0.1541647343998307,0.3003937282150812
0.23361929671165999,-0.161744962171613,0.2896591471838339
0.21333835084130684,-0.15892662868782514,0.28093822088504056
0.340838756165853,-0.18927686335286156,0.30059721667001005
0.2731846926955004,-0.17842654684844023,0.3032986151818924
0.12074723805670395,-0.14058447820953263,0.28142759631957304
