alpha,beta_logGenLength,residual_sd
0.3128568565495436,-1.0961516319599032,0.1243201073825827
0.13815029739490875,-0.925108491502295,0.11081141104144099
0.12394227057065514,-0.9149994923292021,0.08763246589536701
0.10247800634928639,-0.9245843642723114,0.08826102160354013
0.24352380709319188,-1.0134129005524934,0.18932566489071787
0.16651486603955648,-0.9630925095971469,0.11459746646644578
0.3553836872371485,-1.1322165505123138,0.09405268878428627
0.1320616879397214,-0.987400668423586,0.1203562801800849
0.15846558881128942,-0.9578985911668081,0.1077674984298176
0.26248507458467535,-1.0912247144072516,0.0900584101280459
0.07973269151602197,-0.8171077681344918,0.21699634882379365
0.12019358191252785,-0.9192608319347189,0.1374281112803219
0.26182095727465193,-1.014548794828477,0.10016491789079002
0.17879500955716365,-0.9936096347893048,0.08530745523458916
0.190635004966875,-0.9353780661261815,0.13315296927433842
0.3236314161435583,-1.079370726970878,0.11576495611524401
0.409771009275223,-1.2217069167782755,0.0980583777979429
0.19825096154107025,-1.066977787916709,0.0871867023935122
0.17463851181929116,-0.9677196947556951,0.0817553805942775
-0.1130176843515766,-0.7536378156094287,0.1861854256613194
0.08159653544661143,-0.8475381266317344,0.12306869000094725
0.48568327554800295,-1.3272914528440416,0.22644117167032346
0.2518805839100203,-1.0562557968698014,0.1135583109126801
0.22749552493191963,-1.0382724012114193,0.10269828020259256
0.24456092600050292,-1.0101288007308808,0.11185340640071263
0.25519189182950824,-1.0415218460979276,0.1090869135011158
0.3082303720002474,-1.129873761571041,0.1079430549791407
0.16525222444598217,-0.9445118007034212,0.10749223066930486
0.33249789020045734,-1.1439968153178104,0.12595934989774296
0.3601994728965915,-1.1315768125088674,0.07666160101451831
0.40912488259808705,-1.2141342097897168,0.1389012374751362
0.3423383907622023,-1.0928406158073078,0.10467348839164728
0.18693068808246077,-0.9750437671825942,0.08666680064164028
0.08457816686881454,-0.9800994909683272,0.20080764568720424
0.10025954988375717,-0.8529576010905403,0.17099314245542924
0.2246202548955316,-0.9564064130324577,0.11212301046634057
0.19787381671990495,-1.0089206618997422,0.10542007246718335
0.1868480255365927,-1.0272718093289284,0.09372690993328837
0.24824347356656803,-1.044294981536313,0.11455424791834456
0.3546246898168957,-1.147501583299635,0.11550776836395299
0.2107508484242514,-1.036508163070956,0.08129838728329132
0.38217326603803403,-1.2092431142234548,0.10545048591766631
0.25567756245481205,-1.0668314193222874,0.10346597904430123
0.25395801121612344,-1.0539449107190486,0.08223476493723123
0.18359201739111228,-0.9424706459186449,0.09880387275650682
0.2281646411389937,-1.0049451185595655,0.096748768953331
0.2673375750601768,-1.0910434396226683,0.08832923301010114
0.34649273634371625,-1.1295487931156365,0.13459957425393898
0.18828415429752002,-0.927086100463411,0.10607193168619031
0.20562617152979348,-1.0100380243803684,0.07977479342285425
0.24868244837044742,-1.0587020752364742,0.08763878744566461
0.10864918042138723,-0.9796494308883923,0.13115477555989216
0.2743807200206237,-1.0237840045839908,0.09736855150646981
0.1986467173145176,-0.9908789129798776,0.11001672416217426
0.24720927058101638,-1.0477063838700265,0.10767444886544936
0.22941120467916032,-1.0158658079397924,0.10159568641106931
0.3072453270291732,-1.1096349760782056,0.09036799457343295
0.2157505103596841,-0.9900712284377021,0.09583656001312377
0.13091327247723683,-0.9491391735093762,0.13288875391236663
0.09119353174327317,-0.9023317685561604,0.09114745618790528
0.2609226068347806,-1.0560072759002392,0.12326367602402521
0.15880047429385927,-0.9868143344033389,0.09994948151277114
0.15123191936495461,-0.9395820596224645,0.08985255716111779
0.289185895073785,-1.086684365850909,0.0681743345797687
0.3146375623017919,-1.1153248733065428,0.17578184343635095
0.4577900532836644,-1.2394380793257898,0.10692714021979385
0.28561381555316373,-1.0992324199642696,0.1388443902677314
0.25195190025537095,-1.0747984076783899,0.14599577423647658
0.0020346905371268955,-0.7847708926578453,0.11431473827745346
0.2960830659215254,-1.0560330451771587,0.13125472644226072
0.2687160741985634,-1.0650685394460924,0.11224354783632436
0.29703706630721277,-1.06334028553832,0.09807120923822163
0.3033809584368218,-1.095023622380594,0.09674494685368966
0.2466300827004476,-1.0523441173006685,0.0785491065365182
0.12126258209779503,-0.94188169525658,0.1189667099460838
0.064627519685345,-0.8521455564053889,0.12225434002839428
-0.22144067149132562,-0.601496434539387,0.18294811956988388
0.305389577329058,-1.0915174320218426,0.077179638037091
0.12463827903040049,-0.8954513724583626,0.13100936966409454
0.06046620189704846,-0.8328148073497947,0.1044200972644444
0.17101759835571997,-0.9972435906350791,0.10821177757826181
0.3182547668252945,-1.1245306801351425,0.08945999690116874
0.09927976540667204,-0.8480388409752475,0.09960656488005873
0.2862515090332615,-1.0155619091020895,0.1144183451286257
0.2752396452573599,-1.060016877409574,0.10124827639400144
0.22880505614918895,-1.0141846953812403,0.1386895208603045
0.19290690521255985,-0.9604684171907337,0.1258060267499164
0.2858320627954485,-1.1045069462234385,0.10938978654855763
0.07034947369413111,-0.8352852929153066,0.09823583512973938
0.19658197437007624,-0.9744277729662015,0.09350889022055237
0.15754880595540866,-0.9225896168778138,0.11673456662752124
0.31434281842779765,-1.1217727635119645,0.11813634550348903
0.24747102556810943,-1.0710292247445499,0.09750776473915902
0.3691503861433071,-1.156610710346235,0.09872546478222771
0.30573736683891733,-1.1044479535177012,0.09837621133058612
0.1664918102349508,-1.023538289942586,0.1586845511057808
0.22426669653868878,-1.040907023482701,0.0954087266661346
0.37876287768032985,-1.1540594303953449,0.1148746650640805
0.2792463680300423,-1.0354838416672432,0.11599926270948202
0.2239435153789334,-1.0070785664921151,0.12045379878463078
0.42887223669983965,-1.2406285859466495,0.1004416834620687
0.47310489106178255,-1.2717120193848586,0.15416531591186783
0.3544578600612243,-1.157468584019143,0.1311827443450361
0.13422898121120702,-0.9848037475853533,0.15849353199928534
0.3280580183386148,-1.1096428877777544,0.13606727168796642
0.218834114754973,-1.043320233563397,0.10636640430771672
0.18802311401541966,-1.0200746559976026,0.11721793391801281
-0.055733145122425096,-0.7237720859439069,0.12563936671351666
-0.052689053562358173,-0.7662262092256814,0.16892138755992775
0.06319916550678084,-0.8385416999077504,0.1392559865242475
0.17640935466692645,-0.9575409816196487,0.09382998944707369
0.34214124522976064,-1.0997198819968057,0.11605927502844084
0.11646831659587378,-0.9434769014092116,0.12743764155511944
0.15822636688394598,-0.9632175041971643,0.14647352020565502
-0.11206471715356249,-0.6695326348773191,0.14062584056396402
0.22489148137338674,-1.037222465277526,0.11401814351787289
0.4093820719656647,-1.239158364878743,0.1279955639819999
0.031235927519094486,-0.8640948831195802,0.07501811200194174
0.0021471521258177237,-0.827892494214463,0.1707350283903467
0.25329877605675744,-1.0638998223801608,0.08331826263305857
0.38251394816600737,-1.1420290786573848,0.12323245935412169
0.295625607482588,-1.087147853460576,0.0876501421038354
0.470807354000209,-1.2441854648554407,0.13504426746422654
0.2640535122994437,-1.05428441038013,0.06591358042575046
0.23310437360243325,-1.0036522679751458,0.08897665669208758
0.22901453863953616,-1.0325483091177314,0.1483175795626338
0.2029510285249701,-1.024517465558191,0.09915525916472473
-0.10190872049648769,-0.7444653357249157,0.18125795871496758
0.3684045409447511,-1.1410612419974062,0.07938478932478538
0.225425067871507,-1.0130211158487394,0.10714710435074572
0.4366206188197253,-1.2830605473116394,0.15736681680637588
0.32982050602537694,-1.1549355142425608,0.10533564943870728
0.11979504441876498,-0.924040833383024,0.13519374981732657
0.45605490859722125,-1.2465543703312338,0.09030087689512446
0.3042609703933904,-1.0632227683046038,0.10651118830129888
0.3264381280336158,-1.1128465078862577,0.11572262570638389
0.36182920393219153,-1.1994155286825672,0.08354308669100824
0.12576518597383296,-0.9269752209169525,0.08771555046518399
-0.04667173972814625,-0.7214502690038839,0.1373766403887746
0.3364276750372636,-1.1272073803921026,0.12140847488959286
0.09605360546344151,-0.9063456306397878,0.13374215611755583
0.45939324028347195,-1.24665418996825,0.09743176684645852
0.5558062648964675,-1.2758794341405975,0.20609796205480174
0.0979270148972676,-0.8223923308027132,0.12022434069972601
0.2942867198362171,-1.1031926015310707,0.09320993508958969
0.2102938820196505,-0.9797783982412822,0.09940881060800066
0.3310323199683102,-1.0962727596320794,0.11322059680667479
0.19467382398074495,-0.9772611525800434,0.09635428398581475
0.2243022613342695,-1.0603690396204704,0.09766686478077714
0.5754849607113461,-1.34350795791968,0.12701988139510978
0.3914787868298679,-1.2101289357417628,0.11296286861017722
0.5005559518882382,-1.2549735529261512,0.12609308446974624
0.1635765929776034,-1.0006361876810872,0.07645769145273822
0.3297160451337297,-1.135156616614616,0.089040281908631
0.11633644632772072,-0.933852598548325,0.12666743887366508
0.34622149947403297,-1.1459466619057361,0.1117104846774079
0.36223859231638783,-1.1459662342377992,0.12838258774272174
0.15991049556953021,-0.9571976304656287,0.10089795656603767
0.2606418865205358,-1.0708836289151171,0.09216471864169135
0.24347758226111887,-0.9868354445863685,0.14828840290387818
0.22420585804674448,-1.0078581843285122,0.08571579194147148
0.27080003031996747,-1.0520789304712104,0.10154443654738862
0.40378438824688007,-1.1917298487783707,0.09196958270733586
0.16991022961229885,-0.9791665491469913,0.10173288285529379
0.3180027471047267,-1.2549610440895775,0.24094939044942673
0.31710933375094635,-1.1366195775838568,0.1340458117920793
0.40773793915546125,-1.2296888372323342,0.10461698229337466
0.33587951280370926,-1.143747966016213,0.11058963670653522
0.28723506676223226,-1.108534879465913,0.09341796319526217
0.2668920356665297,-1.0787764708727348,0.10652421161496106
0.12793674285306167,-0.9248255058018202,0.1333626824676254
0.056895528807532736,-0.9269216539210486,0.10375243516700325
0.1242541778874098,-0.919973293808716,0.08849689588796213
0.1718742797054749,-0.9584646674914807,0.10838489531299511
0.1823586879357581,-0.9946056869007485,0.08143332467422866
0.052013952874258244,-0.8911601417358674,0.09076116686820779
0.11586684267003276,-0.9037315775033206,0.1472034082461923
0.262030867308414,-1.0010021183254383,0.12277061683419363
0.14960835919201182,-0.8923461978976872,0.11572444032685085
0.0947137711269136,-0.8539648100252767,0.12572869766272302
0.28539651726952686,-1.1154468497483803,0.105638846201964
0.30375683868111003,-1.0477751942914229,0.09322220838783529
0.0690505509789617,-0.8630081463977111,0.10830596491839144
0.27544363922331183,-1.0250718705106483,0.10853952247521985
0.2428602850320644,-1.1027968523530443,0.13739147296628823
-0.003197569498356076,-0.8722404701733621,0.1455154879877858
0.15320902761901262,-0.9266511667482362,0.11692288247385925
0.09215768634598735,-0.886569836179142,0.10795490547740184
0.2265485683347124,-0.99474060521855,0.08929057297482518
0.321370373844562,-1.108261283609874,0.12951240177906648
0.25746402787985434,-1.0123446625109558,0.09494099146490649
0.0838283976007137,-0.9137007313503352,0.1153480382093026
0.1369121396946958,-0.9630941780201958,0.09584001723893065
0.2858308172010102,-1.0888543368014765,0.10231160148593714
0.14862670076564385,-0.9339110698377744,0.15145909175529854
0.2189733059223009,-1.002699632879389,0.09978428759115465
0.015702292929572956,-0.8149372180144503,0.1561433641157932
0.08593517665041918,-0.8703944315621676,0.12613394219102791
0.275664856528291,-1.085251330773979,0.12401487550032136
0.38570982945538335,-1.2327436512093315,0.0945429868455179
0.4541384766519275,-1.168795180383589,0.11335110916970885
0.17654989505085758,-0.9698459693980419,0.10467155872538575
0.23768259661239055,-1.0561438692059906,0.1329306106790517
0.34596268089112264,-1.1648939244980658,0.15630582615874078
0.1366607060285747,-0.9307255008404509,0.10758258293538384
0.16682261405295834,-0.9910446087461731,0.09489322798511104
0.013454206176920138,-0.7987622816956194,0.1292837660458034
0.24368814996475024,-0.9963659564699084,0.10976161366717004
0.28065303998800445,-1.0941629594424518,0.12133410067854886
-0.035701122136143765,-0.7513038444186099,0.16579225908421602
0.09465439175140326,-0.8859400068360329,0.10402878219076928
0.11043235061158277,-0.9182351376427291,0.09918839697078749
0.20530883376370934,-1.0558558321091476,0.08633185277745124
0.11476812369023662,-0.9275488624593557,0.12038381045249451
0.06569157531835171,-0.8603186991349967,0.10276503462263505
0.0968181727856022,-0.905864033043041,0.1073940590832965
0.30009356210284455,-1.0928472458013878,0.08099660760664842
0.2544694495688405,-1.0121006780450752,0.10241755733793426
0.37569073326270974,-1.1801163875343172,0.1126686142892194
0.35918703386260753,-1.2053074051830004,0.15853757255436934
0.2915924195173434,-1.0730258065991816,0.14012158650359086
0.2654026867768076,-1.050019676645197,0.1128041635286948
0.24463098999846158,-1.0636795943215032,0.09984484300602472
0.21738544470213528,-1.0494121699636383,0.1463289027956743
0.49926273310668506,-1.2867081230129553,0.13140728620560582
0.2199223860873441,-0.9900572823661498,0.09799092743987355
0.30342280331676946,-1.0198682856688908,0.13463558307862133
0.1941319534303983,-1.0234201674063537,0.13490688950562835
0.24742417040100403,-1.055453506566743,0.14374796883443697
0.3206887448062851,-1.0304986957436084,0.14064984252491747
0.3152760724637284,-1.1397670722267572,0.08364641513683004
0.3436361868096202,-1.1596734663047514,0.10266898872759567
0.21614849945076664,-1.0185337430489076,0.0702958119143783
0.2589116914507755,-1.0193306124362822,0.09855018616018907
0.23470769642934491,-1.0465250612467,0.1362843452631421
0.371578617706796,-1.152679880629532,0.0751669029627636
0.3852238285000539,-1.1856008166799281,0.09513808094897193
0.4451657790584935,-1.2818261456649451,0.09157207128529174
0.3916568117213958,-1.1608931401978977,0.18757735039851614
0.2427135683753105,-1.0489658421708534,0.11758270639183577
0.2701668358760598,-1.052909350133161,0.1174160911958037
0.20775442967146854,-0.9907995880720238,0.10666804978218977
0.02630266642369043,-0.812493995670385,0.10055339657928979
0.18537395408157126,-0.9596404258802049,0.08968937823126122
0.3241163034304554,-1.0525398369990289,0.22154478377285494
0.387745247964823,-1.1807897515551957,0.09800173515318947
0.2931494067529935,-1.0539510535921637,0.09151625583611071
0.21934643722123726,-1.0191006669282645,0.100697781309969
0.13508012302171035,-0.9601525540883641,0.10354136263344277
0.27140191991340124,-1.0587937269315446,0.12114474075728159
0.23057011699600444,-0.9814638452452755,0.11201379833946502
0.2352079165852325,-1.0571310476084559,0.11455818481777708
0.23460007308676653,-1.0358065534700105,0.11164265792969327
0.2511662340830615,-1.0288324020368238,0.08928710223948896
0.5271438175831223,-1.3300016432782091,0.14501636776828913
0.3341375108937656,-1.0977045765398947,0.11021791873431536
0.27990049294756036,-1.0897333327653729,0.09514820662641219
0.032203102409694935,-0.8209167239705722,0.1316844923805195
0.16292701935018924,-0.9875644895675216,0.10086491157334448
0.25220427672030316,-1.0722133597129966,0.07834908910204413
0.47380931967604395,-1.2094190646568324,0.21640158217059208
0.20580999631726699,-1.045722761497219,0.12416109930766321
0.1281612036180358,-0.9125141098450643,0.12688513523804656
0.3108692892650744,-1.1385445401363192,0.09690402657957714
0.20883575411556937,-0.964355575715659,0.11977694590040303
0.07130479214363132,-0.8853190269742354,0.11714182071886112
0.13101015886982484,-0.9055681243767346,0.16086643955467655
0.27083748029020144,-1.0637228235025162,0.09997277374470936
0.13785684057446368,-0.965438548064466,0.10691568823496245
0.2234990904506631,-1.0179008035898043,0.12343932681826725
0.06671932020533577,-0.8710506435655623,0.12263209765005464
0.07233352941546717,-0.8604202243301023,0.07185063034250487
0.10631102220668955,-0.9077806936941745,0.10694041291102917
0.22773010381668432,-1.0128082995740324,0.10269294114696609
0.1227573929244023,-0.976773796347759,0.10457855207795855
0.23723476464407567,-1.029716152133609,0.07168096668675562
0.1330898267303273,-0.9216912953878709,0.09921962432086666
0.38418222161800786,-1.2225595456544913,0.1237796345010307
0.16984825943465623,-1.086360719679168,0.16022190852680507
0.16582121318213536,-0.9890093386815447,0.13378661242915568
0.464758168607489,-1.3151825649981839,0.1889033255579073
0.23004597031833243,-1.0103555896806595,0.11580760125810706
0.36068732084971117,-1.1368949342071344,0.11402780460744748
0.4124439365698828,-1.1614240828782036,0.14011077834278363
0.1607146543664164,-0.9520843269148328,0.1513451248472268
0.23637092336429696,-0.9980052155221047,0.10526241977878728
0.08765054775434708,-0.8710862505733626,0.09545950377863917
0.11743907177040247,-0.8971994921419558,0.12027941459736041
0.060187295312033554,-0.8617282581794716,0.1335614499665077
0.1888999507932284,-0.9949532529584443,0.09607961422278252
0.30222481501846077,-1.1404222036457212,0.1343968599983566
0.08826053728528319,-0.9074418287090458,0.14062015410053752
0.022413264115176718,-0.8030695452485732,0.106738853587827
0.277674607742451,-1.081931687941481,0.11789716378217707
0.2622719078657866,-1.076043213313593,0.08674372084170613
0.304086499021167,-1.087416955427238,0.08023173102636233
0.3367826476988559,-1.1864772144240954,0.0866822476661928
0.2954584288118511,-1.0718777207391106,0.14650714814014143
-0.035862441923168994,-0.7607552538729471,0.09547290790290368
0.3798485002802581,-1.1637655104920352,0.1009350292229291
0.31161962884638483,-1.145959005276301,0.11148157715300182
0.43362780934438433,-1.2311938099560384,0.16187888413977258
0.29993865346804366,-1.0936517870752287,0.13151657268726286
0.3406940353540352,-1.1459733488948296,0.11816601471868134
0.264332715221597,-1.0239261905046846,0.12173273723188084
0.24517603195966992,-1.0887314687583296,0.09982757014195986
0.2116760554639218,-1.0221180322367618,0.10842082065610215
0.3309998301890681,-1.1154850854833351,0.09784974236202139
0.07008279819440137,-0.8894400042489088,0.0981730677747931
0.28814906295398984,-0.9749332208374187,0.13911770430624168
0.30852114049432805,-1.1195535798753036,0.13961945354264335
0.20115697737167035,-0.9843402921256272,0.12863302663805992
0.28774168260179306,-1.0633136611291287,0.10811964581230718
0.3823464163476472,-1.1955048387464273,0.12279130063495247
0.4287338176248696,-1.2270353242268273,0.09351890669411916
0.12709323432455097,-0.9649003413416704,0.11787151055104472
0.28734491081915436,-1.0616708052326127,0.07360723299997017
-0.018983263145265356,-0.9010494700722976,0.167076894199051
-0.035198598527631506,-0.7405626356393019,0.102972926381265
-0.0050024813871786394,-0.7694010213086774,0.10502970788513216
0.24280639585132033,-1.0273630785169754,0.10187667039237774
0.280492181047111,-1.1182600686133686,0.13614684636093494
0.26810919045550563,-1.0237106179538369,0.09612111791902772
0.29461893652444315,-1.1227589653893124,0.1437052715619777
0.31546413700897047,-1.1070488419010502,0.07788007464680208
0.14114207687097613,-0.9428748302125606,0.2058082405475159
0.17882702062223027,-1.006203364670063,0.1465426710736542
0.16719375696803426,-0.9862529171053618,0.09450068344202353
0.07710075486689011,-0.9214843989900927,0.14576751108948213
-0.08908126909859262,-0.7813125350010591,0.11008941953362464
-0.02557849504729523,-0.8189947047487228,0.10672300272354879
0.2826785593518358,-0.9920727393049464,0.09842588578420146
-0.027570180979441035,-0.7838469888896861,0.14926899347370426
-0.017097755724367163,-0.8200118108309238,0.10937144654735279
-0.03816597412919141,-0.7399869694166819,0.11804408080744797
0.1699705297722649,-0.9635034057533972,0.098225563682835
0.24298915747031033,-1.0259941430094108,0.11141415905519052
0.3296192965706303,-1.1348862969752902,0.10866921951070399
0.1775851468083919,-0.9844788632771444,0.13965659513596893
0.08457033916168104,-0.9121614717109124,0.09499934876383184
0.058274067637514144,-0.8900298421276887,0.09460065194036046
0.3296342425163956,-1.1423184450628627,0.07950407657903236
0.2822968262607751,-1.0324032455792904,0.10141481693197692
0.26535559300178435,-1.0547539608295249,0.08156708335352114
0.1915615496256275,-1.056222508511519,0.1256467527450944
0.3811225794837177,-1.0884050162236514,0.11334761364787309
0.23973013736829996,-1.0263918303353976,0.10482376717837893
0.23916585456061074,-1.0756150426450044,0.161786852337845
0.1058097903551281,-0.8845827450940149,0.08224993921191671
0.4659046008448579,-1.2445296385111304,0.16449267527713396
0.3193364013718713,-1.0799441127459426,0.10922667929404148
0.3291089955481879,-1.1182449150640827,0.1055231852180032
0.2390972098412377,-1.0446169848386766,0.10856223073939487
0.2650120891336438,-1.1154117730168596,0.09647496544439632
0.42471905919707587,-1.2470955173735496,0.15341849094866383
0.08934295434973905,-0.8129791900945571,0.16741744845318007
0.1565831610808795,-0.9522682505885932,0.11773616830136088
0.3059767586706643,-1.1039734019305971,0.10776929220429281
0.10856197669065404,-0.8179346711693666,0.1639137838970563
0.2508895707664158,-1.0625823739285805,0.12839890790823932
0.3136529741847274,-1.1656762939386562,0.11181468888172874
0.3211355171147726,-1.1013390271721495,0.10337077810501506
0.3745550910707084,-1.1551952133775651,0.13699051755245312
0.22657066591027403,-1.035305243506764,0.07923961515321411
0.2516709371591309,-1.0313519100846773,0.12463839046292682
0.20064578024176954,-1.0197612067277686,0.13302481902980737
-0.06071364393251099,-0.7229342760592136,0.19840985085188168
0.3060787639474889,-1.1349678070754794,0.0971339817537416
0.05226959820914145,-0.9021776638165557,0.11868353474471605
0.016319530062705867,-0.8120728852544449,0.10674716986391058
0.27039721958200713,-1.0370042408015439,0.11469840652539474
0.17126820001816132,-0.9570940973807736,0.09539684475938325
0.46079078304385207,-1.2786718978552685,0.18196067590453815
0.3465364618724409,-1.0905695708962087,0.11221277856797476
0.17638342314096736,-0.9332773093137754,0.13956858862599417
0.131848524008778,-0.9422074006424733,0.10540179595502255
0.2279463310111765,-0.9813088229238663,0.10426632584182519
0.18580352477078718,-0.9681014514164614,0.12392563936944022
0.26046773676762536,-0.9940428940997088,0.13532200607528125
0.36347265206051793,-1.1331081407378047,0.10808299524677586
0.1291735106659721,-0.928198490316303,0.12732838339387623
0.290061187530474,-1.106214181897438,0.11491513579208887
0.2830001653020799,-1.0658264220967835,0.11683380138219142
0.09277114087561122,-0.9274020972752661,0.0959290022018614
0.062005704325442376,-0.8367698082570505,0.1373069122664503
0.08651382297357717,-0.8955512798119873,0.1455383228758466
0.10897502791982874,-0.8984949524524096,0.08451818622657362
0.3387240093538576,-1.1329741862823837,0.14597925602534184
0.16111969131359588,-0.9096949307065557,0.0871725934780581
0.2950363769148095,-1.050565134505282,0.11517527222490506
0.3465591153134328,-1.1527180965543318,0.1036481407507549
0.42217727814619455,-1.2255941296021533,0.19909557025004554
0.494487702609871,-1.3119250838758256,0.11926523871629782
0.1539254484328459,-1.0141262313969126,0.12609683713684167
-0.06344281192179266,-0.6945896767378176,0.17296524038823116
0.16444789245275268,-0.9723826442788924,0.08582003645166474
0.24286828638961502,-1.058702189304832,0.13900988846672196
0.279907768195443,-1.1503742486751363,0.13236918624274377
0.4196694081200333,-1.290855287295499,0.15127804875023487
0.25114362304353527,-1.0026828483093833,0.10071406197151689
0.07556689302616086,-0.9063627019502365,0.10204216645534316
0.1447663519823216,-0.9507476442774442,0.0988782934923986
0.17337394716116925,-0.9313402057862805,0.12651100282689515
0.31357319846770165,-1.1738415753556157,0.15858577217054132
0.2751696721324724,-1.04040785483244,0.09914140401756949
0.1808769278252589,-0.9760668867983935,0.09459524057664319
0.25694337228906544,-1.034030836645919,0.11488604377232944
0.21018405177864688,-0.9977712565793828,0.10883019279604986
0.15250944702527744,-0.9806831526938419,0.09443591917650423
0.011043405003129295,-0.8204348991483251,0.09735302115742253
0.16468870677174605,-0.956852994167877,0.12333632706281211
0.1647312222748801,-0.9591244556850915,0.0914075634191296
0.17589280929516632,-0.9635498300934855,0.12311638193916463
0.19000848499183567,-1.0097641161365873,0.09262686606584969
0.32953446695657834,-1.1379922087943195,0.1330117925385887
0.41479653691677953,-1.2289475217049157,0.11678184665491632
0.3466990057121401,-1.1928806620230927,0.12406190635260053
0.26483532841173013,-1.0558276920394138,0.09772016435287248
0.3198241839640608,-1.0903184792117862,0.10973411190692856
0.14362281336500998,-0.9323403846834754,0.10247007621742094
0.10510362573472648,-0.9298462410725027,0.07979738041740915
0.30521317515523044,-1.1362377522845424,0.21321231846698516
0.2760740689702762,-1.0849140857456148,0.0998162736975863
0.18517103950490538,-0.9977606276224046,0.08474605552513219
0.2398604783119817,-1.048063776462348,0.09662898128665592
0.22142806987726227,-1.037818280992068,0.08442736790945388
0.15147747928603705,-0.983298310807749,0.11410947741374694
0.2591166553395744,-1.0566743588743055,0.11321589894460446
0.18193595917922512,-0.9765162047450042,0.11508817624714603
0.02531146580678725,-0.7804399937648577,0.1575354729743968
0.17268647297263712,-0.9708770146665535,0.11733043572978084
0.15537947350319234,-0.968237193955498,0.08883700253249235
0.09208406677064734,-0.8626249343009051,0.10563295353629283
0.19911477173014885,-0.9847001555673816,0.06724493449728325
0.24172401939370144,-1.0185106859313384,0.14837402084286128
0.24975043521345938,-1.041653357400916,0.11592109181764503
0.21067287062896456,-0.9925856608006829,0.08367221384061747
0.19815749880572855,-0.9657804907337553,0.11416612246217747
0.3157786768831176,-1.0960554644335123,0.08800705292979083
0.4167438673486229,-1.181769190544201,0.1270362100324877
0.09825642231909801,-1.0072316272530533,0.13636265060213446
0.36096997002382225,-1.119467760408326,0.18149835565240835
0.3938212497511166,-1.143568887867079,0.12236359295517296
0.3080738109508774,-1.1325731971199526,0.10003391874318712
0.05996729258922129,-0.8717567035567978,0.12218811348680039
0.156733789054482,-0.943773493340169,0.0837296346337236
0.38980088726697315,-1.1708139764278656,0.12330611334089578
0.2556611393592909,-0.9918791478556587,0.09425987897161786
0.21418958821502113,-0.9918873610772152,0.1453739594396037
0.3517810177883277,-1.150709512785778,0.07411435153577181
0.16113140023798797,-0.938700972045665,0.12565288739664984
0.19737678065022285,-1.0027127584508266,0.09886229892483299
0.154171378616883,-0.9539070666358812,0.0850496293118038
0.3271744945195635,-1.0733756449547893,0.13504650190217443
-0.0778525340549641,-0.6823281052778921,0.10513760100514782
0.12753648704869622,-0.8938609830418253,0.12001249869412196
0.30089812335481075,-1.1190757021297857,0.14192385183932904
0.33174604088011045,-1.21710504094102,0.11624036542745561
0.16874366485875894,-0.9864324953430943,0.11791300178142271
0.19603815270786082,-0.9668312369814173,0.1196608134986929
0.2765593385106478,-1.0600215673580569,0.0741170671321708
0.08470810517658384,-0.8881658742248117,0.11782587800642785
0.3320725330121651,-1.1526300515392323,0.09509824494297517
0.22307266531551706,-0.9999901542838536,0.08040843827035452
0.3477687130844919,-1.1290857454207597,0.09269007525407848
0.19196922688294055,-0.9518387504833635,0.10268728620743237
0.23243545086372622,-0.9826957399432844,0.09499569222435209
0.12709338696358732,-0.9141156817807804,0.0912422795072923
0.2944733916899109,-1.0871305923375876,0.14749440394430896
0.21435948340392805,-1.005590567136669,0.12427946349445017
0.08390472380906475,-0.8615560335965509,0.10767605998851554
0.22099173232260835,-1.003820407877424,0.09656028023952284
0.22737538154869907,-1.009850285520073,0.08636497687851732
0.1554235024805097,-0.9410668161991902,0.10565958777450332
0.04114958266913728,-0.8203562333300578,0.10415130303336577
0.30913199267735,-1.0727952889454182,0.07322878743255853
0.40760987263481,-1.2337570524844077,0.11541156429408173
0.29986952133266725,-1.0791042244384845,0.09916972868641202
0.35405888389859896,-1.1910034230008761,0.10558512916148599
0.20630852816072892,-0.9894168336190363,0.07924863598399576
0.2564256437502638,-1.064706303188278,0.10415606075519862
0.4686202811605863,-1.2483674783462533,0.1694804265159469
0.4012200240035448,-1.2080170281273779,0.087503518058428
0.13178289704499668,-0.9353492058389942,0.14970817158907926
0.24416037482813463,-0.9507914259471054,0.1490552749336051
0.28965253114360473,-1.1108830870838593,0.08771061968614345
-0.054967185610826946,-0.6187835883293227,0.2335924878121655
0.11427009855082687,-0.8863328888204167,0.09182355161399365
0.09783424993169611,-0.8960417978284274,0.09999432461794
0.21760391526589656,-1.0382787596020293,0.09079321771077405
0.15785171346798582,-0.9269940506610097,0.11496460883931972
0.3735069611712694,-1.169762416178595,0.11301308028356273
0.3625983317296454,-1.1520242251806414,0.09730275427156494
0.26319857283324766,-1.0759682198428526,0.15269978864982828
0.31457979457709523,-1.0771509718822005,0.1216236388489549
0.3493987743752367,-1.105814617492221,0.10537816030993472
0.3646019555110347,-1.1295312892211853,0.08495903810450173
0.37589021997188227,-1.1670096460162733,0.07394726875569396
0.11654893141400138,-0.9013997572613834,0.08083527333584893
