alpha,beta_logM,residual_sd
0.7103822368002611,-0.2877654963957306,0.3154703426755998
0.7431543777001388,-0.301529086909828,0.34527801516276274
0.6861832231600548,-0.2684520463919254,0.3309165785419598
0.6726414817864735,-0.2828242956710527,0.34553146664996887
0.6486884231467316,-0.260448347151123,0.33732077078493516
0.8396415696347972,-0.3241600773184245,0.3534401528259253
0.5891800245714192,-0.24983035773281595,0.34769166022773884
0.6978531885681942,-0.28792848769102264,0.3645786024759387
0.724681961558106,-0.28756957400806127,0.31401387320283003
0.5855100493516701,-0.25410390164331137,0.3182108513083202
0.6122077948049404,-0.2684451371474667,0.3235179927761597
0.7225121016619354,-0.2829625719302408,0.33594480908486996
0.6579915219134933,-0.27032824179686205,0.31127786509289057
0.6741836737871896,-0.2791108646999568,0.31907530893753133
0.6994374665661712,-0.2808600449331772,0.328734563547223
0.758808962141225,-0.29609529383454786,0.3300496851530456
0.6900930147218127,-0.28225594109614216,0.32675465759825717
0.6949928096389154,-0.28509209863827606,0.3262443275562385
0.7726931510625668,-0.296689681597319,0.3421846681303531
0.6798109460617671,-0.2640154749455811,0.3430283437303709
0.6827435585950944,-0.28331600290954045,0.3089092149303725
0.5687979845482054,-0.2454632893835039,0.33782440732488217
0.6535428643926194,-0.2783243371339762,0.3370958353498028
0.6760317940320164,-0.27355661319370145,0.35333624688199083
0.679853040035007,-0.27992818737300534,0.34931479444472024
0.6512565815395637,-0.26880313954789653,0.34405718829111454
0.6042120905960181,-0.258188036576258,0.339046770126174
0.7154379181395302,-0.2897291080096803,0.357415512661954
0.6333744857458751,-0.26736237531272633,0.32392273427786433
0.8579373088669876,-0.31636793174589267,0.3526579642154576
0.6784098351266775,-0.27648990681156943,0.3393766567738995
0.7679470360527543,-0.2995302055048553,0.3485465272546038
0.7038738104982615,-0.29624264732227357,0.3219080011602015
0.6390888240803976,-0.25812575920660424,0.3387694032465258
0.7371333029216908,-0.29241033249009657,0.32917371579372
0.7120365376244834,-0.28492549551442614,0.35241781529174954
0.7550271181979208,-0.2940389156826668,0.339872723345276
0.5752320835035507,-0.25545846723029747,0.33801436969072146
0.6807666342331156,-0.2646244808845269,0.34096025087141363
0.6709550752316563,-0.2757555365920213,0.35076117186794226
0.760349349187575,-0.2976105906835235,0.34178067264425466
0.6671765705335925,-0.2703871969288998,0.3434809202571391
0.6914078852614702,-0.27262455656120455,0.33978353365837716
0.6531754606921496,-0.27885502403546963,0.3267209601974873
0.6611948800986148,-0.2751927401848881,0.3392313799776887
0.6464482996566648,-0.2707959350445697,0.3275561366744187
0.6474769404140623,-0.2591877999837071,0.32882616770870277
0.5862330941759933,-0.24739591063194377,0.35314449246888807
0.6611548069601694,-0.2762836176899238,0.33855209997497
0.742988997724581,-0.29839675579090863,0.35314980408934227
0.687857536977301,-0.2791614938770649,0.33833683033094925
0.6977699238294637,-0.27148239445896816,0.3767846917189045
0.6804651079541523,-0.27906161229460164,0.32286971096112677
0.7649506816883326,-0.2936710773041489,0.33751707677906667
0.6564885367767778,-0.27463428953712365,0.33089614585636934
0.6412919843792845,-0.2628788324497574,0.34304868996010696
0.7695840014665293,-0.30160666784012646,0.3434819831798149
0.7957175028140453,-0.3069890965240299,0.32902408372201875
0.6527940247926548,-0.2679083872571766,0.35575866209249385
0.7415501642090923,-0.29273825478941945,0.3230165186520434
0.7343915608905768,-0.2914208450739352,0.35417698981097073
0.755525787762711,-0.3000012381154531,0.3406201019726705
0.67644154181015,-0.2830049034569407,0.3557955641733761
0.6514301412538165,-0.27905117394710344,0.32064436134434776
0.7673783634588867,-0.3012752244564723,0.3324261229251665
0.6866034129259545,-0.27106240600360926,0.3178751498900089
0.716383806184104,-0.28910329242850713,0.3209609365080381
0.5690178918519608,-0.2468686727959482,0.3360058533905686
0.7293800815661685,-0.2958600421015025,0.3223039784754649
0.6524066121146449,-0.27377354860211606,0.3278984543016829
0.738223611940858,-0.29256352480756487,0.29967383576026846
0.7620525835787149,-0.3026997523324307,0.3156183785408561
0.5843260572269889,-0.2571638556107705,0.3206754949349255
0.6936727673489526,-0.2807540263538387,0.3348955050883918
0.6955034805883002,-0.2849678084309597,0.33549552524129295
0.711119870147077,-0.286445896829529,0.3324527961669837
0.6404664782095706,-0.2697745207949092,0.3445710071277508
0.6580226528129168,-0.2772384960817147,0.3434991916214961
0.6839765603626485,-0.2799159015854721,0.3432112001508638
0.7339932227822262,-0.28942472918872025,0.3372778659163149
0.693674622118414,-0.28163008612312257,0.32683340450230813
0.6617024002618119,-0.2806393361138981,0.34749160122039335
0.706910957563674,-0.285991724404565,0.3403626320110239
0.7485772839914095,-0.29384144695924513,0.3423605647474553
0.7133065109965796,-0.29169778906426397,0.3570902904217467
0.5985664481667263,-0.2621496361284272,0.3392355796273337
0.6217906223954988,-0.2671450884851967,0.3386063892724834
0.6887518633685893,-0.28016069551138206,0.3522300866919011
0.7849791270128663,-0.30549412563948747,0.33075039508359383
0.719066001134547,-0.2891820648317341,0.3464149972256558
0.63087559627984,-0.2674727349087064,0.35553947758454
0.6506354653115772,-0.27780229802248385,0.33682620985703665
0.7858971717241443,-0.3092576791144132,0.3164299752731877
0.675933325091014,-0.27525331317438334,0.32736419238439857
0.6188180311954454,-0.2717652549938009,0.34681583643836106
0.698496140786822,-0.2814210118452353,0.3292176697189433
0.5948465368723579,-0.26065644041652025,0.3404383692563777
0.6948189160136593,-0.27668050681966233,0.3057059962735426
0.7193076554148905,-0.2791144685337982,0.3341977923341081
0.6265218075007726,-0.27945905517470604,0.3354578201594002
0.6052962274784423,-0.2574548798939926,0.37271192495275857
0.6492416535299813,-0.2643978974602047,0.3119334454329965
0.7264949368904418,-0.2937835880781954,0.3330485065431278
0.6829171076962729,-0.28082702118852865,0.3559239601017947
0.7888978222393995,-0.30311597005025026,0.31107859853982994
0.7896557226991296,-0.3049032770571767,0.3378598825583406
0.7165369799685446,-0.29922192111515206,0.33688978535067743
0.734473568232675,-0.29182319420503355,0.343970558129664
0.7726629628221355,-0.30406524604880336,0.33538420245316536
0.6653618951559758,-0.2760489097024547,0.3341337233382003
0.7689316458244807,-0.3061569470305617,0.30423969155230995
0.6897241864197869,-0.27862515754614936,0.34127917139912767
0.6128115904300561,-0.2617599142169736,0.32891465942541287
0.7650343849486939,-0.31289142805762077,0.3501623062759976
0.6743730150711987,-0.2853036878074122,0.3246828472250277
0.563559160642237,-0.23585811325573797,0.335941437949948
0.7293591366121833,-0.29296894603025875,0.3463451491410802
0.7506456127253764,-0.2964077321072149,0.3678079737874804
0.7455769464248623,-0.291149376462968,0.34530863160018055
0.6396030945305536,-0.27222826986987714,0.3400248085367252
0.7001075368097218,-0.2824825395071055,0.3292688113850646
0.5978995065621475,-0.256563564369114,0.359513217905593
0.6134454756321188,-0.26477660379092804,0.3472290989309484
0.6752490166102123,-0.2872163473271987,0.3515727635122136
0.6570909481327103,-0.27702445116953844,0.3469865844737404
0.5429997569188351,-0.24988356936493925,0.33413583996322066
0.5907441319884438,-0.24674339541117163,0.3492635924138118
0.6357313857518213,-0.2716371905119067,0.32980723555702585
0.6481443466512069,-0.2646994412562994,0.3680383729279282
0.6418938557607647,-0.27778373925595584,0.37225993310240046
0.7369410236902972,-0.28986391663383076,0.3389468688006522
0.5751604986476696,-0.2591043997225595,0.34467372201755786
0.616386693329969,-0.26692318982050117,0.3397734134473907
0.681838781610431,-0.2826207014658002,0.3271387919108538
0.6866819880953424,-0.2826697751271762,0.32311728132641493
0.7184467054967167,-0.2985459292089822,0.33700994286166835
0.6437032504298216,-0.27016877942266904,0.33133800624710363
0.5897760990702818,-0.2503562822354783,0.3407170127342599
0.7521845065726751,-0.2894684231491786,0.3430188178918431
0.7582618321174585,-0.29399654511204915,0.3564350932546568
0.7336675838787868,-0.2889687972732968,0.3201245275535961
0.7354249890294328,-0.2903342227933441,0.3133218546547264
0.664055495427027,-0.272191956757131,0.32778703982423896
0.6811517884254545,-0.2828814028509372,0.37179385122266573
0.7156942905242258,-0.29730344170990736,0.3431827005457142
0.6666106222917625,-0.26486671812297785,0.32307268659526084
0.6485419833450673,-0.28729955966965753,0.33554729551137763
0.7543878760851782,-0.3069147670553306,0.328625815412655
0.6682550887899494,-0.2792483732667561,0.3244698769784008
0.742303201147264,-0.3001349864947345,0.3334085004812026
0.7528503094887592,-0.29879039960608655,0.33579219570624363
0.5919754249909669,-0.2515446257447056,0.3197079228093682
0.7121523036415832,-0.2906465863707661,0.31609748305007385
0.6319193412454053,-0.26669392212319637,0.31408742210732987
0.6828703189049244,-0.2918737671574501,0.34347273546323603
0.7550264087217393,-0.29695335603605344,0.33588732863168613
0.6071253555208439,-0.254691734619156,0.3218336994822863
0.7163580560865659,-0.2901991990141912,0.3371078458523941
0.6687002916112329,-0.27518558431868373,0.33405257610314854
0.7416188054049727,-0.29896776179003004,0.3450458117181542
0.7024396877147139,-0.29571681848234477,0.33635234019614807
0.6280241939448843,-0.2667944497493575,0.3475515272997695
0.5642522993880702,-0.24412282864944362,0.35544857758680515
0.7820395902191167,-0.3083199203331385,0.3148347635351969
0.7812057522609489,-0.31799441396219075,0.32668230111601276
0.7770766069385727,-0.30074700048496944,0.31885120788611987
0.6877376138173023,-0.2863297093324895,0.314374876599721
0.6653471995520216,-0.27128217489089274,0.35968117699629365
0.5593555895898699,-0.250237810240796,0.31995053004571566
0.6178063206086619,-0.26792463296544483,0.30778948792172345
0.6891733599992127,-0.2802970492252861,0.3388856155526565
0.6571762871607314,-0.2653066372448463,0.3280047097754312
0.6628410428773492,-0.2800552143841197,0.3216203435543938
0.6228414529872032,-0.2649472953795385,0.35112879702052635
0.7554771207087903,-0.3150928806879682,0.35038511027607855
0.6694010637734148,-0.2864282986999441,0.34263966545870944
0.6465255466655793,-0.26286461459760474,0.35303196786920343
0.6942048153621775,-0.2829926968959053,0.32425402558399324
0.7357783457504061,-0.2936108056686364,0.35510930132153623
0.7915823525239464,-0.30742005517153553,0.34192680568120287
0.7545068949918541,-0.30663142821606376,0.3575139897162114
0.7223758562840022,-0.2908963110315842,0.35244098924731193
0.6734867846847971,-0.28518530584957175,0.3316784772473162
0.6882603628757458,-0.2796366770914097,0.3345537572524959
0.6054427362583961,-0.26219516302323603,0.35028564350612157
0.6433933269997596,-0.2638480435302127,0.3639585361888566
0.6407285522572549,-0.26335362390367945,0.3352938634749711
0.6667698531941926,-0.2693510190203003,0.32944358345963387
0.6333068866456495,-0.264247174710076,0.3455631745597902
0.56329341407686,-0.2506637716052626,0.3358464748617211
0.6546773394599401,-0.273403530649733,0.35951921454355973
0.7263814638939172,-0.28782233346735275,0.3325781265264042
0.6189731880818715,-0.26239068734873183,0.33456730389493555
0.6363403663144778,-0.26794822705236154,0.3247704246019132
0.7573039660338826,-0.3036825008374281,0.3370996444435903
0.7301359390106493,-0.29549520285843167,0.3411239879047573
0.6942624286225934,-0.2819556561714027,0.33113718614224125
0.6849049852466106,-0.28830411358983704,0.32126704758492997
0.770446899311228,-0.3044945624807721,0.3304411774184272
0.729864052586589,-0.2864253954557446,0.34297976973941724
0.7193918175658165,-0.2893731898691343,0.3596181087680858
0.7376573209470534,-0.29844290198572765,0.35957322099210387
0.7673886614023345,-0.2896027312288688,0.31890068930283455
0.6541868675249459,-0.27115637985806734,0.3270995282189974
0.6715670235205565,-0.27789923389994303,0.3355976237342619
0.6941988345910552,-0.2850757440504041,0.33651795908464605
0.6973614138591774,-0.2948005810842005,0.3501975061239544
0.7656847237552287,-0.2986717592886175,0.34065445878662226
0.745473012044962,-0.2996762175947196,0.33765538759938907
0.780359321382351,-0.3087718879741021,0.34036721317024055
0.7302729941649494,-0.29509319469011197,0.33471231840310384
0.6799383243677282,-0.29005162051144995,0.32875325365053715
0.6899425086268437,-0.29073335113477516,0.3228294101960478
0.6727547994764226,-0.2890239011159306,0.34898091567025846
0.786873600217168,-0.29658019157622756,0.3376961122730783
0.6535941469775498,-0.2727294995470327,0.32064047909853954
0.674840443791518,-0.2897701520219916,0.3429599691922897
0.6745220281495451,-0.27404080150647886,0.34159004592756925
0.6112183572698976,-0.2631817738977386,0.34160499407309525
0.5977494376614538,-0.26049161187283404,0.3320543772952247
0.6647087270677995,-0.279683463911534,0.333451301105814
0.6407744140253435,-0.2755298795017212,0.34714611265510475
0.6557053399446134,-0.2633371771594899,0.3531835577480797
0.6022804515957404,-0.252632335694901,0.34133191772203364
0.5909735564770442,-0.2573202625734837,0.3516946116450606
0.666515028436234,-0.2789124061682746,0.32857728871357694
0.6942914612044153,-0.2879260994561724,0.33615629215072174
0.6512651838523816,-0.266266778678479,0.337546343247958
0.5707801788359309,-0.2578004342117896,0.32959341524811564
0.6451606946729249,-0.2681006289975012,0.32124877795380335
0.6881142100599251,-0.2727778914171522,0.36022090733756756
0.6756229473137699,-0.2769610988462703,0.34109774083769206
0.7629911680657742,-0.29459802695408754,0.3166137870134079
0.6954059176210897,-0.28748079142275834,0.345780634895869
0.6741374415764833,-0.2760731973097728,0.3418933223176514
0.6350840768039786,-0.26937648919647117,0.319985683512224
0.7073438244922525,-0.28385254811430316,0.3139604102997617
0.6969210584051669,-0.2904296883373657,0.34498929844754916
0.6050298628782792,-0.2613109929593952,0.31060079171817634
0.6644254767473304,-0.2777310046800482,0.3283948993913173
0.7475739825793981,-0.2948389094594133,0.3456437140529259
0.6043751874038292,-0.2680220514431341,0.3307410702588744
0.6756061082877955,-0.2777286597668735,0.3340355974128632
0.5597829844403199,-0.24071002617996556,0.37171792032374196
0.6134910569617158,-0.2573520059648728,0.33851055749699444
0.7650489456855984,-0.30259759260399177,0.32462952895963404
0.7836094230520749,-0.3107303234941427,0.31547893018373313
0.6608203634150638,-0.2710526176187985,0.3346917819560269
0.6778283073908336,-0.2760646602249142,0.3501406041375383
0.6831784979808068,-0.27785276905589795,0.33357416583486926
0.6248697996921204,-0.2658277205875095,0.3200191693158572
0.6973719178543081,-0.2814162158595433,0.3517778479015128
0.580812676916039,-0.2593571512413776,0.31429266568603004
0.6072035740935352,-0.2634977240574939,0.35439385948942803
0.7441194912081287,-0.3007351808716468,0.3659844618820575
0.8042418343742963,-0.3186590010578834,0.3185622257303749
0.6477912745547906,-0.2662899756060507,0.3544816109033852
0.6468186893041789,-0.27923188510780483,0.32308490598499534
0.6423094302565746,-0.2771517062554819,0.31938489260838393
0.5266492518589241,-0.24222437467247523,0.3453507014404269
0.673399002560305,-0.2686341855500709,0.3549786435547768
0.6635599856405421,-0.27351517915995505,0.3249640029546643
0.70443366730609,-0.2800076003401191,0.36269772524134714
0.7030022257196819,-0.2839329657339116,0.3258127597609084
0.6582697771216295,-0.2671430616107729,0.3657625567343221
0.6415601376333845,-0.2712771600217597,0.33299204424734147
0.6080666127234109,-0.2681106586386977,0.36390340738169524
0.6233854203408112,-0.2583731679763556,0.3543025646026235
0.7180038432229005,-0.28815589661986624,0.3788172913155695
0.6966763116632966,-0.271758783450245,0.3258066990422563
0.706844877229948,-0.2856719761758175,0.33055232099438514
0.6497031218662052,-0.27123995586338695,0.337422864045349
0.7298428856494447,-0.2926145144604045,0.32268509077463886
0.6616759567383652,-0.27491503992995814,0.34119338166486396
0.7238197082785137,-0.2939691249428235,0.3236850957596052
0.7257757060266616,-0.2860904141581233,0.35240512392910106
0.7018439780597985,-0.2825648830179324,0.3334026315358116
0.6886861877154281,-0.28544977698552554,0.3348723494430584
0.6937012640790526,-0.2841771296490681,0.3261746037841739
0.734794331333966,-0.2859175198715774,0.34131015291116507
0.7468631973618621,-0.29798543529400157,0.3337750482232231
0.7255587550981683,-0.2808168918665466,0.33998849335119063
0.6687588393717444,-0.2788329063833772,0.3410808591509403
0.7676178797924008,-0.3022123812950744,0.33221947224013815
0.6249986846311737,-0.2667420002695795,0.32921788667597585
0.7401380575128823,-0.30566622856786424,0.3498072687482426
0.6446205881590444,-0.26756419449074226,0.3424984424832087
0.641657540654744,-0.26316728422193647,0.31604220771999036
0.5048237300470348,-0.2320222993132388,0.35515127709849037
0.6523642105864413,-0.2639559878810431,0.34422962717424793
0.6125134392924448,-0.2581742146954882,0.3486615016547033
0.6518824506318127,-0.27171284339623364,0.32759301694211473
0.7207211409075689,-0.27777818370452595,0.33299079650833774
0.5715777461225467,-0.2524434550653628,0.3425258721563277
0.6538743128781744,-0.27140315520009695,0.32655360377911474
0.7398808162839685,-0.2897037924700006,0.34370631856510486
0.6666951358499882,-0.2816526400670802,0.32693888986739433
0.6442769144095097,-0.2699046247549219,0.32248227099665333
0.7591687078912832,-0.2991522279579154,0.31753098696292903
0.7234866951136164,-0.2931876978187517,0.3447952357635244
0.7593702173176783,-0.2900036392237386,0.3364038920721811
0.7581727448256854,-0.2950442354673457,0.3171239171967643
0.7142453103146856,-0.2810876328133527,0.37335236766574
0.5778041661709412,-0.2495679262395496,0.32421598548085395
0.715555386351221,-0.2911288744076394,0.35936728772670556
0.6423499067095776,-0.26646791383254576,0.3405860875004714
0.7286257113800355,-0.2931450202123625,0.3405639784307781
0.666809932592967,-0.27498428661719593,0.3444984365328102
0.6726762047615146,-0.27632722308699936,0.3388752877861667
0.5865494670303906,-0.25207681899469186,0.32440893978514057
0.7765638364013614,-0.30539896923684673,0.3513843088230619
0.6976203395747356,-0.2857378755323554,0.3191656565974151
0.678208540553511,-0.27080790345512923,0.3326468433426554
0.7517243938958483,-0.29211386556945096,0.35358230013077097
0.59823124527141,-0.2602111721778878,0.34745394920374073
0.7173370451479789,-0.28792745421394494,0.3269823289211769
0.7232639769109463,-0.2770788204684361,0.35403639504667106
0.8014734509910549,-0.31013132077380096,0.34831028264347225
0.6818465640876584,-0.2849924594121636,0.3391981678372265
0.6506776800587268,-0.2762342509746058,0.342047212992493
0.67782461097756,-0.26971172020989065,0.3283281595418171
0.6569652316421422,-0.2709967329120331,0.32682502696896953
0.605412419749267,-0.2583618010402461,0.32280037754983526
0.6234126290487171,-0.2657015667834984,0.3167392924042958
0.7079446062986412,-0.29078637790301093,0.32747489641853234
0.6365649703604829,-0.2588589708433159,0.3350143811433121
0.6523603897278435,-0.27278130750945595,0.34580757457300226
0.7251640196976986,-0.2847930289262089,0.3318164829798227
0.6944101383275886,-0.2826132736707801,0.3119616330593687
0.6028631446155502,-0.25740687283204394,0.3459470508430279
0.6564058842260976,-0.27986810945206414,0.3406016751309612
0.626757743807399,-0.27157184275717366,0.3326530773285038
0.652283910511478,-0.27049758668962637,0.33073038265209065
0.6338722362072701,-0.2714220143264014,0.3447621248512424
0.6784627946905333,-0.2781144715444248,0.31839535205412856
0.6214847434602138,-0.2708412230149831,0.3620450486954179
0.6309674180946091,-0.2619508218330494,0.34381592397939
0.6690235094840612,-0.27124273561510215,0.3667890746468505
0.604354606006685,-0.2721822229129888,0.32336541519061984
0.7515469732427508,-0.2933164891656179,0.3366766573395885
0.7248951001490643,-0.29408870091136186,0.35167825978673406
0.5522132544087461,-0.24503551229045942,0.34021749295600706
0.7131139667739065,-0.27779321924370426,0.34871387500772816
0.6664677307502095,-0.2838543777029206,0.34515805985067993
0.6811530628779605,-0.2824740366446911,0.3352824046132623
0.6942747861802466,-0.2854910331690102,0.3257863093989697
0.6427258548041812,-0.26272472497208044,0.33745354699790636
0.6936731698906264,-0.2809189305447666,0.325493584312355
0.7161263658668083,-0.2923340951042809,0.3385848299912539
0.6692077273448787,-0.28244487013951236,0.3488282359515227
0.6293841910720542,-0.26465537570156744,0.3581133223588956
0.6986346494780294,-0.2810088989062499,0.3270733625943793
0.6138716456150102,-0.2644944381720007,0.3443547805782613
0.6756389920423715,-0.27880954869631824,0.31053875504955875
0.745119676213463,-0.29319339102085784,0.3438127480459626
0.7190608198071753,-0.2744896251667595,0.32651374316934917
0.7664942545844277,-0.3068331156492571,0.33255745057615066
0.7808789305453728,-0.30620933597604205,0.3609190955743843
0.5494487896526596,-0.24969532619604562,0.3120081381730317
0.6694332325009954,-0.27047847331842517,0.34935071992645184
0.6827669131309616,-0.27664420627846625,0.336602192959573
0.7822476041182491,-0.3131783858786921,0.3464063344084297
0.7259201866827356,-0.2965841965644372,0.35096252502496544
0.839277422376271,-0.32174633995342977,0.3443211019167645
0.6245547136396962,-0.2638849803371333,0.3143922030493649
0.7298809755049933,-0.29148141596679705,0.30658293587080987
0.6787505278363046,-0.28380912112029366,0.33707225380948025
0.6511704846124652,-0.26413225655740763,0.320999634886449
0.5994002082426273,-0.262378814877864,0.3371281466020791
0.6152801417267666,-0.2620121437555011,0.3281581456093092
0.7642272093985661,-0.303033078272513,0.3290339960074583
0.7332275133962872,-0.28661808841012604,0.3387954342641505
0.6432732059930862,-0.2585895316986074,0.35010053760328785
0.6880689201549012,-0.2744781361135693,0.32753102218327557
0.6830292558233643,-0.2843164069046429,0.3176872587261408
0.6050921151223787,-0.254962973143811,0.3567208548232079
0.6610273228714123,-0.2777102196872509,0.3141704684767646
0.5091794581081646,-0.23650654748365513,0.34187397998572006
0.6485263093371363,-0.2765969133140177,0.33329214003819385
0.8307442682562672,-0.31905528041939163,0.33881078795063135
0.6723816528819199,-0.28588168203319925,0.321534652418424
0.6431235776049624,-0.26581901630397986,0.36782414429052285
0.6454535927066114,-0.26164649178648824,0.3324659789133206
0.6744115142337407,-0.2856945516620496,0.3201093371557181
0.8095106194011028,-0.3205318094888492,0.3653203344675326
0.62705954874977,-0.27755425591576566,0.3365961320270046
0.7374047169904564,-0.299734331122454,0.32453458538624486
0.6964323040079519,-0.28913407730183766,0.33040043998729723
0.6395277686497671,-0.2752920852295069,0.31382222830608564
0.726475998438734,-0.2882719134449543,0.36129252554046254
0.7238748804486576,-0.2861785393851897,0.32992322624391823
0.6523054537868838,-0.2712141263140794,0.33964915415082964
0.7291526583755311,-0.2873976110529352,0.3442672899606015
0.66738280986375,-0.2731715982614512,0.35504345972548973
0.7558881344339506,-0.296351653719897,0.36684782257582393
0.6316680700042884,-0.27030468037336736,0.3443144102629837
0.6028968782349464,-0.2589708752799962,0.34304414835653335
0.7191488607202831,-0.3035761810547347,0.3430029397477541
0.7204356539210687,-0.29312345812614893,0.36496075310733306
0.7133612656867345,-0.30125520515823495,0.3288377590119203
0.7152481071603102,-0.28582768707790585,0.33365368253261823
0.6732494051144221,-0.29116285590197544,0.32286632923653297
0.692409256689095,-0.2804454892434566,0.3254769769146544
0.7149530165928595,-0.2876860972096535,0.3320627055391711
0.6097415005914554,-0.25067126403209766,0.32486659386890393
0.6958866111032158,-0.28148462240183497,0.32843397186389633
0.6855655585572766,-0.27729123493920965,0.32552575091530656
0.7756954816011055,-0.3076532750704969,0.3407872857221146
0.6658688609890286,-0.2691633910686227,0.3610447663195745
0.6551712805332673,-0.27083047088827983,0.3218513752129746
0.704509730779353,-0.291006615049461,0.33028820297597983
0.7501799830692722,-0.2923165100328525,0.32892685475152106
0.6528574377456486,-0.2705754563217635,0.3427400641632317
0.7801610208659319,-0.3037057582126772,0.36081988535970355
0.7261228210630247,-0.28948763755134455,0.33984922762634995
0.7399174274165243,-0.30529391933109445,0.3298250568891561
0.6709456839310609,-0.27392339806836796,0.3476166983365294
0.6856985070828429,-0.28093792279253915,0.3355031016333169
0.7993150180142946,-0.29840008849335753,0.33808038700843385
0.8250864823970199,-0.3111280655995412,0.3318403156869099
0.6205640152212775,-0.26031897068995935,0.3247340226959809
0.5779518689332728,-0.2514584495809523,0.3324073145145118
0.652232065240654,-0.2758147823981834,0.3415839956082029
0.6939378434812259,-0.28066902643797986,0.32724748294634276
0.7123423303413501,-0.2890350016816109,0.33118994522584694
0.6771861295571585,-0.2839757135918242,0.34259125640378346
0.7179151463077604,-0.2911983720526167,0.32541322399835826
0.7149061014220435,-0.2874762789779846,0.32248698380278107
0.768089633436944,-0.30277751536182645,0.3156795147893393
0.6837456514875638,-0.2837898743305114,0.34602742651969287
0.607076471930391,-0.26760186252086066,0.3395515066131793
0.6173825041472457,-0.2651019743741482,0.33356492363644463
0.7869277850436607,-0.31271966629523873,0.33455184951965183
0.6624158475739925,-0.2693260028434352,0.29930223549216256
0.7187111549762866,-0.29661273286737977,0.366392352358065
0.7807681485395129,-0.3080718470152165,0.3116168551435401
0.9020786699447445,-0.337847959477743,0.3413050872960416
0.7705493389387408,-0.29861552031771005,0.3249794702142145
0.6205733849415517,-0.26836388004521056,0.29953190200332347
0.6698248397522572,-0.2759723246208003,0.3263501966702043
0.6299561284028292,-0.2757796733199961,0.35888202957813936
0.6374554557740345,-0.2606156957679274,0.3560330306239753
0.771756386142627,-0.30963072571368777,0.3274911395393647
0.8038387424467541,-0.30759874587696867,0.32494679064756643
0.6745249649956034,-0.28648366409478676,0.36757683520208684
0.6409479923734347,-0.26562768220426625,0.3473075532944541
0.6701133387169069,-0.28003968176164273,0.34071777367079453
0.7350683779926637,-0.29304630967523376,0.3304417163642573
0.6774527458237734,-0.2796364473885874,0.3173960392862742
0.6431787591968269,-0.2695129477735603,0.34939697989094615
0.665732270521661,-0.2742364139055696,0.333068021854064
0.6074210443586602,-0.2606672514475507,0.3539242654314085
0.6650569794541727,-0.2759560325295804,0.34376676834903025
0.6679718823383282,-0.2687755166350092,0.33503302575838045
0.7090652384182675,-0.29152971583005427,0.3311259305385668
0.7676427553813506,-0.29521259632245594,0.3300450887794409
0.5959718274183101,-0.25379812638871085,0.33942160155182227
0.6354618307144402,-0.2666143697663966,0.31019546845544005
0.7295298290057085,-0.2833463929187363,0.33504350393423443
0.7073601176134133,-0.2863829518857298,0.32620079905630095
0.6577536398899237,-0.2817288224758926,0.334134934660728
0.7205163130025565,-0.29146449573973326,0.33352810797275945
0.7013223477597373,-0.2876190410165954,0.3286747884418043
0.7383662718165748,-0.29291700681178284,0.33427870156265443
0.7141154381230705,-0.2898218479536821,0.3394746893400835
0.6086263738356306,-0.25991779892596123,0.3361499818621264
0.6735950221214191,-0.2760952936078333,0.35276681529684223
0.6403620447416077,-0.26188010457865774,0.3292007344073599
0.6388333671652546,-0.2744360936143522,0.32870075777099284
0.5917646395452302,-0.26031380583909614,0.33348021456516136
0.70370454741746,-0.2822028666739125,0.36160648002074625
0.5027705967190802,-0.2311834138873882,0.363043639324447
0.5418614968178096,-0.24463698449113636,0.351495429771429
0.6885220893715729,-0.2804646974740076,0.32853836540314
0.7111797680212677,-0.2885048809501563,0.30002128231556
0.7502471765096913,-0.3038766339928025,0.3400838038898904
0.7054639063098755,-0.284755606019769,0.32158925742755606
0.7054302801238187,-0.2910096859467032,0.32905358137005336
0.6940415226779952,-0.2871720546722933,0.3382848909847348
0.6112402209886945,-0.26890228818601014,0.3334856501792941
0.6371061661641992,-0.263009577557541,0.32237703445405275
0.559157443033804,-0.25205901066393016,0.3558294704008272
0.6031725465745285,-0.25952987763908014,0.33979231197648574
0.6400550216189348,-0.27263007959319274,0.3547218558651178
0.7107945848606592,-0.28400015416586954,0.3136534149666362
0.7380731695093623,-0.30037381554295645,0.3589385796782425
0.5926366557759065,-0.25991802110429774,0.3230342305480924
0.6536178762133515,-0.2699027120241167,0.34698741546921225
0.708292202007911,-0.28190525295623026,0.3316795718835755
0.7068777717497093,-0.29951724330867807,0.3584248505942067
0.6188795821945596,-0.27026723670436303,0.3579944435895632
0.6903769715256594,-0.2816453938572326,0.3298158712045737
0.7257219953768581,-0.2943895872173354,0.3277198807222212
0.7247024014198431,-0.2882014553507649,0.3633615929382692
0.6684941202634143,-0.281588005178476,0.3374975782599917
0.7072481084800396,-0.28484767394233235,0.3364383127871807
0.705800954306754,-0.28409131377949154,0.3134641437704015
