alpha,beta_logGenLength,beta_diet_VertFishScav,residual_sd
-0.06213620072416118,-0.6104627856228502,0.23248580546400424,0.2936811601744207
-0.05680439748916752,-0.6185975043712076,0.27640726279783756,0.29279868474899534
-0.04082964647884531,-0.6874488463987296,0.27340325832749907,0.2912392139662933
-0.10738935529989897,-0.5357579373533179,0.11592223121648179,0.25938970105340325
-0.08917484325047778,-0.5373277555058628,0.2725269522798851,0.29238557077922867
-0.1564161348967193,-0.435878267275034,0.22212253823707906,0.3121401885454389
-0.12943465646479702,-0.4876287639586444,0.14978881178638676,0.27476875576253046
-0.02500310205714754,-0.6784744286123937,0.28067887524548596,0.28801819889810004
-0.08020867030594736,-0.6881227742020829,0.27104802446974835,0.27195832288267935
-0.07495021129314072,-0.6431982707253598,0.19117902264366665,0.2956843894416499
-0.038186656999938236,-0.6943060977709974,0.28162761214411153,0.2835031375424797
-0.044320953211502534,-0.6116437423644079,0.2087453606296217,0.2937463349954163
-0.05352189358341949,-0.630212819827973,0.25012325962756554,0.2871726890763748
-0.030408319208778244,-0.6981466719887245,0.2785620910080736,0.29092078565605595
0.020875706611812362,-0.7240287143448485,0.3076709066960638,0.2859530856066691
-0.13933525325387067,-0.5494531960569461,0.2807641171617782,0.28619573837204204
-0.21291362613190973,-0.38127931511470126,0.13148348295875795,0.28221047757233936
-0.07444897077667245,-0.564626548039976,0.19887004344621934,0.2625444090686006
-0.06539208259802513,-0.5677914459209348,0.062198774025868084,0.2848989485938579
-0.11279931035396432,-0.6063094430825962,0.23136427848426916,0.285032876823297
-0.06423269513006503,-0.6362156773581471,0.28371672801421927,0.28698902561111095
-0.04136733361488931,-0.6273532624863161,0.29196325873622675,0.28557391551783184
-0.14088348891493668,-0.4922569660000227,0.15205251787018023,0.2645222090841681
-0.11291909197669223,-0.556280102783275,0.08121907371962088,0.29224410666720974
-0.041329496296397594,-0.6199631917831582,0.26134596978582914,0.29227147195161196
-0.048418214331110696,-0.668634083499292,0.1733938655110796,0.2617854812349276
-0.05607481860443498,-0.6253847894638627,0.17307037922466414,0.2950177393721163
-0.1126391225560073,-0.5518480916408082,0.20213687592455856,0.269323172545996
-0.03043494563592231,-0.7271189060105665,0.20360189048152938,0.2946684291496091
-0.1605219129044151,-0.45932581571381215,0.1275567883029727,0.30315216496158165
-0.18251123484377862,-0.39542881443315164,0.15740842449847547,0.2757841284921196
-0.0900556276345409,-0.5946642543160295,0.2609883125058531,0.28512899492417637
-0.0403432136636999,-0.7443680400447527,0.2358032524924172,0.2903903845711482
-0.06738832907822594,-0.5983332007532208,0.18399436796632734,0.28230209641438914
0.004707621168229814,-0.6932482713510126,0.15889459677490042,0.2891533425733546
-0.024864302089629177,-0.6823753448847624,0.29395300888201226,0.2825588767000069
-0.09450838955789137,-0.6192883046936947,0.2602905100596365,0.29471855951024256
-0.07991837468715997,-0.633275562413963,0.32223022025001763,0.2906207580061646
-0.049284332310967634,-0.6567086447440303,0.2510634837608437,0.2809878948977601
-0.1067763299633645,-0.5444461473831175,0.1518381589261844,0.2953959437010744
-0.03946931885297015,-0.719665872715063,0.3001811188241346,0.2719431665123365
-0.12986801368622267,-0.5280036507817555,0.24104185372860376,0.2912596907900007
-0.06586908228503892,-0.5844237583084012,0.14058839220045993,0.29503780629625287
-0.09286830633631701,-0.607848415186579,0.25366600081584056,0.25553133415462714
-0.14258208174729053,-0.4808849609717053,0.08976962464060714,0.26433613023490654
-0.0713571693396386,-0.57026486453809,0.19071742307355055,0.2684899559077223
0.009862890402155272,-0.7432135144995332,0.31139206656935003,0.28217614452228235
-0.1409575550956326,-0.5091645848339483,0.23239543047579206,0.29076490889729495
-0.09816708719319409,-0.5886803736094065,0.12337354891467485,0.2946485991814432
-0.033248606621083816,-0.6582171480258242,0.16363365092302032,0.2938480062560903
-0.12391688321435602,-0.48993674551755245,0.10928515691102535,0.2790773555675216
-0.017289614133494578,-0.6871849190157846,0.18292165085672019,0.2910557240280626
-0.05534189990117683,-0.5862893020069856,0.1385972715631641,0.2653765056669254
-0.012012194399123145,-0.7047262819208153,0.24639921880150523,0.27388990912223704
-0.11008056347745905,-0.5391862812239014,0.24209123361212037,0.2909627395575616
-0.11710227770971787,-0.5718825880295827,0.2624957300522991,0.296667852078498
-0.07144164252184672,-0.5774254067914628,0.14671840667208372,0.2969739943694079
-0.09832174090241215,-0.5562369993393074,0.13692784056124416,0.2749657069041996
-0.2032081061983923,-0.3967186149418479,0.04905103522744679,0.2841163799192595
-0.12416636638143513,-0.5179362522484104,0.23498453285356036,0.26903808589616457
-0.15330895062729677,-0.42820013831616144,0.14065976788856926,0.2938397611558848
-0.07283096067942646,-0.6289970673901201,0.17230799025403118,0.28012320257231393
0.04791649084612705,-0.7758679566063713,0.2874862491127503,0.2784700362211048
-0.08101303326591823,-0.616337793593074,0.3518705869018635,0.27112943257184036
-0.029468133788227772,-0.6671433312003079,0.26062425638984654,0.26351376127181253
-0.02730049341789145,-0.6712597218691359,0.23318492521701512,0.27368461635823654
-0.08781702346360347,-0.6027964362185283,0.29132780347339177,0.2832765061421926
-0.034995389819096,-0.6945921688978726,0.2692772601386151,0.2710727594800562
-0.028686506371466733,-0.6476539780930124,0.1942400760381563,0.2859120434517675
-0.010356018845647422,-0.6786826390506007,0.23190981547754044,0.2755277295055344
-0.049783131478062986,-0.6768569581231757,0.2893377655000443,0.3118367677554648
-0.08346792553475327,-0.6267189068883092,0.26774916133269094,0.2786069037674701
-0.12053400728509223,-0.5625042078114623,0.21847664761088018,0.2782410130066585
-0.08757337371736967,-0.5681772209537937,0.14159738384081622,0.28766938696368977
-0.2176075172214025,-0.40015341736794047,0.21299529675461798,0.2807811940492447
-0.11976755732750535,-0.5310098036781329,0.2425090582620803,0.2598323918307258
-0.016127385587425443,-0.6777361350590967,0.2729263605670342,0.2809557580073134
-0.021842378121062118,-0.6860417934144446,0.2581313769384882,0.28602429214201397
-0.14782141058607462,-0.5415575585361574,0.20392323462865442,0.25365848156150644
-0.062326770073949975,-0.618680778001034,0.14258779948202754,0.27436402264083376
-0.1485085939244737,-0.5147359947076365,0.1834393234284507,0.3001594510732054
-0.031852830206319974,-0.7164233866503735,0.254162410582976,0.26953296637778
-0.12221149768894668,-0.5273603771756985,0.203468199914762,0.2647380974784793
-0.047420291305427784,-0.6404984526999528,0.3558160593924043,0.2891907082925112
-0.16683485404667883,-0.4294308505294523,0.10778213469594822,0.2774816688366905
-0.0859445475903896,-0.5969936473029839,0.2525440433924473,0.2824401865666667
-0.11596492280386496,-0.5475190962247164,0.20841864039119454,0.2646385409130099
-0.19572546968142404,-0.4202904523507474,0.2140283314042438,0.28139852467685655
-0.07201849055645915,-0.6128189155224543,0.23482882233733923,0.2649989692630911
-0.13996734445223072,-0.5268947468759113,0.160225581536988,0.27733918855862605
-0.06726031163347143,-0.5392432407681289,0.15293640501779435,0.29936559533590335
-0.0853304767811979,-0.6119433820657912,0.21604626669564847,0.2856085366218047
-0.026143606183082625,-0.7254474650968001,0.31352355967870554,0.27408910001624404
-0.09956524425771462,-0.5422377618645362,0.1768149292570732,0.28483839888421186
-0.09717238383336613,-0.5428142491651147,0.1555766444093275,0.2875274618364299
-0.0511567982172137,-0.64461759559674,0.18991878546983967,0.2748043827505946
-0.1387066527082771,-0.48828473457709803,0.15351656017023418,0.26445843551514087
-0.013916386661296458,-0.645748104579474,0.21034864859250144,0.2751591490314272
-0.027117997354758276,-0.6531130947921867,0.2265600065040039,0.30032612069108877
-0.16499262118259964,-0.43862079408931864,0.15572106483403153,0.2679514181357719
-0.07419141874768889,-0.5703040379591597,0.25903352976848126,0.25282963570914263
-0.13180892567002797,-0.5223570959756281,0.2178910790105101,0.2959141942019803
-0.09355686876535317,-0.5832925875040914,0.24184980932632316,0.2822442594270824
-0.06689600761146204,-0.6989325355559528,0.36995624704915636,0.27999286341985613
-0.1117215584032882,-0.5825826901016078,0.21175751307686086,0.27349004602859556
-0.052374589501983565,-0.7066810791086882,0.25924120479090096,0.31180381389573236
-0.009696384022875138,-0.7165735544564081,0.212027051379729,0.3009810314041408
-0.10429026705445077,-0.5213697196073134,0.15180880214829026,0.2722970172757059
-0.06219212874717066,-0.6103981249937319,0.17117226466877317,0.26940546740254673
-0.1671861435883195,-0.4624695764177734,0.21897698721604042,0.2620655347983026
-0.1016962892624806,-0.5318248195848897,0.20344309349696962,0.28365460289203315
-0.10576467363780044,-0.530353928117428,0.16438150021784326,0.25852282560470374
-0.08136688846209693,-0.5693524664114842,0.20075014969189706,0.28367870004819146
-0.029712654026781006,-0.67509392751838,0.2591461725745253,0.28376884740663655
-0.015591229975294923,-0.6697185477036031,0.21236091881358865,0.27845824502655275
-0.16034925798622665,-0.42223985052259544,0.10945396564948859,0.2685804800447965
-0.08394393901293394,-0.6114959418901303,0.25947191684753707,0.2713045401227224
0.0011544406363996245,-0.760575426238604,0.3056816265774523,0.2924716314027941
-0.13959837501225547,-0.599523422416694,0.30204720438289573,0.2911396475969339
-0.027978196442240574,-0.7129303152626623,0.26158508375755796,0.2679247366534106
-0.059000702511216446,-0.6549513033910601,0.25982346983768806,0.2674579066829054
-0.159396693647569,-0.47648539329290635,0.30559764156157404,0.2627216185105979
-0.1647042356922518,-0.48025802329875283,0.24396043044479088,0.270765015350579
0.024173752689333337,-0.7677203912557888,0.2397634409626099,0.2729614078771862
-0.024088484697093394,-0.6815473469880171,0.21632877424400865,0.26684435966360764
0.026354248056759358,-0.7084535298449811,0.1587344146064022,0.27137299000784304
-0.05692069191493873,-0.5946493201640075,0.24626813412532356,0.28323410102931634
-0.038467768152167986,-0.6339379936438118,0.22022924130668137,0.3009055128732964
-0.14671363357107392,-0.542750932366093,0.4028455141296087,0.2966570361865131
-0.15012158192682679,-0.5083883199488274,0.27025708595852665,0.2828847512982071
-0.12352057369808726,-0.6027410543478972,0.34480410824170865,0.2698124061712493
-0.047763221708152614,-0.7216310051729997,0.3419206272197704,0.273765675195463
-0.013054868018370712,-0.7053603334686654,0.2085751046997091,0.2947135467566884
0.1013917765993035,-0.9128001485436075,0.339628184234121,0.29843835256375656
0.006096970708114652,-0.75915210797471,0.3960144944407004,0.2690566859266119
-0.006619176390872526,-0.6883261406179405,0.23344690408331342,0.2890152850812136
-0.04767927269563674,-0.671010801390649,0.29494464607160936,0.2646038633643824
-0.05814335725874925,-0.677162087150477,0.2148465140463689,0.27561916654457747
-0.052241759451705796,-0.5503744710244743,0.17206190611150884,0.27586284074640594
-0.15452573456093627,-0.4476777529653621,0.21073375381970624,0.25488882344174524
-0.15002898029197986,-0.4608926419040903,0.19088431876696926,0.2946825384779959
-0.17226879402828107,-0.44478756206510484,0.174632083456096,0.281977394699819
-0.09795465995079308,-0.5935733546526442,0.29111071505636715,0.29200145288401064
-0.08004577874428234,-0.5627388168252626,0.2228308088533179,0.29450642570892127
-0.10023965556448258,-0.49850187603489066,0.17405754046734573,0.27508026627167215
-0.00925741718799309,-0.7091830673964461,0.24808275151016781,0.3039397945409041
-0.030756391072679468,-0.6419762981428716,0.20741628399522374,0.2934091449487951
-0.12841969150222893,-0.5161669679963478,0.20822146357829274,0.2826904962781802
-0.0925866645521681,-0.5196811040785977,0.1679090603678889,0.27229260009010087
-0.09109351080629378,-0.5157987691946325,0.20499622557277963,0.27892537286620084
-0.12305937577366816,-0.4882414612977043,0.1512002610259856,0.29565654796180313
-0.0802984647914803,-0.5891275735754722,0.16391585159999977,0.263012520355769
-0.001996630416604345,-0.7227529065744863,0.21186583969371853,0.27889247491541685
-0.050199861818551184,-0.603473395584998,0.15412486841115758,0.26915452824689673
-0.09325652686964103,-0.6110214844745061,0.28155735105960583,0.28220031939661144
-0.04994759020122584,-0.6033250916769395,0.21121579973136223,0.25656299955333706
-0.14595258672382658,-0.49553238329306487,0.24859430905793578,0.2605788546545286
-0.11611098950018472,-0.6026613938702449,0.21420692229117916,0.2781218406498917
-0.04784938562089165,-0.6239578011085057,0.220910651203434,0.2939180513691505
-0.11215854613477176,-0.5637058901750978,0.2565935020315096,0.27953746464642826
-0.0016470859491621997,-0.7164082578314922,0.2743779479118956,0.29185300542490095
-0.13840954862349159,-0.4932681242637506,0.26197503532007177,0.2781248685092631
-0.07055531107917694,-0.5837265620059912,0.021075162907636086,0.29300590339252763
-0.05999668180051128,-0.6386560718426839,0.33415043668954103,0.2802620181166656
-0.0801628225896622,-0.550187645515737,0.12237093534118387,0.2969046936338874
-0.1705468364455464,-0.47360457776675785,0.28829942043022655,0.2806722665098634
-0.04228249016556175,-0.711204718672316,0.2815485587142103,0.2790343853913816
-0.04222799702016687,-0.6446440695350673,0.22001804023836652,0.28683411853187524
-0.08307591024676966,-0.620610263213702,0.23680174835837686,0.27743521500517515
-0.23345344213889294,-0.33582895635893856,0.23488607788932186,0.2896960698295676
-0.08760061331429955,-0.5342147558685909,0.2296461190179488,0.30106960849144365
-0.1423321757725091,-0.5354497460149669,0.2424785197243095,0.2722203894000693
-0.14626202193271173,-0.44085584794595445,0.12547823320621251,0.28680251429679343
-0.10049269058651154,-0.5617953190386612,0.1401994490039452,0.2754282407574701
-0.06026004018820534,-0.6628022859690622,0.3379317981927541,0.27321553495430534
-0.09736071583969265,-0.5775324272807953,0.19722995556692424,0.27747268759772725
-0.06024216547389695,-0.6219225626851442,0.1471693343870169,0.28302025341437625
-0.07527086583483181,-0.5896483408042406,0.2492807765465296,0.2815733496017293
-0.05161461580424862,-0.6649744252856264,0.34563224441529067,0.2690371662650065
-0.12665733638140905,-0.4999048866895592,0.23752159375382464,0.2602878488706883
-0.10534581284569677,-0.48821418859573534,0.1926932100241172,0.27048442505594344
-0.18420114972892804,-0.4506331112021147,0.20777485040983548,0.28491028588002776
-0.13244230831028375,-0.5021591635896112,0.159473458872032,0.26917242466150376
-0.09520777544913864,-0.5497912804294496,0.19107559091375767,0.27284315391473657
-0.14461416077568298,-0.43135722694192613,0.1916580212073836,0.2718352309609597
-0.017121005809408858,-0.6559882109035101,0.1472214596488855,0.2575268217240301
-0.06867194556979624,-0.6427218153008251,0.1539448766410344,0.2996131740079045
-0.09816052223718494,-0.6250348984629228,0.27769726173920073,0.2792302521781494
-0.021132200208589823,-0.7222939577948513,0.2593918640311793,0.2898328687888545
0.016533622809872806,-0.7596069612094124,0.26837888450334885,0.27083263385142453
-0.00387452409872459,-0.7345688948226412,0.2823474720722867,0.25999037992019497
-0.055782431636726304,-0.6374721278520221,0.27527965446259256,0.273619266859367
-0.04566348269410837,-0.6778572820069784,0.205045860663555,0.27272211909134003
-0.10384239165565443,-0.5184386483216584,0.20051671184140596,0.2782746017795473
-0.21770132283533766,-0.3665970605109718,0.20850867982155769,0.295106018361086
-0.13132070129550774,-0.5601957274459609,0.24404882300463382,0.27097607451212563
-0.050620587096908407,-0.6173961816916858,0.21483302208864363,0.2600885189818628
-0.1405298317936475,-0.46569219115786387,0.2334250984090395,0.275002203701297
-0.0020362837890142947,-0.6868915364342925,0.1781379513532802,0.2667092084743239
-0.13712070444931257,-0.4986241167265988,0.22907827572344153,0.27497093412906876
-0.14374194154677772,-0.5053110778722205,0.22647781491597785,0.2749170456103654
0.017127032724120507,-0.6948949975451661,0.2638967856220556,0.2960316317175936
-0.04847939565886799,-0.6416404612397846,0.23480897801453823,0.2607167660522315
-0.07777898645151701,-0.6018402893110089,0.16135310804030034,0.275274534429659
5.619923584972014e-4,-0.7135249180322323,0.3198145476068363,0.27453578748114227
-0.037355770252996384,-0.6913426649451718,0.30066792538599574,0.2863447467772243
-0.06777125794369687,-0.5960248408881168,0.27124283623655315,0.27533282548510374
-0.06724048889294783,-0.5780412648791293,0.21395246568448922,0.30004938040495466
-0.03489711013513357,-0.7332799541205264,0.19533282307410046,0.27489980950392806
-0.13068042278678885,-0.5378843276775325,0.22374297802960183,0.284810705330279
-0.12505023027570378,-0.5411696255485989,0.3089278790176987,0.29157658464504727
-0.11644298136684876,-0.4930913179771197,0.18964971969971062,0.28909508692052627
-0.08116314112950995,-0.5977341744266693,0.20335810899755946,0.3059991695748514
-0.07133736463957713,-0.6471783989112498,0.2850087441996216,0.2906299628413521
-0.0635258157620453,-0.5198556043266901,0.2360989474308102,0.2872928701136086
-0.054233434886813967,-0.6560609634925362,0.2657803405331468,0.2838263905578213
-0.025125380121126254,-0.6780907550283669,0.25354059377126437,0.262885632192942
-0.12524465313713415,-0.5075442602298742,0.1719776730657121,0.2876280249705755
-0.2173417084688582,-0.3240285968533144,0.10505640642834005,0.2866671566318551
-0.04192330412741028,-0.6342091821788091,0.22583667920171552,0.28051147677136007
-0.005134970666515963,-0.7011749107728806,0.29869476184176974,0.29396993379797354
-0.029842006736791472,-0.6942708397203115,0.30494262451683735,0.2627422810879396
-0.15768581008077787,-0.49851591830456116,0.292490017972424,0.28730061347831176
-0.13155296724520285,-0.5712371916938179,0.3284720459780136,0.2678448831239494
-0.12391822828831006,-0.48105086723268065,0.12221882221657288,0.2852991141961358
-0.13330272777257196,-0.5096517000934602,0.19318878224081434,0.2887353721834561
-0.05943769867360899,-0.6115674400330242,0.24893638378617294,0.2701758791468437
-0.04702051718511773,-0.6690635652059809,0.13948701309319506,0.28372561610945823
-0.08994809992391999,-0.6156079840606928,0.2586608372326447,0.29930613625738933
-0.06303234684279904,-0.6121023805372584,0.20591267119104073,0.27181404333838466
-0.13688907561533897,-0.5122273901720035,0.18453801737920278,0.28829740136952686
-0.1217808843499601,-0.4618597263369865,0.1828981182884324,0.2767519891616246
-0.013002077569085634,-0.6986344606498518,0.3047998785478503,0.2772867393204588
-0.04589894415796263,-0.6259525947660858,0.39592602931203924,0.28298029505116234
-0.11073077370073896,-0.5335784392212853,0.1895934716723739,0.27664698447100294
-0.09755653796967469,-0.5260866267984141,0.24602086085153485,0.2982627793335599
-0.025341508886914402,-0.6796886741720268,0.2077305348620991,0.2886191412253571
-0.13296673001664833,-0.5954121378675472,0.23338916348925234,0.28443259992046904
-0.0896709095246353,-0.5185721841643182,0.1827542719994193,0.29367435586911905
-0.1518154121278879,-0.5222872620902901,0.29123981288110423,0.282862251334262
-0.10448593479604995,-0.5826712115403224,0.22997046947570202,0.2804915896058271
-0.03609093876499187,-0.6700225450845829,0.259804968765118,0.2765689025290316
-0.04286175256432738,-0.6348135727191028,0.3193182366794938,0.2946621657227561
-0.0716143090005711,-0.6699490582041855,0.2677187754306435,0.27062198556165773
-0.09864005296318282,-0.5249134718838316,0.15715639579961177,0.2797376168249948
-0.02338825187549492,-0.6500575266638922,0.18950151286766254,0.2621831754662929
-0.12778707792988683,-0.4990186512377676,0.20095079752930767,0.2652624585960713
-0.11732274964646158,-0.4961535904158384,0.17921277926142506,0.2803988134590791
-0.09830565365994619,-0.5922562329183249,0.2962693685664885,0.29393732047729904
-0.06819865181418067,-0.6476736041066276,0.23974014815761813,0.2919564309821788
-0.015803915449461844,-0.6924369346843577,0.20574095441420734,0.26525033434973877
-0.07559891121828519,-0.5683774514527635,0.18155118045472257,0.2788553085313921
0.01893469351461883,-0.7875693223214189,0.30814826466772705,0.29350916151369405
-0.10994530088539413,-0.5957349308968889,0.2931057956363183,0.2819138039254112
-0.12471756313391189,-0.48334968021607944,0.1451714069135127,0.285306757002731
-0.08588222600285014,-0.5982625762199112,0.2950632395301281,0.2786845134119472
-0.10298299606298203,-0.5932201670328144,0.1676727004069963,0.2945933583229094
-0.13460054585436818,-0.5345444499431605,0.16845474566204205,0.26492683540279316
-0.04456969928464384,-0.5926180125966122,0.1844738979560856,0.27927653262918684
-0.12626825018628213,-0.5381912916720453,0.26319506567712,0.2720230313275167
-0.08413629728310633,-0.6026475754634488,0.26446644844481415,0.2787274035277849
-0.06573685195487322,-0.5766594190181416,0.2141500465269103,0.26887277547898925
-0.09333769575003652,-0.539592003513322,0.1919367547985316,0.2781982789501235
0.0014853726658496293,-0.7159560352103119,0.2372413518464757,0.2865096720589174
0.011582889925588022,-0.7575711743529776,0.26401102324694004,0.27996738702824614
-0.037717746972060026,-0.6761461139392018,0.2831947959087042,0.28144277868330236
-0.050283198141893796,-0.6408978938608187,0.20422385603665089,0.27449442291952375
-0.11824534870752879,-0.49529531891961787,0.12684832112120376,0.27848038449127704
-0.1463286459753559,-0.4893538674341879,0.19622246663949292,0.27690495854443625
-0.10538115625316068,-0.6004676832722039,0.2722633394165223,0.2890331540680905
-0.09216184803600039,-0.5463208236148277,0.080878622949083,0.2662547839755382
-0.0035729456023481715,-0.7693620129402201,0.39199728398445816,0.29948220758405614
-0.06351942495009603,-0.6577790914525474,0.2658650946608221,0.2684213107261326
-0.05484991579846409,-0.6386328802733223,0.33286809163419756,0.2702460412989491
-0.13783683859697662,-0.4822873084634251,0.24457179030833806,0.2888585439586793
-0.10701847164592258,-0.5293778722420126,0.2412353420236366,0.2672204483952364
-0.0027775200626831524,-0.704003833809853,0.2584266231246926,0.2878612406087831
-0.09355723898511195,-0.6130629730150644,0.33635522525829875,0.2633367970813716
-0.07404306276638728,-0.5939714661082289,0.2540660134913021,0.268497998629571
0.012254751851661895,-0.7149900405941767,0.25230267171377624,0.2906380338934398
-0.0592290803082552,-0.5697024084215412,0.20014712650076857,0.30588617856862343
0.01203978146472365,-0.7397322413636079,0.21505824620508013,0.27018122821773355
-0.08337680381169733,-0.6187958976706096,0.23682691876655296,0.2963471160072655
-0.10647189664667639,-0.5206927537467306,0.1481837157255521,0.25360083272644696
-0.09678139900415375,-0.5950124159235916,0.15915585432906262,0.26178019631703464
-0.062076901937548355,-0.6706929655699976,0.3984285784539042,0.31129630355030413
-0.009810408788325703,-0.6880744948908505,0.23303539253974204,0.3208168945984518
-0.15346684644041697,-0.4936219395126084,0.18904099337063351,0.26653749054872644
-0.13644013515619086,-0.5241808633591889,0.2403736546624502,0.2840305383490696
-0.08983298799220374,-0.6015933550380996,0.14756389499711506,0.2956121996739378
-0.051843770361708445,-0.6265135651405699,0.18497354899555288,0.26439649605411103
-0.10107917671166693,-0.5903370191245128,0.2475283732539641,0.2667482356610267
-0.08441064933340853,-0.5793025617475553,0.18008213249249488,0.2890129278255303
-0.08067948144592604,-0.575808618026172,0.23324291835938943,0.2683527619599468
-0.036862722773390276,-0.7157839225925049,0.22307641597678696,0.25766455225073925
-0.04250759059380067,-0.617618980487323,0.22816839101180333,0.27605708203150514
-0.07931457414944137,-0.539133880905666,0.22175886997765767,0.2827715826878332
0.012368884455861564,-0.7693379742168698,0.299961106229343,0.2752232898942827
-0.11572256995303128,-0.5487167845516705,0.1975344649755826,0.2707766902459911
-0.09998879450195564,-0.6093470815525811,0.25408635331047574,0.27917535061644944
-0.07515464928153807,-0.6428075382542753,0.18669442111157622,0.2970810936927192
-0.10250785239566948,-0.490101646408461,0.16695324544209766,0.27949150495601816
-0.09077614593515079,-0.554806259951185,0.25273468173881886,0.2728722151747941
-0.10525916613158623,-0.5999426135784272,0.23307416195700043,0.291174924751054
-0.05815928721327528,-0.6947260216903236,0.3728981706863633,0.28342375139843534
-0.06153540690746098,-0.6490384485925402,0.3073386499587225,0.2739553003973829
-0.09807451802360982,-0.5772479542486901,0.18857017642393595,0.2667142671353512
-0.0734185852819744,-0.6280702407749695,0.17473110668379802,0.28636703893559434
-0.05847712881097325,-0.648392694937249,0.29670169633997245,0.29084901492797377
-0.07371575720583942,-0.5862272068118826,0.28041716619809415,0.25753624126850183
-0.032681610653959116,-0.6269390469328975,0.1161561099220651,0.31529931416051893
-0.0672528729422942,-0.5624885210353003,0.1444782602452422,0.30062205680455273
-0.13047411280508653,-0.47722488073204006,0.19287289175626124,0.29657450278136277
-0.12077919504382142,-0.5391339298808477,0.10785206825278523,0.2955048749989444
-0.08422203095452105,-0.5728459614823331,0.16789669646065122,0.2791020978757754
-0.0761234930282921,-0.6144759415821709,0.2146054670465066,0.3098531121523565
-0.1386184280587505,-0.5575097726723088,0.2588729494243992,0.29411767556315044
-0.13345039283200968,-0.5553456612821688,0.25345655607302986,0.2642502693048456
-0.13514300041071955,-0.53012875974183,0.2885995052870733,0.28204812173176913
-0.06258166714233689,-0.6429624737640746,0.33760708643105153,0.296755246390304
-0.10294702574454245,-0.564704884216554,0.08613110528023477,0.2672291181372539
-0.06795841273263459,-0.6287370165219004,0.2788271935681379,0.26653119830994487
-0.17921705126985665,-0.4263983127272771,0.24799134834157374,0.2853738347273653
-0.08352535547134646,-0.55082296505375306,0.237876448090057,0.2636151861519541
-0.17073041313195425,-0.41301233417914884,0.1749478152159878,0.2810971776963636
-0.06930797240473238,-0.5982240208598739,0.21325193956673344,0.29404225560525954
-0.17559131546702403,-0.4639738368617676,0.18969166107948965,0.28547198049062034
-0.10245001398888824,-0.6209855757583919,0.3534803357310997,0.2850880182257199
-0.13019474088700453,-0.4640010920460482,0.11451093265059885,0.2630548481623806
0.04534144283421221,-0.7250958041723493,0.2254726689752743,0.2872672131524455
-0.08915350051739857,-0.5385782121787643,0.18333618334964863,0.2877306349589134
-0.131305959182087,-0.4805473575071922,0.2538646786973286,0.28939533112130383
-0.18095760290049162,-0.39833038025904877,0.07292901680059301,0.2935934750895791
-0.1866688293996599,-0.3902959688700766,0.05992354374385453,0.262436356467368
-0.034355207311362664,-0.6892170203858042,0.22073874412369496,0.2771138619521218
-0.15000151299580297,-0.4855912961911346,0.1424775065809069,0.27057294869675635
-0.04341939219913308,-0.6489006878621222,0.2825140248501291,0.26973896972072875
-0.01048969801893566,-0.6961424987847724,0.2512664953515028,0.2779670426287698
-0.10254333851684566,-0.5808748362980992,0.24381091800929694,0.28200176056263454
-0.0740454227998297,-0.6530455664499996,0.22285900622863114,0.2796431928501349
-0.09290365626291,-0.6095207936635126,0.21609759623700273,0.27854796600429776
-0.09119343265894951,-0.5783195262877789,0.25648774725778917,0.2914282539959798
-0.18907249536687137,-0.3978735699973281,0.09985365248207877,0.28813562472617066
-0.11751427279835508,-0.5124303861715352,0.2046493446481978,0.29888724753680473
-0.043328289006805215,-0.6310416579286304,0.28040180911612145,0.2813586067813802
-0.0801811324937637,-0.6495938410255514,0.2911314108915843,0.2796706175832126
-0.03212919609815109,-0.699424744027743,0.1975285173194308,0.2848413597667475
-0.13821331087639127,-0.5126962023208242,0.19653416998739864,0.2719793946091284
-0.2217127893388351,-0.33900565775057356,0.10302826050961053,0.2660332962365882
-0.09563706298815289,-0.5253172611222883,0.18552781183232736,0.2699107441234025
-0.1065126751296338,-0.5626488965022328,0.1986880906748011,0.27190855116556284
-0.05015550576893262,-0.6329901101882301,0.3129375923929823,0.2940939868562753
-0.07969493753197225,-0.5602227073236631,0.21225128353990869,0.2952595277750968
-0.1438646110175607,-0.516699861278205,0.13364982229939854,0.312145060204011
-0.04107135374242521,-0.670329068471376,0.28762337558504725,0.295868922164998
-0.11660435084572451,-0.5633401376383091,0.16860734504994562,0.2926197909899683
-0.10497992795451182,-0.6114125461730662,0.24796518675904722,0.26492006848912975
-0.07005225200378366,-0.6200298682088003,0.20458789488423415,0.28593926577282325
-0.10332403869079292,-0.585283197768203,0.25216758015293494,0.28995822436252394
-0.13007008851474675,-0.519262286195929,0.23207358702611086,0.27875013556431294
-0.13324435546598073,-0.524642810915973,0.16437021472146812,0.32713759953180654
-0.10618303098748708,-0.5699252540908368,0.08804389595210152,0.26991343939836443
-0.1321126789212669,-0.535225211283216,0.281990296065088,0.27842289952368865
-0.03885812497342386,-0.6275158338240363,0.19416225548000876,0.2863707130916656
-0.12143991696886336,-0.5660989598746683,0.2613362857806788,0.2799738419741896
-0.18476802709312543,-0.3603528017782105,0.09289150922425503,0.29405914060183846
-0.11475542831696077,-0.4865588537088266,0.1319448310444754,0.2779359967317234
-0.16086944436658981,-0.43099260876674506,0.1328623495213902,0.2733912779225826
-0.13697951088317414,-0.4768926068028981,0.1815391584926689,0.28434853644785574
-0.0786051813130988,-0.5337408960153669,0.18145153791614618,0.268014936532107
