removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
988,20,prune,9,1000,88.8462117416954,961713,86191.4282639623,0.451570780192196,0.451015715370178,1167993,104913.726892814
989,20,prune,10,1000,88.0079013477321,962713,86279.4361653101,0.452040328571174,0.451476236182793,1166993,104825.718991466
990,20,prune,11,1000,86.7933993852482,963713,86366.2295646953,0.452509876950152,0.451930401845221,1165993,104738.925592081
991,20,prune,12,1005,86.8186660169371,964718,86453.0482307123,0.452981773071025,0.452384699720889,1164988,104652.106926064
992,20,prune,13,1000,86.2576872999625,965718,86539.3059180122,0.453451321450003,0.452836062151323,1163988,104565.849238764
993,20,prune,14,1000,86.2763305490701,966718,86625.5822485613,0.453920869828981,0.453287522136682,1162988,104479.572908215
994,20,prune,15,1000,86.377145134481,967718,86711.9593936958,0.454390418207959,0.45373950965666,1161988,104393.195763081
995,20,prune,16,1000,86.8376153841195,968718,86798.7970090799,0.454859966586937,0.454193906689084,1160988,104306.358147697
996,20,prune,17,1000,87.126180681838,969718,86885.9231897617,0.455329514965916,0.454649813703264,1159988,104219.231967015
997,20,prune,18,1000,87.1222128519921,970718,86973.0454026137,0.455799063344894,0.455105699954896,1158988,104132.109754163
998,20,prune,19,1000,88.2604468339064,971718,87061.3058494476,0.456268611723872,0.455567542267635,1157988,104043.849307329
999,20,prune,20,1000,87.8433762945467,972718,87149.1492257422,0.45673816010285,0.456027202166513,1156988,103956.005931034
1000,20,prune,21,1000,87.7075178357405,973718,87236.8567435779,0.457207708481828,0.456486151155952,1155988,103868.298413199
1001,20,prune,22,1000,87.6707239072285,974718,87324.5274674851,0.457677256860806,0.45694490761302,1154988,103780.627689291
1002,20,prune,23,1000,87.8547306750075,975718,87412.3821981601,0.458146805239784,0.457404626926207,1153988,103692.772958616
1003,20,prune,24,1000,88.142234642135,976718,87500.5244328023,0.458616353618762,0.457865850667501,1152988,103604.630723974
1004,20,prune,25,1000,89.0233162344152,977718,87589.5477490367,0.459085901997741,0.458331684863138,1151988,103515.60740774
1005,20,prune,26,1013,90.1883401197189,978731,87679.7360891564,0.459561554505645,0.458803615303977,1150975,103425.41906762
1006,20,prune,27,1016,91.3823143912892,979747,87771.1184035477,0.460038615658687,0.459281793479318,1149959,103334.036753229
1007,20,prune,28,1000,90.3614056807583,980747,87861.4798092285,0.460508164037665,0.45975462952399,1148959,103243.675347548
1008,20,prune,29,1000,90.7772795166569,981747,87952.2570887451,0.460977712416644,0.460229641720507,1147959,103152.898068031
1009,20,prune,30,1000,91.0579027968375,982747,88043.3149915419,0.461447260795622,0.460706122340416,1146959,103061.840165235
1010,20,prune,31,1000,90.9273227198988,983747,88134.2423142618,0.4619168091746,0.461181919671185,1145959,102970.912842515
1011,20,prune,32,1000,91.2900026705433,984747,88225.5323169324,0.462386357553578,0.461659614805027,1144959,102879.622839844
1012,20,prune,33,1000,91.5247130365709,985747,88317.057029969,0.462855905932556,0.462138538112782,1143959,102788.098126807
1013,20,prune,34,1000,91.6066206785767,986747,88408.6636506475,0.463325454311534,0.462617890020392,1142959,102696.491506129
1014,20,prune,35,1000,91.6245986386572,987747,88500.2882492862,0.463795002690512,0.463097336001655,1141959,102604.86690749
1015,20,prune,36,1000,91.6318430631178,988747,88591.9200923493,0.46426455106949,0.463576819890973,1140959,102513.235064427
1016,20,prune,37,1000,91.5007494373557,989747,88683.4208417867,0.464734099448469,0.464055617803893,1139959,102421.73431499
1017,20,prune,38,1000,91.3168748690095,990747,88774.7377166557,0.465203647827447,0.464533453552458,1138959,102330.417440121
1018,20,prune,39,1000,91.2619181832125,991747,88865.9996348389,0.465673196206425,0.465011001728007,1137959,102239.155521938
1019,20,prune,40,1000,91.2440689790955,992747,88957.243703818,0.466142744585403,0.465488456503648,1136959,102147.911452958
1020,20,prune,41,1000,91.2671046389036,993747,89048.5108084569,0.466612292964381,0.465966031818474,1135959,102056.64434832
1021,20,prune,42,1000,91.3904912829503,994747,89139.9012997398,0.467081841343359,0.46644425278121,1134959,101965.253857037
1022,20,prune,43,1000,91.4235088720329,995747,89231.3248086119,0.467551389722337,0.466922646515786,1133959,101873.830348165
1023,20,prune,44,1000,91.4886196161253,996747,89322.813428228,0.468020938101315,0.467401380956733,1132959,101782.341728548
1024,20,prune,45,1000,91.1947482838865,997747,89414.0081765119,0.468490486480294,0.467878577650925,1131959,101691.146980265
1025,20,prune,46,1001,90.1668521069915,998748,89504.1750286189,0.468960504407651,0.468350395650984,1130958,101600.980128158
1026,20,prune,47,1001,89.6944088235473,999749,89593.8694374424,0.469430522335008,0.46881974148705,1129957,101511.285719334
1027,20,prune,48,1003,89.7333077044984,1000752,89683.6027451469,0.469901479359123,0.469289290870115,1128954,101421.55241163
1028,20,prune,49,1000,89.4856988905556,1001752,89773.0884440375,0.470371027738101,0.469757544585286,1127954,101332.066712739
1029,20,prune,50,1000,89.5852658049027,1002752,89862.6737098424,0.470840576117079,0.470226319306363,1126954,101242.481446934
1030,20,distance,,9,0.80414843824482,1002761,89863.4778582806,0.47084480205249,0.470230527190957,1126945,101241.677298496
1031,21,prune,1,1010,90.4206811753209,1003771,89953.898539456,0.471319045915258,0.470703673407767,1125935,101151.256617321
1032,21,prune,2,1000,89.7370210435003,1004771,90043.6355604995,0.471788594294236,0.4711732422217,1124935,101061.519596277
1033,21,prune,3,1000,89.7444437917196,1005771,90133.3800042912,0.472258142673214,0.471642849876806,1123935,100971.775152485
1034,21,prune,4,1000,88.2814387226413,1006771,90221.6614430138,0.472727691052192,0.472104802034246,1122935,100883.493713763
1035,21,prune,5,1000,87.270310797387,1007771,90308.9317538112,0.47319723943117,0.472561463241139,1121935,100796.223402965
1036,21,prune,6,1000,87.0056246545117,1008771,90395.9373784657,0.473666787810149,0.473016739419237,1120935,100709.217778311
1037,21,prune,7,1000,87.330600452944,1009771,90483.2679789186,0.474136336189127,0.473473716105089,1119935,100621.887177858
1038,21,prune,8,1000,88.6066119215748,1010771,90571.8745908402,0.474605884568105,0.473937369803227,1118935,100533.280565936
1039,21,prune,9,1002,88.8489891658078,1011773,90660.723580006,0.475076372043841,0.474402291793913,1117933,100444.43157677
1040,21,prune,10,1000,89.0101712850066,1012773,90749.733751291,0.475545920422819,0.474868057205693,1116933,100355.421405485
1041,21,prune,11,1000,88.884705039472,1013773,90838.6184563305,0.476015468801797,0.475333166087589,1115933,100266.536700446
1042,21,prune,12,1000,88.8835538204533,1014773,90927.502010151,0.476485017180775,0.475798268945477,1114933,100177.653146626
1043,21,prune,13,1001,89.6651282162892,1015774,91017.1671383673,0.476955035108132,0.476267461564288,1113932,100087.988018409
1044,21,prune,14,1003,89.1168251386387,1016777,91106.2839635059,0.477425992132247,0.476733785065951,1112929,99998.8711932706
1045,21,prune,15,1000,88.5103278920589,1017777,91194.794291398,0.477895540511226,0.477196934936604,1111929,99910.3608653785
1046,21,prune,16,1000,88.333859596158,1018777,91283.1281509941,0.478365088890204,0.477659161397862,1110929,99822.0270057824
1047,21,prune,17,1000,88.1811228865432,1019777,91371.3092738806,0.478834637269182,0.478120588630498,1109929,99733.8458828958
1048,21,prune,18,1000,88.0467601505188,1020777,91459.3560340312,0.47930418564816,0.478581312780395,1108929,99645.7991227453
1049,21,prune,19,1000,87.7662367948984,1021777,91547.1222708261,0.479773734027138,0.479040569029777,1107929,99558.0328859504
1050,21,prune,20,1000,87.5149885612114,1022777,91634.6372593873,0.480243282406116,0.479498510567196,1106929,99470.5178973892
1051,21,prune,21,1000,87.4754491356055,1023777,91722.1127085229,0.480712830785094,0.479956245205824,1105929,99383.0424482536
1052,21,prune,22,1000,87.3759294287779,1024777,91809.4886379517,0.481182379164072,0.480413459085571,1104929,99295.6665188248
1053,21,prune,23,1000,87.2544367366505,1025777,91896.7430746883,0.481651927543051,0.480870037227929,1103929,99208.4120820881
1054,21,prune,24,1000,87.1749000365261,1026777,91983.9179747248,0.482121475922029,0.48132619917691,1102929,99121.2371820516
1055,21,prune,25,1000,87.1633822750828,1027777,92071.0813569999,0.482591024301007,0.481782300856656,1101929,99034.0737997765
1056,21,prune,26,1000,86.9076621514062,1028777,92157.9890191513,0.483060572679985,0.482237064424285,1100929,98947.1661376251
1057,21,prune,27,1000,86.6906166075079,1029777,92244.6796357588,0.483530121058963,0.482690692253091,1099929,98860.4755210176
1058,21,prune,28,1000,86.665835867384,1030777,92331.3454716262,0.483999669437941,0.483144190411193,1098929,98773.8096851502
1059,21,prune,29,1000,86.6888599006472,1031777,92418.0343315269,0.484469217816919,0.483597809047643,1097929,98687.1208252496
1060,21,prune,30,1000,86.7468382072452,1032777,92504.7811697341,0.484938766195898,0.484051731068407,1096929,98600.3739870423
1061,21,prune,31,1000,86.9697649178145,1033777,92591.7509346519,0.485408314574876,0.484506819602499,1095929,98513.4042221245
1062,21,prune,32,1000,87.2692600054441,1034777,92679.0201946574,0.485877862953854,0.484963475310891,1094929,98426.1349621191
1063,21,prune,33,1000,87.0657346590514,1035777,92766.0859293164,0.486347411332832,0.485419066027885,1093929,98339.06922746
1064,21,prune,34,1000,87.0245952029963,1036777,92853.1105245194,0.48681695971181,0.485874441473574,1092929,98252.044632257
1065,21,prune,35,1000,87.13637270024,1037777,92940.2468972197,0.487286508090788,0.486330401819744,1091929,98164.9082595568
1066,21,prune,36,1000,87.2016837240409,1038777,93027.4485809437,0.487756056469766,0.486786703920295,1090929,98077.7065758328
1067,21,prune,37,1000,87.2205377124013,1039777,93114.6691186561,0.488225604848744,0.48724310467851,1089929,97990.4860381204
1068,21,prune,38,1001,90.2526056234506,1040778,93204.9217242795,0.488695622776102,0.487715371402814,1088928,97900.2334324969
1069,21,prune,39,1000,88.4995965283755,1041778,93293.4213208079,0.48916517115508,0.488178465119233,1087928,97811.7338359685
1070,21,prune,40,1000,87.6920755984851,1042778,93381.1133964064,0.489634719534058,0.488637333303749,1086928,97724.0417603701
1071,21,prune,41,1000,90.7467170940117,1043778,93471.8601135004,0.490104267913036,0.489112185575628,1085928,97633.295043276
1072,21,prune,42,1000,88.6723761892825,1044778,93560.5324896897,0.490573816292014,0.489576183399844,1084928,97544.6226670867
1073,21,prune,43,1000,87.9968871960828,1045778,93648.5293768858,0.491043364670992,0.490036646578474,1083928,97456.6257798907
1074,21,prune,44,1006,91.2325725182994,1046784,93739.7619494041,0.491515730340244,0.490514041196341,1082922,97365.3932073724
1075,21,prune,45,1000,88.5114197542474,1047784,93828.2733691583,0.491985278719222,0.490977196780404,1081922,97276.8817876181
1076,21,prune,46,1000,90.7918501641729,1048784,93919.0652193225,0.492454827098201,0.491452285221057,1080922,97186.0899374539
1077,21,prune,47,1000,88.5297363946045,1049784,94007.5949557171,0.492924375477179,0.491915536650994,1079922,97097.5602010594
1078,21,prune,48,1000,90.273515894377,1050784,94097.8684716115,0.493393923856157,0.492387912792916,1078922,97007.286685165
1079,21,prune,49,1000,88.0954127204685,1051784,94185.963884332,0.493863472235135,0.492848891528148,1077922,96919.1912724445
1080,21,prune,50,1000,89.6195669923419,1052784,94275.5834513243,0.494333020614113,0.493317845737776,1076922,96829.5717054522
1081,21,fragmentation,,5,0.457389138463557,1052789,94276.0408404628,0.494335368356008,0.493320239127625,1076917,96829.1143163137
1082,21,distance,,1,0.0888467093206644,1052790,94276.1296871721,0.494335837904387,0.493320704037686,1076916,96829.0254696044
1083,22,prune,1,1002,89.6827248200088,1053792,94365.8124119921,0.494806325380123,0.493789988734618,1075914,96739.3427447844
1084,22,prune,2,1001,88.8734379734465,1054793,94454.6858499655,0.49527634330748,0.494255038659098,1074913,96650.4693068109
1085,22,prune,3,1001,88.222999634521,1055794,94542.9088496001,0.495746361234837,0.494716685021082,1073912,96562.2463071764
1086,22,prune,4,1000,88.0549115943297,1056794,94630.9637611944,0.496215909613815,0.495177451825212,1072912,96474.1913955821
1087,22,prune,5,1000,88.0469457148752,1057794,94719.0107069093,0.496685457992793,0.495638176946116,1071912,96386.1444498672
1088,22,prune,6,1000,89.4300425419098,1058794,94808.4407494512,0.497155006371772,0.496106139427131,1070912,96296.7144073253
1089,22,prune,7,1006,88.54439243277,1059800,94896.9851418839,0.497627372041024,0.496569467548029,1069906,96208.1700148925
1090,22,prune,8,1000,89.5365497764486,1060800,94986.5216916604,0.498096920420002,0.49703798735171,1068906,96118.6334651161
1091,22,prune,9,1005,90.9163233605003,1061805,95077.4380150209,0.498568816540875,0.497513727125898,1067901,96027.7171417556
1092,22,prune,10,1000,88.9867425690296,1062805,95166.4247575899,0.499038364919853,0.49797936994174,1066901,95938.7303991865
1093,22,prune,11,1000,90.8162663969253,1063805,95257.2410239869,0.499507913298831,0.498454586145732,1065901,95847.9141327896
1094,22,prune,12,1000,88.5148045599732,1064805,95345.7558285468,0.499977461677809,0.49891775944154,1064901,95759.3993282297
1095,22,prune,13,1000,90.4155545882714,1065805,95436.1713831351,0.500447010056787,0.49939087883235,1063901,95668.9837736414
1096,22,prune,14,1005,89.1908975877737,1066810,95525.3622807229,0.50091890617766,0.499857589934489,1062896,95579.7928760536
1097,22,prune,15,1000,90.9097818661569,1067810,95616.272062589,0.501388454556638,0.500333295478861,1061896,95488.8830941874
1098,22,prune,16,1000,88.5560853693588,1068810,95704.8281479584,0.501858002935617,0.500796684785637,1060896,95400.3270088181
1099,22,prune,17,1000,90.6131490820029,1069810,95795.4412970404,0.502327551314595,0.501270838133346,1059896,95309.7138597361
1100,22,prune,18,1000,88.7509782919099,1070810,95884.1922753323,0.502797099693573,0.501735247260452,1058896,95220.9628814442
1101,22,prune,19,1000,90.3843362120299,1071810,95974.5766115443,0.503266648072551,0.502208203294202,1057896,95130.5785452321
1102,22,prune,20,1014,92.064021400803,1072824,96066.6406329451,0.503742770128835,0.502689948652276,1056882,95038.5145238313
1103,22,prune,21,1000,88.7302488718897,1073824,96155.370881817,0.504212318507813,0.503154249308106,1055882,94949.7842749594
1104,22,prune,22,1000,91.1259737691875,1074824,96246.4968555862,0.504681866886791,0.503631086124436,1054882,94858.6583011903
1105,22,prune,23,1018,89.9297853253632,1075842,96336.4266409116,0.505159867136591,0.504101663620117,1053864,94768.7285158649
1106,22,prune,24,1000,90.4173786979334,1076842,96426.8440196095,0.505629415515569,0.504574792555983,1052864,94678.311137167
1107,22,prune,25,1000,88.0308331852545,1077842,96514.8748527947,0.506098963894547,0.505035433364511,1051864,94590.2803039817
1108,22,prune,26,1003,90.1985291492381,1078845,96605.073381944,0.506569920918662,0.505507417121701,1050861,94500.0817748325
1109,22,prune,27,1000,88.920524008709,1079845,96693.9939059527,0.50703946929764,0.505972713434277,1049861,94411.1612508238
1110,22,prune,28,1000,89.5610230068552,1080845,96783.5549289595,0.507509017676618,0.50644136129955,1048861,94321.6002278169
1111,22,prune,29,1000,88.4931797518442,1081845,96872.0481087114,0.507978566055597,0.506904421438766,1047861,94233.1070480651
1112,22,prune,30,1001,88.7125805964543,1082846,96960.7606893079,0.508448583982954,0.507368629641437,1046860,94144.3944674686
1113,22,prune,31,1000,87.7953308887744,1083846,97048.5560201966,0.508918132361932,0.507828038132101,1045860,94056.5991365798
1114,22,prune,32,1000,88.0722170150058,1084846,97136.6282372117,0.50938768074091,0.508288895490673,1044860,93968.5269195648
1115,22,prune,33,1001,88.0104036178858,1085847,97224.6386408295,0.509857698668267,0.50874942939697,1043859,93880.5165159469
1116,22,prune,34,1000,87.4109243133984,1086847,97312.0495651429,0.510327247047245,0.509206826395192,1042859,93793.1055916335
1117,22,prune,35,1000,87.3291577056066,1087847,97399.3787228485,0.510796795426223,0.50966379553155,1041859,93705.7764339279
1118,22,prune,36,1000,87.2267382894108,1088847,97486.6054611379,0.511266343805201,0.510120228735657,1040859,93618.5496956385
1119,22,prune,37,1000,87.1815479178118,1089847,97573.7870090557,0.511735892184179,0.510576425471146,1039859,93531.3681477207
1120,22,prune,38,1000,87.4971824555472,1090847,97661.2841915113,0.512205440563158,0.511034273834179,1038859,93443.8709652652
1121,22,prune,39,1000,87.6358754865537,1091847,97748.9200669979,0.512674988942136,0.511492847939177,1037859,93356.2350897786
1122,22,prune,40,1001,87.569239971979,1092848,97836.4893069698,0.513145006869493,0.511951073359104,1036858,93268.6658498066
1123,22,prune,41,1001,87.308007800821,1093849,97923.7973147707,0.51361502479685,0.512407931823907,1035857,93181.3578420058
1124,22,prune,42,1019,88.6729279072573,1094868,98012.4702426779,0.514093494595029,0.51287193253511,1034838,93092.6849140985
1125,22,prune,43,1000,86.8297881097279,1095868,98099.3000307876,0.514563042974007,0.513326288609589,1033838,93005.8551259888
1126,22,prune,44,1000,86.8880778967011,1096868,98186.1881086843,0.515032591352985,0.513780949698273,1032838,92918.9670480921
1127,22,prune,45,1000,87.1161943085927,1097868,98273.3043029929,0.515502139731963,0.514236804456545,1031838,92831.8508537835
1128,22,prune,46,1000,88.2198263452524,1098868,98361.5241293382,0.515971688110941,0.514698434213591,1030838,92743.6310274383
1129,22,prune,47,1000,87.223543871607,1099868,98448.7476732098,0.516441236489919,0.515154850702199,1029838,92656.4074835667
1130,22,prune,48,1000,87.4143859352754,1100868,98536.1620591451,0.516910784868897,0.515612265814123,1028838,92568.9930976314
1131,22,prune,49,1000,89.9819842447731,1101868,98626.1440433898,0.517380333247876,0.516083116452197,1027838,92479.0111133866
1132,22,prune,50,1000,87.837398531288,1102868,98713.9814419211,0.517849881626854,0.516542745071107,1026838,92391.1737148553
1133,22,fragmentation,,10,0.897033646746636,1102878,98714.8784755679,0.517854577110643,0.516547438998102,1026828,92390.2766812086
1134,23,prune,1,1000,88.6240733834021,1103878,98803.5025489513,0.518324125489622,0.517011184067202,1025828,92301.6526078252
1135,23,prune,2,1009,89.4007056502901,1104887,98892.9032546016,0.518797899804011,0.517478993036441,1024819,92212.2519021749
1136,23,prune,3,1000,88.1188100515677,1105887,98981.0220646531,0.519267448182989,0.517940094203384,1023819,92124.1330921233
1137,23,prune,4,1000,88.0320367927775,1106887,99069.0541014459,0.519736996561967,0.518400741310055,1022819,92036.1010553306
1138,23,prune,5,1003,88.1598280586373,1107890,99157.2139295046,0.520207953586082,0.518862057112793,1021816,91947.9412272719
1139,23,prune,6,1001,87.696687262681,1108891,99244.9106167672,0.520677971513439,0.519320949428863,1020815,91860.2445400092
1140,23,prune,7,1000,89.3175923749096,1109891,99334.2282091422,0.521147519892417,0.519788323489503,1019815,91770.9269476343
1141,23,prune,8,1003,88.3205553509613,1110894,99422.5487644931,0.521618476916532,0.520250480333354,1018812,91682.6063922834
1142,23,prune,9,1001,89.0062906851739,1111895,99511.5550551783,0.522088494843889,0.520716225439038,1017811,91593.6001015982
1143,23,prune,10,1000,87.5493916691394,1112895,99599.1044468474,0.522558043222867,0.52117434699833,1016811,91506.050709929
1144,23,prune,11,1000,88.3725983670799,1113895,99687.4770452145,0.523027591601846,0.521636776168775,1015811,91417.678111562
1145,23,prune,12,1000,87.6050564918068,1114895,99775.0821017063,0.523497139980824,0.522095189006566,1014811,91330.0730550702
1146,23,prune,13,1000,89.2043257495414,1115895,99864.2864274558,0.523966688359802,0.522561970374532,1013811,91240.8687293206
1147,23,prune,14,1000,87.4043379567268,1116895,99951.6907654126,0.52443623673878,0.523019332908186,1012811,91153.4643913639
1148,23,prune,15,1000,87.2832795504203,1117895,100038.974044963,0.524905785117758,0.523476061976948,1011811,91066.1811118135
1149,23,prune,16,1000,89.7517120694018,1118895,100128.725757032,0.525375333496736,0.523945707664924,1010811,90976.4293997441
1150,23,prune,17,1000,87.5319566815498,1119895,100216.257713714,0.525844881875714,0.524403737991787,1009811,90888.8974430625
1151,23,prune,18,1004,90.6423666258897,1120899,100306.90008034,0.526316308448208,0.524878044226757,1008807,90798.2550764366
1152,23,prune,19,1000,87.3794171557042,1121899,100394.279497496,0.526785856827187,0.525335276356806,1007807,90710.8756592809
1153,23,prune,20,1000,90.1277288666007,1122899,100484.407226362,0.527255405206165,0.525806889635855,1006807,90620.7479304143
1154,23,prune,21,1000,90.2565397459853,1123899,100574.663766108,0.527724953585143,0.526279176946325,1005807,90530.4913906683
1155,23,prune,22,1001,87.5954384437643,1124900,100662.259204552,0.5281949715125,0.526737539455552,1004806,90442.8959522246
1156,23,prune,23,1000,90.3941664922766,1125900,100752.653371044,0.528664519891478,0.527210546928417,1003806,90352.5017857323
1157,23,prune,24,1000,88.0646569247328,1126900,100840.718027969,0.529134068270456,0.527671364727144,1002806,90264.4371288076
1158,23,prune,25,1000,90.2188462542889,1127900,100930.936874223,0.529603616649434,0.528143454798081,1001806,90174.2182825533
1159,23,prune,26,1000,88.2471530262028,1128900,101019.184027249,0.530073165028412,0.52860522754803,1000806,90085.9711295271
1160,23,prune,27,1000,90.4963202375822,1129900,101109.680347487,0.530542713407391,0.529078769562966,999806,89995.4748092895
1161,23,prune,28,1000,88.3074456301582,1130900,101197.987793117,0.531012261786369,0.529540857807303,998806,89907.1673636593
1162,23,prune,29,1000,90.9381614801831,1131900,101288.925954597,0.531481810165347,0.530016711854283,997806,89816.2292021792
1163,23,prune,30,1000,88.9251319987958,1132900,101377.851086596,0.531951358544325,0.530482032279187,996806,89727.3040701804
1164,23,prune,31,1000,88.5446216715094,1133900,101466.395708268,0.532420906923303,0.530945361599628,995806,89638.7594485089
1165,23,prune,32,1000,90.6353373634782,1134900,101557.031045631,0.532890455302281,0.531419631052428,994806,89548.1241111454
1166,23,prune,33,1000,88.4777404425424,1135900,101645.508786074,0.533360003681259,0.531882610402043,993806,89459.6463707028
1167,23,prune,34,1000,90.2645570848415,1136900,101735.773343158,0.533829552060237,0.532354939665012,992806,89369.381813618
1168,23,prune,35,1000,88.3692028996153,1137900,101824.142546058,0.534299100439216,0.532817351067923,991806,89281.0126107184
1169,23,prune,36,1000,90.5840197312042,1138900,101914.726565789,0.534768648818194,0.53329135198986,990806,89190.4285909872
1170,23,prune,37,1000,88.5405414804379,1139900,102003.26710727,0.535238197197172,0.533754659959798,989806,89101.8880495067
1171,23,prune,38,1000,90.4283903476567,1140900,102093.695497617,0.53570774557615,0.534227846516558,988806,89011.4596591591
1172,23,prune,39,1000,87.6460101061571,1141900,102181.341507724,0.536177293955128,0.534686473653195,987806,88923.8136490529
1173,23,prune,40,1000,90.2148886376749,1142900,102271.556396361,0.536646842334106,0.535158543015027,986806,88833.5987604152
1174,23,prune,41,1000,89.2750615670067,1143900,102360.831457928,0.537116390713084,0.535625694523807,985806,88744.3236988482
1175,23,prune,42,1000,88.8695489128465,1144900,102449.701006841,0.537585939092062,0.536090724097917,984806,88655.4541499354
1176,23,prune,43,1000,89.7064474025837,1145900,102539.407454244,0.538055487471041,0.536560132928511,983806,88565.7477025328
1177,23,prune,44,1000,89.3630893114516,1146900,102628.770543555,0.538525035850019,0.537027745061936,982806,88476.3846132214
1178,23,prune,45,1004,88.6673326353626,1147904,102717.43787619,0.538996462422513,0.537491716494641,981802,88387.717280586
1179,23,prune,46,1000,88.059115688387,1148904,102805.496991879,0.539466010801491,0.537952505297623,980802,88299.6581648976
1180,23,prune,47,1004,89.2177546396713,1149908,102894.714746519,0.539937437373985,0.538419356935228,979798,88210.4404102579
1181,23,prune,48,1004,89.6612216124749,1150912,102984.375968131,0.540408863946479,0.53888852911187,978794,88120.7791886455
1182,23,prune,49,1000,89.5501360987124,1151912,103073.92610423,0.540878412325457,0.539357120008988,977794,88031.2290525468
1183,23,prune,50,1000,89.573414506456,1152912,103163.499518736,0.541347960704435,0.539825832715524,976794,87941.6556380403
1184,23,fragmentation,,2,0.179066721639395,1152914,103163.678585458,0.541348899801193,0.539826769721757,976792,87941.4765713187
1185,23,distance,,3,0.26448783978498,1152917,103163.943073298,0.54135030844633,0.539828153712888,976789,87941.2120834789
1186,24,prune,1,1000,89.6581099467493,1153917,103253.601183244,0.541819856825308,0.540297309607051,975789,87851.5539735321
1187,24,prune,2,1000,89.5978933783199,1154917,103343.199076623,0.542289405204286,0.540766150404699,974789,87761.9560801538
1188,24,prune,3,1001,89.93132423873,1155918,103433.130400861,0.542759423131644,0.541236735953084,973788,87672.0247559151
1189,24,prune,4,1000,90.3246251509182,1156918,103523.455026012,0.543228971510622,0.541709379535497,972788,87581.7001307641
1190,24,prune,5,1000,90.6988150734253,1157918,103614.153841086,0.5436985198896,0.542183981149457,971788,87491.0013156907
1191,24,prune,6,1000,91.1149067084956,1158918,103705.268747794,0.544168068268578,0.542660760054944,970788,87399.8864089822
1192,24,prune,7,1000,90.4175729478482,1159918,103795.686320742,0.544637616647556,0.543133890007266,969788,87309.4688360344
1193,24,prune,8,1000,89.7382767484816,1160918,103885.424597491,0.545107165026534,0.543603465391953,968788,87219.7305592859
1194,24,prune,9,1000,89.4785241450088,1161918,103974.903121636,0.545576713405512,0.544071681563681,967788,87130.2520351409
1195,24,prune,10,1000,90.1133599340421,1162918,104065.01648157,0.546046261784491,0.544543219654112,966788,87040.1386752068
1196,24,prune,11,1000,90.6232007917659,1163918,104155.639682361,0.546515810163469,0.545017425599616,965788,86949.5154744151
1197,24,prune,12,1000,90.4312976369551,1164918,104246.070979998,0.546985358542447,0.545490627369409,964788,86859.0841767781
1198,24,prune,13,1000,90.1901187041932,1165918,104336.261098703,0.547454906921425,0.545962567117085,963788,86768.8940580739
1199,24,prune,14,1001,89.317866024954,1166919,104425.578964727,0.547924924848782,0.54642994260966,962787,86679.576192049
1200,24,prune,15,1000,88.7353655609394,1167919,104514.314330288,0.54839447322776,0.546894270039698,961787,86590.840826488
1201,24,prune,16,1000,87.9043998051577,1168919,104602.218730094,0.548864021606738,0.547354249257595,960787,86502.9364266829
1202,24,prune,17,1000,87.0900304621197,1169919,104689.308760556,0.549333569985716,0.547809967107753,959787,86415.8463962208
1203,24,prune,18,1001,86.8138118732669,1170920,104776.122572429,0.549803587913074,0.54826423958304,958786,86329.0325843475
1204,24,prune,19,1000,87.8944274085044,1171920,104864.016999837,0.550273136292052,0.548724166618166,957786,86241.138156939
1205,24,prune,20,1000,86.8289117007649,1172920,104950.845911538,0.55074268467103,0.549178518106641,956786,86154.3092452382
1206,24,prune,21,1000,86.7523466229739,1173920,105037.598258161,0.551212233050008,0.549632468951409,955786,86067.5568986153
1207,24,prune,22,1000,86.6971773843966,1174920,105124.295435546,0.551681781428986,0.550086131110932,954786,85980.8597212309
1208,24,prune,23,1000,87.1030008398835,1175920,105211.398436386,0.552151329807964,0.550541916831461,953786,85893.756720391
1209,24,prune,24,1000,88.2806703238458,1176920,105299.679106709,0.552620878186942,0.551003864968085,952786,85805.4760500671
1210,24,prune,25,1000,88.2351847536227,1177920,105387.914291463,0.55309042656592,0.5514655750914,951786,85717.2408653135
1211,24,prune,26,1000,88.4385556790762,1178920,105476.352847142,0.553559974944899,0.551928349398072,950786,85628.8023096344
1212,24,prune,27,1000,88.3655702157773,1179920,105564.718417358,0.554029523323877,0.552390741792161,949786,85540.4367394186
1213,24,prune,28,1000,88.475894283386,1180920,105653.194311641,0.554499071702855,0.55285371148134,948786,85451.9608451353
1214,24,prune,29,1000,88.6857467517467,1181920,105741.880058393,0.554968620081833,0.553317779269982,947786,85363.2750983835
1215,24,prune,30,1000,88.6338240102312,1182920,105830.513882403,0.555438168460811,0.553781575361393,946786,85274.6412743733
1216,24,prune,31,1000,88.2633799097834,1183920,105918.777262313,0.555907716839789,0.554243433022101,945786,85186.3778944635
1217,24,prune,32,1000,87.9744840268318,1184920,106006.75174634,0.556377265218767,0.554703778971192,944786,85098.4034104367
1218,24,prune,33,1000,88.3790191885248,1185920,106095.130765528,0.556846813597745,0.555166241740006,943786,85010.0243912481
1219,24,prune,34,1000,88.8598851945959,1186920,106183.990650723,0.557316361976724,0.555631220746573,942786,84921.1645060536
