species,patch_id,pu_id,patch_area_km2
Acrocephalus newtoni,8564,160,322.124510314144
Acrocephalus newtoni,8566,160,5.71064487981003
Acrocephalus newtoni,8567,160,17.127692181248
Acrocephalus newtoni,8568,160,3.86760634308719
Acrocephalus newtoni,8565,161,21.8388255405209
Alectroenas madagascariensis,1379,9,322.124510314144
Alectroenas madagascariensis,1380,9,21.8388255405209
Alectroenas madagascariensis,1381,9,5.71064487981003
Alectroenas madagascariensis,1382,9,17.127692181248
Alectroenas madagascariensis,1383,9,3.86760634308719
Apus balstoni,2656,43,322.124510314144
Apus balstoni,2657,43,21.8388255405209
Apus balstoni,2658,43,5.71064487981003
Apus balstoni,2659,43,17.127692181248
Apus balstoni,2660,43,3.86760634308719
Artamella viridis,9840,49,30.6474641619869
Artamella viridis,5287,52,322.124510314144
Artamella viridis,9841,52,21.8388255405209
Artamella viridis,9842,52,5.71064487981003
Artamella viridis,9843,52,17.127692181248
Artamella viridis,9844,52,3.86760634308719
Asio madagascariensis,234,1,322.124510314144
Asio madagascariensis,235,1,21.8388255405209
Asio madagascariensis,236,1,5.71064487981003
Asio madagascariensis,237,1,17.127692181248
Asio madagascariensis,238,1,3.86760634308719
Atelornis crossleyi,3,1,21.8388255405209
Atelornis crossleyi,4,1,94.0702667389227
Atelornis crossleyi,7,1,170.2517675782
Atelornis crossleyi,8,1,3.86760634308719
Atelornis crossleyi,10,1,5.71064487981003
Atelornis crossleyi,11,1,17.127692181248
Atelornis pittoides,100,2,320.651584592082
Atelornis pittoides,101,2,21.8388255405209
Atelornis pittoides,102,2,5.71064487981003
Atelornis pittoides,103,2,17.127692181248
Atelornis pittoides,104,2,3.86760634308719
Athene superciliaris,3522,19,250.074674009625
Athene superciliaris,3682,19,21.8388255405209
Athene superciliaris,3683,19,17.127692181248
Athene superciliaris,3684,19,3.86760634308719
Avahi laniger,5741,8,104.897958686313
Avahi laniger,5742,231,17.127692181248
Avahi laniger,5744,231,12.4292241764012
Avahi laniger,94,230,115.056019351261
Bernieria madagascariensis,7283,133,322.124510314144
Bernieria madagascariensis,7284,133,21.8388255405209
Bernieria madagascariensis,7285,133,5.71064487981003
Bernieria madagascariensis,7286,133,17.127692181248
Bernieria madagascariensis,7287,133,3.86760634308719
Brachypteracias leptosomus,91,1,320.651584592082
Brachypteracias leptosomus,92,1,21.8388255405209
Brachypteracias leptosomus,93,1,5.71064487981003
Brachypteracias leptosomus,94,1,17.127692181248
Brachypteracias leptosomus,95,1,3.86760634308719
Brachyuromys betsileoensis,471,25,23.1033113521675
Brachyuromys betsileoensis,484,215,25.8595134540326
Brachyuromys betsileoensis,483,212,14.6325550265748
Brachyuromys betsileoensis,3135,212,32.1272897759503
