removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
233,5,prune,28,1010,91.6661294181188,229861,20658.8961828917,0.107930859940292,0.108102244368781,1899845,170446.258973885
234,5,prune,29,1009,90.4867827940889,230870,20749.3829656858,0.108404634254681,0.108575736476934,1898836,170355.772191091
235,5,prune,30,1008,90.5883070515482,231878,20839.9712727374,0.108877939020691,0.109049759833223,1897828,170265.183884039
236,5,prune,31,1000,90.1356707195014,232878,20930.1069434569,0.109347487399669,0.109521414669774,1896828,170175.04821332
237,5,prune,32,1003,90.0548945905095,233881,21020.1618380474,0.109818444423784,0.109992646827361,1895825,170084.993318729
238,5,prune,33,1002,89.9502382091444,234883,21110.1120762565,0.11028893189952,0.110463331347281,1894823,169995.04308052
239,5,prune,34,1000,89.5766832919407,235883,21199.6887595485,0.110758480278499,0.11093206115846,1893823,169905.466397228
240,5,prune,35,1004,90.3172035666303,236887,21290.0059631151,0.111229906850993,0.111404665905791,1892819,169815.149193661
241,5,prune,36,1001,89.7110944855378,237888,21379.7170576006,0.11169992477835,0.111874099053275,1891818,169725.438099176
242,5,prune,37,1001,89.8774246894968,238889,21469.5944822901,0.112169942705707,0.112344402560345,1890817,169635.560674486
243,5,prune,38,1000,90.0067919920613,239889,21559.6012742822,0.112639491084685,0.112815383010445,1889817,169545.553882494
244,5,prune,39,1000,89.7976284990534,240889,21649.3989027813,0.113109039463663,0.113285268966297,1888817,169455.756253995
245,5,prune,40,1000,89.3665323310344,241889,21738.7654351123,0.113578587842641,0.113752899116084,1887817,169366.389721664
246,5,prune,41,1002,88.6919217785559,242891,21827.4573568908,0.114049075318377,0.11421699921692,1886815,169277.697799886
247,5,prune,42,1013,90.2614137948424,243904,21917.7187706857,0.114524727826282,0.114689312031929,1885802,169187.436386091
248,5,prune,43,1009,89.8016939020792,244913,22007.5204645878,0.114998502140671,0.115159219260901,1884793,169097.634692189
249,5,prune,44,1002,90.1505370741592,245915,22097.6710016619,0.115468989616407,0.115630951888942,1883791,169007.484155115
250,5,prune,45,1006,90.1825154775701,246921,22187.8535171395,0.115941355285659,0.116102851851052,1882785,168917.301639637
251,5,prune,46,1008,88.8776259538356,247929,22276.7311430933,0.116414660051669,0.116567923690066,1881777,168828.424013683
252,5,prune,47,1002,88.9605534230394,248931,22365.6916965164,0.116885147527405,0.117033429465408,1880775,168739.46346026
253,5,prune,48,1000,89.9874380165473,249931,22455.6791345329,0.117354695906383,0.117504308641549,1879775,168649.476022244
254,5,prune,49,1000,89.632444983325,250931,22545.3115795162,0.117824244285361,0.117973330238113,1878775,168559.84357726
255,5,prune,50,1003,89.0036553806862,251934,22634.3152348969,0.118295201309477,0.118439061553983,1877772,168470.83992188
256,5,fragmentation,,11,0.953962469340086,251945,22635.2691973663,0.118300366341645,0.118444053373636,1877761,168469.88595941
257,5,distance,,3,0.273988257963836,251948,22635.5431856242,0.118301774986782,0.118445487077807,1877758,168469.611971152
258,6,prune,1,1005,88.1338112403259,252953,22723.6769968646,0.118773671107655,0.118906666741788,1876753,168381.478159912
259,6,prune,2,1005,88.5249714173096,253958,22812.2019682819,0.119245567228528,0.119369893237927,1875748,168292.953188495
260,6,prune,3,1001,89.747885810475,254959,22901.9498540923,0.119715585155885,0.119839518904157,1874747,168203.205302684
261,6,prune,4,1001,89.3307869196674,255960,22991.280641012,0.120185603083242,0.120306962008171,1873746,168113.874515764
262,6,prune,5,1001,89.5751156131018,256961,23080.8557566251,0.1206556210106,0.120775683616124,1872745,168024.299400151
263,6,prune,6,1007,89.2036650901591,257968,23170.0594217153,0.121128456228231,0.121242461527044,1871738,167935.095735061
264,6,prune,7,1004,91.1981387685736,258972,23261.2575604838,0.121599882800725,0.121719675962697,1870734,167843.897596293
265,6,prune,8,1001,90.841922849155,259973,23352.099483333,0.122069900728082,0.122195026419751,1869733,167753.055673443
266,6,prune,9,1000,90.4337936058369,260973,23442.5332769388,0.12253944910706,0.122668241250255,1868733,167662.621879838
267,6,prune,10,1003,90.2335907956211,261976,23532.7668677345,0.123010406131175,0.123140408475266,1867730,167572.388289042
268,6,prune,11,1001,90.1363000736444,262977,23622.9031678081,0.123480424058532,0.123612066605051,1866729,167482.251988968
269,6,prune,12,1000,89.6358523456861,263977,23712.5390201538,0.12394997243751,0.124081106031393,1865729,167392.616136623
270,6,prune,13,1000,89.1502106541467,264977,23801.6892308079,0.124419520816488,0.124547604230152,1864729,167303.465925969
271,6,prune,14,1000,88.7568890709519,265977,23890.4461198789,0.124889069195466,0.125012044286717,1863729,167214.709036898
272,6,prune,15,1000,89.2087036777655,266977,23979.6548235567,0.125358617574445,0.125478848563162,1862729,167125.50033322
273,6,prune,16,1007,88.7647895492506,267984,24068.4196131059,0.125831452792076,0.125943329960727,1861722,167036.735543671
274,6,prune,17,1001,86.9310827482797,268985,24155.3506958542,0.126301470719433,0.126398216081811,1860721,166949.804460922
275,6,prune,18,1003,88.5345151263142,269988,24243.8852109805,0.126772427743548,0.126861492517518,1859718,166861.269945796
276,6,prune,19,1000,89.3614315705309,270988,24333.246642551,0.127241976122526,0.127329095976447,1858718,166771.908514225
277,6,prune,20,1000,89.5046933679447,271988,24422.751335919,0.127711524501504,0.127797449084423,1857718,166682.403820858
278,6,prune,21,1002,90.5490899502628,272990,24513.3004258692,0.12818201197724,0.128271267228554,1856716,166591.854730907
279,6,prune,22,1017,91.4315854975867,274007,24604.7320113668,0.128659542678661,0.12874970322586,1855699,166500.42314541
280,6,prune,23,1003,90.3126621247805,275010,24695.0446734916,0.129130499702776,0.129222284209092,1854696,166410.110483285
281,6,prune,24,1001,88.8526909604067,276011,24783.897364452,0.129600517630133,0.129687225570237,1853695,166321.257792324
282,6,prune,25,1005,90.3763230963094,277016,24874.2736875483,0.130072413751006,0.130160139673586,1852690,166230.881469228
283,6,prune,26,1007,89.8472688066743,278023,24964.120956355,0.130545248968637,0.130630285383329,1851683,166141.034200422
284,6,prune,27,1004,88.596562139346,279027,25052.7175184943,0.131016675541131,0.131093886493757,1850679,166052.437638282
285,6,prune,28,1002,89.22220412531,280029,25141.9397226197,0.131487163016867,0.13156076141428,1849677,165963.215434157
286,6,prune,29,1000,90.0143854000826,281029,25231.9541080197,0.131956711395845,0.132031781598567,1848677,165873.201048757
287,6,prune,30,1001,90.7699205886598,282030,25322.7240286084,0.132426729323202,0.132506755287865,1847676,165782.431128168
288,6,prune,31,1001,90.60220787742,283031,25413.3262364858,0.132896747250559,0.1329808513833,1846675,165691.828920291
289,6,prune,32,1000,90.6034525877905,284031,25503.9296890736,0.133366295629538,0.133454953991958,1845675,165601.225467703
290,6,prune,33,1000,92.5508300130118,285031,25596.4805190866,0.133835844008516,0.133939246683786,1844675,165508.67463769
291,6,prune,34,1000,92.8471052437603,286031,25689.3276243304,0.134305392387494,0.134425089701299,1843675,165415.827532446
292,6,prune,35,1000,92.824466503905,287031,25782.1520908343,0.134774940766472,0.134910814256598,1842675,165323.003065942
293,6,prune,36,1000,92.7973853362587,288031,25874.9494761705,0.13524448914545,0.135396397103697,1841675,165230.205680606
294,6,prune,37,1000,92.7645396704244,289031,25967.714015841,0.135714037524428,0.135881808078583,1840675,165137.441140936
295,6,prune,38,1000,92.518800773509,290031,26060.2328166145,0.136183585903406,0.13636593317033,1839675,165044.922340162
296,6,prune,39,1000,92.3195805368796,291031,26152.5523971513,0.136653134282385,0.136849015798117,1838675,164952.602759625
297,6,prune,40,1000,92.4981310134588,292031,26245.0505281648,0.137122682661363,0.137333032730772,1837675,164860.104628612
298,6,prune,41,1000,92.5616209317119,293031,26337.6121490965,0.137592231040341,0.137817381888469,1836675,164767.54300768
299,6,prune,42,1000,92.5239861740558,294031,26430.1361352706,0.138061779419319,0.138301534113971,1835675,164675.019021506
300,6,prune,43,1000,92.4898748408108,295031,26522.6260101114,0.138531327798297,0.138785507844375,1834675,164582.529146665
301,6,prune,44,1000,92.4713797332902,296031,26615.0973898447,0.139000876177275,0.139269384795039,1833675,164490.057766932
302,6,prune,45,1000,92.4530706841612,297031,26707.5504605288,0.139470424556253,0.139753165939552,1832675,164397.604696248
303,6,prune,46,1000,92.4342272153021,298031,26799.9846877441,0.139939972935231,0.140236848481446,1831675,164305.170469032
304,6,prune,47,1000,92.417232133248,299031,26892.4019198774,0.14040952131421,0.140720442092814,1830675,164212.753236899
305,6,prune,48,1000,92.3985642474439,300031,26984.8004841248,0.140879069693188,0.14120393802034,1829675,164120.354672652
306,6,prune,49,1000,92.3693618557984,301031,27077.1698459806,0.141348618072166,0.141687281139891,1828675,164027.985310796
307,6,prune,50,1000,92.337026966562,302031,27169.5068729472,0.141818166451144,0.142170455059981,1827675,163935.648283829
308,6,fragmentation,,4,0.369405049582005,302035,27169.8762779968,0.14182004464466,0.142172388053622,1827671,163935.27887878
309,7,prune,1,1006,93.0462245153372,303041,27262.9225025121,0.142292410313912,0.142659273006772,1826665,163842.232654264
310,7,prune,2,1002,92.556791190954,304043,27355.4792937031,0.142762897789648,0.143143596891782,1825663,163749.675863073
311,7,prune,3,1002,92.4397629577429,305045,27447.9190566608,0.143233385265384,0.143627308400673,1824661,163657.236100116
312,7,prune,4,1000,92.1862653750128,306045,27540.1053220358,0.143702933644362,0.144109693427385,1823661,163565.049834741
313,7,prune,5,1001,92.2094565013245,307046,27632.3147785371,0.144172951571719,0.144592199806795,1822660,163472.840378239
314,7,prune,6,1000,88.5837012951627,308046,27720.8984798323,0.144642499950697,0.145055733620011,1821660,163384.256676944
315,7,prune,7,1001,91.0017287845956,309047,27811.9002086169,0.145112517878055,0.145531920296974,1820659,163293.25494816
316,7,prune,8,1000,91.9193594511299,310047,27903.819568068,0.145582066257033,0.146012908679395,1819659,163201.335588708
317,7,prune,9,1000,91.988434048201,311047,27995.8080021162,0.146051614636011,0.146494258509926,1818659,163109.34715466
318,7,prune,10,1001,92.0389791210982,312048,28087.8469812373,0.146521632563368,0.146975872828731,1817658,163017.308175539
319,7,prune,11,1001,91.9899141341454,313049,28179.8368953715,0.146991650490725,0.147457230404139,1816657,162925.318261405
320,7,prune,12,1000,90.5627330661229,314049,28270.3996284376,0.147461198869703,0.147931119938892,1815657,162834.755528339
321,7,prune,13,1000,91.4640712092459,315049,28361.8636996469,0.147930747248681,0.148409725924869,1814657,162743.29145713
322,7,prune,14,1000,91.7694648595183,316049,28453.6331645064,0.148400295627659,0.14888992995068,1813657,162651.52199227
323,7,prune,15,1000,91.7125008503645,317049,28545.3456653567,0.148869844006638,0.149369835899712,1812657,162559.80949142
324,7,prune,16,1000,91.6366993767623,318049,28636.9823647335,0.149339392385616,0.149849345200765,1811657,162468.172792043
325,7,prune,17,1000,91.5825876554766,319049,28728.564952389,0.149808940764594,0.150328571350265,1810657,162376.590204388
326,7,prune,18,1000,90.7072238946596,320049,28819.2721762836,0.150278489143572,0.150803216965242,1809657,162285.882980493
327,7,prune,19,1000,91.3774226189644,321049,28910.6495989026,0.15074803752255,0.151281369543303,1808657,162194.505557874
328,7,prune,20,1000,91.5064797882739,322049,29002.1560786909,0.151217585901528,0.151760197441552,1807657,162102.999078086
329,7,prune,21,1000,91.4862391124701,323049,29093.6423178033,0.151687134280506,0.152238919425988,1806657,162011.512838973
330,7,prune,22,1000,91.4628869355968,324049,29185.1052047389,0.152156682659484,0.152717519214991,1805657,161920.049952038
331,7,prune,23,1000,91.4210362055281,325049,29276.5262409445,0.152626231038463,0.153195900010792,1804657,161828.628915832
332,7,prune,24,1000,91.3642792109153,326049,29367.8905201554,0.153095779417441,0.153673983813063,1803657,161737.264636621
333,7,prune,25,1000,91.2296043275242,327049,29459.1201244829,0.153565327796419,0.154151362899214,1802657,161646.035032294
334,7,prune,26,1000,91.3000496274505,328049,29550.4201741104,0.154034876175397,0.154629110605981,1801657,161554.734982666
335,7,prune,27,1000,91.2418806290571,329049,29641.6620547394,0.154504424554375,0.155106553930596,1800657,161463.493102037
336,7,prune,28,1000,91.1770106096327,330049,29732.839065349,0.154973972933353,0.155583657808483,1799657,161372.316091427
337,7,prune,29,1000,91.1109113291907,331049,29823.9499766782,0.155443521312331,0.156060415807264,1798657,161281.205180098
338,7,prune,30,1000,91.0587266058025,332049,29915.008703284,0.15591306969131,0.156536900737935,1797657,161190.146453492
339,7,prune,31,1000,91.0099796513245,333049,30006.0186829354,0.156382618070288,0.157013130589384,1796657,161099.136473841
340,7,prune,32,1000,90.9674456983135,334049,30096.9861286337,0.156852166449266,0.157489137872514,1795657,161008.169028143
341,7,prune,33,1000,90.9220841503103,335049,30187.908212784,0.157321714828244,0.157964907791309,1794657,160917.246943993
342,7,prune,34,1000,90.8794983217304,336049,30278.7877111057,0.157791263207222,0.158440454870336,1793657,160826.367445671
343,7,prune,35,1000,90.8337371106095,337049,30369.6214482163,0.1582608115862,0.158915762493702,1792657,160735.53370856
344,7,prune,36,1000,90.7747664533874,338049,30460.3962146697,0.158730359965178,0.159390761540059,1791657,160644.758942107
345,7,prune,37,1000,90.6292334721934,339049,30551.0254481419,0.159199908344156,0.159864999052898,1790657,160554.129708635
346,7,prune,38,1000,90.4345560346858,340049,30641.4600041766,0.159669456723135,0.160338217872979,1789657,160463.6951526
347,7,prune,39,1000,90.2738465412839,341049,30731.7338507179,0.160139005102113,0.160810595745084,1788657,160373.421306059
348,7,prune,40,1000,90.1335267709132,342049,30821.8673774888,0.160608553481091,0.161282239362949,1787657,160283.287779288
349,7,prune,41,1000,90.0020195236678,343049,30911.8693970125,0.161078101860069,0.161753194840052,1786657,160193.285759764
350,7,prune,42,1000,89.7645221096176,344049,31001.6339191221,0.161547650239047,0.162222907559398,1785657,160103.521237654
351,7,prune,43,1000,89.6584852071526,345049,31091.2924043292,0.162017198618025,0.162692065417194,1784657,160013.862752447
352,7,prune,44,1000,89.5211123359039,346049,31180.8135166651,0.162486746997003,0.163160504441052,1783657,159924.341640111
353,7,prune,45,1000,89.3438403650828,347049,31270.1573570302,0.162956295375981,0.163628015850107,1782657,159834.997799746
354,7,prune,46,1001,89.2777710022798,348050,31359.4351280325,0.163426313303339,0.164095181536606,1781656,159745.720028744
355,7,prune,47,1000,89.0550145867514,349050,31448.4901426192,0.163895861682317,0.164561181600883,1780656,159656.665014157
356,7,prune,48,1000,89.2301597600363,350050,31537.7203023793,0.164365410061295,0.165028098151025,1779656,159567.434854397
357,7,prune,49,1000,88.9045306378201,351050,31626.6248330171,0.164834958440273,0.165493310774749,1778656,159478.530323759
358,7,prune,50,1000,88.791817475138,352050,31715.4166504922,0.165304506819251,0.165957933601916,1777656,159389.738506284
359,7,fragmentation,,12,1.06495411871231,352062,31716.481604611,0.165310141399799,0.165963506209928,1777644,159388.673552166
360,8,prune,1,1009,91.7217583169797,353071,31808.2033629279,0.165783915714188,0.166443460600702,1776635,159296.951793849
361,8,prune,2,1008,91.5555174630932,354079,31899.758880391,0.166257220480198,0.166922545099432,1775627,159205.396276385
362,8,prune,3,1004,91.0084463159675,355083,31990.767326707,0.166728647052692,0.167398766927364,1774623,159114.387830069
363,8,prune,4,1004,89.8197533495391,356087,32080.5870800565,0.167200073625186,0.167868768656391,1773619,159024.56807672
364,8,prune,5,1000,88.9007919825294,357087,32169.4878720391,0.167669622004164,0.168333961716774,1772619,158935.667284737
365,8,prune,6,1000,88.7168895108301,358087,32258.2047615499,0.168139170383142,0.168798192466793,1771619,158846.950395227
366,8,prune,7,1000,88.5880294837865,359087,32346.7927910337,0.16860871876212,0.169261748928214,1770619,158758.362365743
367,8,prune,8,1000,88.2668298162255,360087,32435.0596208499,0.169078267141098,0.16972362464132,1769619,158670.095535927
368,8,prune,9,1000,87.7401123614239,361087,32522.7997332113,0.169547815520076,0.170182744188825,1768619,158582.355423565
