[2026-08-18T05:10:13.447Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Xanthomixis apperti" taxon=aves sdm=RangeBag status=retained scientific_seconds=10.459000 clump_seconds=1.342107 polygon_seconds=0.948235 distance_seconds=0.007195 other_scientific_seconds=8.161462 checkpoint_seconds=0.245000 cleanup_gc_seconds=0.452000 orchestration_seconds=0.000000 total_seconds=11.156000
[2026-08-18T05:11:24.946Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Mentocrex kioloides" taxon=aves sdm=PPM status=retained scientific_seconds=69.116000 clump_seconds=1.920675 polygon_seconds=1.059326 distance_seconds=1.045262 other_scientific_seconds=65.090737 checkpoint_seconds=0.338000 cleanup_gc_seconds=2.042000 orchestration_seconds=0.000000 total_seconds=71.496000
[2026-08-18T05:12:21.019Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Xenopirostris xenopirostris" taxon=aves sdm=RangeBag status=retained scientific_seconds=53.688000 clump_seconds=1.325723 polygon_seconds=0.955801 distance_seconds=0.043967 other_scientific_seconds=51.362508 checkpoint_seconds=0.248000 cleanup_gc_seconds=2.124000 orchestration_seconds=0.000000 total_seconds=56.060000
[2026-08-18T05:14:13.317Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Calicalicus madagascariensis" taxon=aves sdm=PPM status=retained scientific_seconds=108.405000 clump_seconds=2.702441 polygon_seconds=2.470499 distance_seconds=16.295929 other_scientific_seconds=86.936131 checkpoint_seconds=3.419000 cleanup_gc_seconds=0.462000 orchestration_seconds=0.001000 total_seconds=112.287000
[2026-08-18T05:15:36.164Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Coua cristata" taxon=aves sdm=PPM status=retained scientific_seconds=79.797000 clump_seconds=2.705738 polygon_seconds=1.436244 distance_seconds=7.565926 other_scientific_seconds=68.089092 checkpoint_seconds=1.217000 cleanup_gc_seconds=1.828000 orchestration_seconds=0.000000 total_seconds=82.842000
[2026-08-18T05:16:40.034Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Coua ruficeps" taxon=aves sdm=RangeBag status=retained scientific_seconds=61.262000 clump_seconds=1.674624 polygon_seconds=0.958199 distance_seconds=0.045582 other_scientific_seconds=58.583594 checkpoint_seconds=0.251000 cleanup_gc_seconds=2.354000 orchestration_seconds=0.000000 total_seconds=63.867000
[2026-08-18T05:17:49.840Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Falculea palliata" taxon=aves sdm=RangeBag status=retained scientific_seconds=66.109000 clump_seconds=2.492192 polygon_seconds=1.237227 distance_seconds=4.743417 other_scientific_seconds=57.636165 checkpoint_seconds=1.612000 cleanup_gc_seconds=2.074000 orchestration_seconds=0.001000 total_seconds=69.796000
[2026-08-18T05:18:01.114Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Microcebus berthae" taxon=mammalia sdm=RangeBag status=retained scientific_seconds=10.567000 clump_seconds=1.331943 polygon_seconds=0.955640 distance_seconds=0.013415 other_scientific_seconds=8.266002 checkpoint_seconds=0.247000 cleanup_gc_seconds=0.458000 orchestration_seconds=0.000000 total_seconds=11.272000
[2026-08-18T05:18:12.361Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Hypogeomys antimena" taxon=mammalia sdm=RangeBag status=retained scientific_seconds=10.498000 clump_seconds=1.328311 polygon_seconds=0.954134 distance_seconds=0.016902 other_scientific_seconds=8.198654 checkpoint_seconds=0.250000 cleanup_gc_seconds=0.492000 orchestration_seconds=0.002000 total_seconds=11.242000
[2026-08-18T05:19:16.888Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Tyto soumagnei" taxon=aves sdm=RangeBag status=skipped_no_pus_above_min_pop scientific_seconds=62.602000 clump_seconds=0.000000 polygon_seconds=0.000000 distance_seconds=0.000000 other_scientific_seconds=62.602000 checkpoint_seconds=0.001000 cleanup_gc_seconds=1.915000 orchestration_seconds=0.000000 total_seconds=64.518000
[2026-08-18T05:19:31.703Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Brachypteracias leptosomus" taxon=aves sdm=PPM status=retained scientific_seconds=13.883000 clump_seconds=1.872844 polygon_seconds=1.096888 distance_seconds=1.517689 other_scientific_seconds=9.395579 checkpoint_seconds=0.375000 cleanup_gc_seconds=0.551000 orchestration_seconds=0.001000 total_seconds=14.810000
[2026-08-18T05:19:52.971Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Lophotibis cristata" taxon=aves sdm=PPM status=retained scientific_seconds=20.080000 clump_seconds=2.699345 polygon_seconds=1.393636 distance_seconds=3.764678 other_scientific_seconds=12.222342 checkpoint_seconds=0.518000 cleanup_gc_seconds=0.661000 orchestration_seconds=0.000000 total_seconds=21.259000
[2026-08-18T05:20:06.780Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Philepitta schlegeli" taxon=aves sdm=RangeBag status=retained scientific_seconds=12.726000 clump_seconds=1.786343 polygon_seconds=1.011219 distance_seconds=0.793999 other_scientific_seconds=9.134439 checkpoint_seconds=0.549000 cleanup_gc_seconds=0.527000 orchestration_seconds=0.000000 total_seconds=13.802000
[2026-08-18T05:20:22.685Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Xenopirostris polleni" taxon=aves sdm=RangeBag status=retained scientific_seconds=14.575000 clump_seconds=1.888669 polygon_seconds=1.076676 distance_seconds=1.940386 other_scientific_seconds=9.669269 checkpoint_seconds=0.947000 cleanup_gc_seconds=0.375000 orchestration_seconds=0.001000 total_seconds=15.898000
[2026-08-18T05:20:35.347Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Atelornis crossleyi" taxon=aves sdm=PPM status=retained scientific_seconds=11.913000 clump_seconds=1.807469 polygon_seconds=0.989968 distance_seconds=0.226226 other_scientific_seconds=8.889338 checkpoint_seconds=0.265000 cleanup_gc_seconds=0.479000 orchestration_seconds=0.000000 total_seconds=12.657000
[2026-08-18T05:22:17.721Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Turnix nigricollis" taxon=aves sdm=PPM status=retained scientific_seconds=98.670000 clump_seconds=3.277544 polygon_seconds=2.002011 distance_seconds=12.407403 other_scientific_seconds=80.983043 checkpoint_seconds=1.750000 cleanup_gc_seconds=1.947000 orchestration_seconds=0.000000 total_seconds=102.367000
[2026-08-18T05:23:28.696Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Buteo brachypterus" taxon=aves sdm=PPM status=retained scientific_seconds=68.443000 clump_seconds=3.218257 polygon_seconds=1.546797 distance_seconds=3.477419 other_scientific_seconds=60.200527 checkpoint_seconds=0.396000 cleanup_gc_seconds=2.124000 orchestration_seconds=0.000000 total_seconds=70.963000
[2026-08-18T05:24:29.400Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Pterocles personatus" taxon=aves sdm=PPM status=retained scientific_seconds=58.229000 clump_seconds=2.377183 polygon_seconds=0.987991 distance_seconds=0.340170 other_scientific_seconds=54.523655 checkpoint_seconds=0.277000 cleanup_gc_seconds=2.188000 orchestration_seconds=0.000000 total_seconds=60.694000
[2026-08-18T05:25:43.473Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Corythornis madagascariensis" taxon=aves sdm=PPM status=retained scientific_seconds=70.526000 clump_seconds=2.717162 polygon_seconds=1.565273 distance_seconds=6.771030 other_scientific_seconds=59.472535 checkpoint_seconds=1.616000 cleanup_gc_seconds=1.922000 orchestration_seconds=0.000000 total_seconds=74.064000
[2026-08-18T05:27:32.609Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Upupa marginata" taxon=aves sdm=PPM status=retained scientific_seconds=103.622000 clump_seconds=3.271569 polygon_seconds=2.019464 distance_seconds=15.787814 other_scientific_seconds=82.543153 checkpoint_seconds=3.649000 cleanup_gc_seconds=1.860000 orchestration_seconds=0.000000 total_seconds=109.131000
[2026-08-18T05:30:46.029Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Lepidopygia nana" taxon=aves sdm=PPM status=retained scientific_seconds=186.200000 clump_seconds=3.268470 polygon_seconds=5.155028 distance_seconds=27.024868 other_scientific_seconds=150.751634 checkpoint_seconds=6.140000 cleanup_gc_seconds=1.070000 orchestration_seconds=0.002000 total_seconds=193.412000
[2026-08-18T05:31:49.087Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Thamnornis chloropetoides" taxon=aves sdm=RangeBag status=retained scientific_seconds=60.719000 clump_seconds=1.385556 polygon_seconds=0.972881 distance_seconds=0.147701 other_scientific_seconds=58.212863 checkpoint_seconds=0.264000 cleanup_gc_seconds=2.070000 orchestration_seconds=0.001000 total_seconds=63.054000
[2026-08-18T05:32:50.513Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Bradypterus seebohmi" taxon=aves sdm=RangeBag status=retained scientific_seconds=59.165000 clump_seconds=1.357465 polygon_seconds=0.955056 distance_seconds=0.009946 other_scientific_seconds=56.842533 checkpoint_seconds=0.246000 cleanup_gc_seconds=2.012000 orchestration_seconds=0.001000 total_seconds=61.424000
[2026-08-18T05:33:48.457Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Monticola imerina" taxon=aves sdm=RangeBag status=retained scientific_seconds=55.684000 clump_seconds=1.507622 polygon_seconds=0.963226 distance_seconds=0.085114 other_scientific_seconds=53.128038 checkpoint_seconds=0.261000 cleanup_gc_seconds=1.996000 orchestration_seconds=0.000000 total_seconds=57.941000
[2026-08-18T05:34:51.753Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Eremopterix hova" taxon=aves sdm=PPM status=retained scientific_seconds=60.954000 clump_seconds=2.449817 polygon_seconds=1.023346 distance_seconds=0.703054 other_scientific_seconds=56.777783 checkpoint_seconds=0.395000 cleanup_gc_seconds=1.943000 orchestration_seconds=0.000000 total_seconds=63.292000
[2026-08-18T05:36:52.547Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Acrocephalus newtoni" taxon=aves sdm=PPM status=retained scientific_seconds=113.743000 clump_seconds=2.774795 polygon_seconds=2.555556 distance_seconds=17.717804 other_scientific_seconds=90.694845 checkpoint_seconds=4.739000 cleanup_gc_seconds=2.305000 orchestration_seconds=0.000000 total_seconds=120.787000
[2026-08-18T05:38:00.418Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Riparia cowani" taxon=aves sdm=PPM status=retained scientific_seconds=65.068000 clump_seconds=2.008484 polygon_seconds=1.030305 distance_seconds=0.781107 other_scientific_seconds=61.248104 checkpoint_seconds=0.903000 cleanup_gc_seconds=1.890000 orchestration_seconds=0.000000 total_seconds=67.861000
[2026-08-18T05:39:26.374Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Ploceus sakalava" taxon=aves sdm=RangeBag status=retained scientific_seconds=80.480000 clump_seconds=2.890757 polygon_seconds=1.701639 distance_seconds=8.324989 other_scientific_seconds=67.562616 checkpoint_seconds=3.457000 cleanup_gc_seconds=2.008000 orchestration_seconds=0.000000 total_seconds=85.945000
[2026-08-18T05:40:31.506Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Motacilla flaviventris" taxon=aves sdm=PPM status=retained scientific_seconds=62.244000 clump_seconds=2.413495 polygon_seconds=1.685273 distance_seconds=2.397707 other_scientific_seconds=55.747525 checkpoint_seconds=0.856000 cleanup_gc_seconds=2.021000 orchestration_seconds=0.001000 total_seconds=65.122000
[2026-08-18T05:40:43.156Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Cryptosylvicola randrianasoloi" taxon=aves sdm=RangeBag status=retained scientific_seconds=10.948000 clump_seconds=1.774262 polygon_seconds=0.983068 distance_seconds=0.176002 other_scientific_seconds=8.014669 checkpoint_seconds=0.283000 cleanup_gc_seconds=0.413000 orchestration_seconds=0.001000 total_seconds=11.645000
[2026-08-18T05:43:14.074Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Monticola sharpei" taxon=aves sdm=PPM status=retained scientific_seconds=142.243000 clump_seconds=2.588939 polygon_seconds=3.298515 distance_seconds=24.982464 other_scientific_seconds=111.373083 checkpoint_seconds=8.160000 cleanup_gc_seconds=0.508000 orchestration_seconds=0.000000 total_seconds=150.911000
[2026-08-18T05:43:24.485Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Xenopirostris damii" taxon=aves sdm=RangeBag status=retained scientific_seconds=9.581000 clump_seconds=1.296063 polygon_seconds=0.952812 distance_seconds=0.010828 other_scientific_seconds=7.321297 checkpoint_seconds=0.252000 cleanup_gc_seconds=0.565000 orchestration_seconds=0.000000 total_seconds=10.398000
[2026-08-18T05:43:37.773Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Xanthomixis cinereiceps" taxon=aves sdm=PPM status=retained scientific_seconds=12.312000 clump_seconds=1.845166 polygon_seconds=1.068722 distance_seconds=1.055730 other_scientific_seconds=8.342381 checkpoint_seconds=0.497000 cleanup_gc_seconds=0.473000 orchestration_seconds=0.001000 total_seconds=13.283000
[2026-08-18T05:43:47.909Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Monticola erythronotus" taxon=aves sdm=RangeBag status=retained scientific_seconds=9.435000 clump_seconds=1.316643 polygon_seconds=0.959615 distance_seconds=0.009229 other_scientific_seconds=7.149513 checkpoint_seconds=0.246000 cleanup_gc_seconds=0.447000 orchestration_seconds=0.001000 total_seconds=10.129000
[2026-08-18T05:43:57.042Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Eutriorchis astur" taxon=aves sdm=RangeBag status=skipped_no_pus_above_min_pop scientific_seconds=8.746000 clump_seconds=0.000000 polygon_seconds=0.000000 distance_seconds=0.000000 other_scientific_seconds=8.746000 checkpoint_seconds=0.001000 cleanup_gc_seconds=0.382000 orchestration_seconds=0.000000 total_seconds=9.129000
[2026-08-18T05:45:03.690Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Haliaeetus vociferoides" taxon=aves sdm=RangeBag status=retained scientific_seconds=64.265000 clump_seconds=1.711804 polygon_seconds=0.968291 distance_seconds=0.091264 other_scientific_seconds=61.493641 checkpoint_seconds=0.248000 cleanup_gc_seconds=2.124000 orchestration_seconds=0.000000 total_seconds=66.637000
[2026-08-18T05:45:26.967Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Oxylabes madagascariensis" taxon=aves sdm=PPM status=retained scientific_seconds=21.393000 clump_seconds=2.379976 polygon_seconds=1.339687 distance_seconds=4.501476 other_scientific_seconds=13.171861 checkpoint_seconds=1.464000 cleanup_gc_seconds=0.414000 orchestration_seconds=0.000000 total_seconds=23.271000
[2026-08-18T05:45:49.604Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Neomixis viridis" taxon=aves sdm=PPM status=retained scientific_seconds=21.048000 clump_seconds=2.117747 polygon_seconds=1.436709 distance_seconds=4.195312 other_scientific_seconds=13.298233 checkpoint_seconds=1.174000 cleanup_gc_seconds=0.405000 orchestration_seconds=0.000000 total_seconds=22.627000
[2026-08-18T05:46:15.935Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Hypositta corallirostris" taxon=aves sdm=PPM status=retained scientific_seconds=24.676000 clump_seconds=2.182452 polygon_seconds=1.487328 distance_seconds=5.961509 other_scientific_seconds=15.044711 checkpoint_seconds=1.224000 cleanup_gc_seconds=0.424000 orchestration_seconds=0.002000 total_seconds=26.326000
[2026-08-18T05:46:38.159Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Schetba rufa" taxon=aves sdm=RangeBag status=retained scientific_seconds=20.437000 clump_seconds=2.393688 polygon_seconds=1.270347 distance_seconds=5.245469 other_scientific_seconds=11.527495 checkpoint_seconds=1.374000 cleanup_gc_seconds=0.404000 orchestration_seconds=0.001000 total_seconds=22.216000
[2026-08-18T05:49:37.029Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Newtonia brunneicauda" taxon=aves sdm=PPM status=retained scientific_seconds=172.640000 clump_seconds=3.209976 polygon_seconds=4.516404 distance_seconds=22.444244 other_scientific_seconds=142.469376 checkpoint_seconds=5.785000 cleanup_gc_seconds=0.433000 orchestration_seconds=0.001000 total_seconds=178.859000
[2026-08-18T05:49:57.188Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Mystacornis crossleyi" taxon=aves sdm=PPM status=retained scientific_seconds=18.546000 clump_seconds=2.081086 polygon_seconds=1.272813 distance_seconds=3.826891 other_scientific_seconds=11.365210 checkpoint_seconds=1.184000 cleanup_gc_seconds=0.418000 orchestration_seconds=0.000000 total_seconds=20.148000
[2026-08-18T05:52:00.686Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Cyanolanius madagascarinus" taxon=aves sdm=PPM status=retained scientific_seconds=118.439000 clump_seconds=3.556350 polygon_seconds=2.526923 distance_seconds=20.165162 other_scientific_seconds=92.190565 checkpoint_seconds=4.063000 cleanup_gc_seconds=0.980000 orchestration_seconds=0.003000 total_seconds=123.485000
[2026-08-18T05:52:32.647Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Xanthomixis zosterops" taxon=aves sdm=PPM status=retained scientific_seconds=29.599000 clump_seconds=2.210219 polygon_seconds=1.635240 distance_seconds=7.357168 other_scientific_seconds=18.396373 checkpoint_seconds=1.901000 cleanup_gc_seconds=0.456000 orchestration_seconds=0.000000 total_seconds=31.956000
[2026-08-18T05:53:38.261Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Bernieria madagascariensis" taxon=aves sdm=PPM status=retained scientific_seconds=60.923000 clump_seconds=2.712111 polygon_seconds=2.409977 distance_seconds=18.104036 other_scientific_seconds=37.696876 checkpoint_seconds=4.224000 cleanup_gc_seconds=0.458000 orchestration_seconds=0.002000 total_seconds=65.607000
[2026-08-18T05:54:48.772Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Coua gigas" taxon=aves sdm=PPM status=retained scientific_seconds=67.590000 clump_seconds=2.317240 polygon_seconds=1.135979 distance_seconds=2.168751 other_scientific_seconds=61.968030 checkpoint_seconds=0.823000 cleanup_gc_seconds=2.086000 orchestration_seconds=0.000000 total_seconds=70.499000
[2026-08-18T05:55:06.552Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Pseudobias wardi" taxon=aves sdm=PPM status=retained scientific_seconds=16.437000 clump_seconds=2.074860 polygon_seconds=1.213398 distance_seconds=2.627503 other_scientific_seconds=10.521239 checkpoint_seconds=0.778000 cleanup_gc_seconds=0.557000 orchestration_seconds=0.000000 total_seconds=17.772000
[2026-08-18T05:55:34.075Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Neomixis striatigula" taxon=aves sdm=PPM status=retained scientific_seconds=25.495000 clump_seconds=2.206997 polygon_seconds=1.539388 distance_seconds=5.771263 other_scientific_seconds=15.977353 checkpoint_seconds=1.623000 cleanup_gc_seconds=0.395000 orchestration_seconds=0.000000 total_seconds=27.513000
[2026-08-18T05:55:50.215Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Gactornis enarratus" taxon=aves sdm=PPM status=retained scientific_seconds=15.145000 clump_seconds=2.155770 polygon_seconds=1.185879 distance_seconds=2.412321 other_scientific_seconds=9.391030 checkpoint_seconds=0.473000 cleanup_gc_seconds=0.515000 orchestration_seconds=0.001000 total_seconds=16.134000
[2026-08-18T05:57:32.710Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Coracopsis nigra" taxon=aves sdm=PPM status=retained scientific_seconds=97.413000 clump_seconds=2.756400 polygon_seconds=1.760544 distance_seconds=17.264229 other_scientific_seconds=75.631827 checkpoint_seconds=3.246000 cleanup_gc_seconds=1.831000 orchestration_seconds=0.000000 total_seconds=102.490000
[2026-08-18T05:58:46.586Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Athene superciliaris" taxon=aves sdm=PPM status=retained scientific_seconds=71.051000 clump_seconds=2.723672 polygon_seconds=1.402827 distance_seconds=5.614130 other_scientific_seconds=61.310371 checkpoint_seconds=0.895000 cleanup_gc_seconds=1.916000 orchestration_seconds=0.001000 total_seconds=73.863000
[2026-08-18T06:00:10.184Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Alectroenas madagascariensis" taxon=aves sdm=PPM status=retained scientific_seconds=80.329000 clump_seconds=2.457569 polygon_seconds=1.823209 distance_seconds=13.208544 other_scientific_seconds=62.839679 checkpoint_seconds=2.672000 cleanup_gc_seconds=0.582000 orchestration_seconds=0.001000 total_seconds=83.584000
[2026-08-18T06:01:26.291Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Polyboroides radiatus" taxon=aves sdm=PPM status=retained scientific_seconds=73.468000 clump_seconds=2.895623 polygon_seconds=1.674098 distance_seconds=3.718817 other_scientific_seconds=65.179463 checkpoint_seconds=0.399000 cleanup_gc_seconds=2.235000 orchestration_seconds=0.001000 total_seconds=76.103000
[2026-08-18T06:02:39.781Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Tylas eduardi" taxon=aves sdm=PPM status=retained scientific_seconds=68.749000 clump_seconds=2.225688 polygon_seconds=1.394069 distance_seconds=7.997301 other_scientific_seconds=57.131942 checkpoint_seconds=2.923000 cleanup_gc_seconds=1.813000 orchestration_seconds=0.000000 total_seconds=73.485000
[2026-08-18T06:03:46.939Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Aviceda madagascariensis" taxon=aves sdm=PPM status=retained scientific_seconds=64.535000 clump_seconds=2.796494 polygon_seconds=1.385768 distance_seconds=2.545459 other_scientific_seconds=57.807279 checkpoint_seconds=0.823000 cleanup_gc_seconds=1.798000 orchestration_seconds=0.000000 total_seconds=67.156000
[2026-08-18T06:05:01.791Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Copsychus albospecularis" taxon=aves sdm=RangeBag status=retained scientific_seconds=70.186000 clump_seconds=2.160391 polygon_seconds=1.518062 distance_seconds=7.738840 other_scientific_seconds=58.768707 checkpoint_seconds=2.669000 cleanup_gc_seconds=1.984000 orchestration_seconds=0.002000 total_seconds=74.841000
[2026-08-18T06:07:05.348Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Vanga curvirostris" taxon=aves sdm=PPM status=retained scientific_seconds=117.622000 clump_seconds=2.812866 polygon_seconds=2.685971 distance_seconds=22.984514 other_scientific_seconds=89.138649 checkpoint_seconds=5.215000 cleanup_gc_seconds=0.708000 orchestration_seconds=0.000000 total_seconds=123.545000
[2026-08-18T06:08:07.532Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Atelornis pittoides" taxon=aves sdm=PPM status=retained scientific_seconds=59.837000 clump_seconds=2.172260 polygon_seconds=1.115677 distance_seconds=1.483377 other_scientific_seconds=55.065686 checkpoint_seconds=0.363000 cleanup_gc_seconds=1.978000 orchestration_seconds=0.001000 total_seconds=62.179000
[2026-08-18T06:10:13.559Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Leptopterus chabert" taxon=aves sdm=PPM status=retained scientific_seconds=121.260000 clump_seconds=2.786725 polygon_seconds=3.258737 distance_seconds=20.786134 other_scientific_seconds=94.428403 checkpoint_seconds=3.869000 cleanup_gc_seconds=0.883000 orchestration_seconds=0.000000 total_seconds=126.012000
[2026-08-18T06:12:04.095Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Artamella viridis" taxon=aves sdm=PPM status=retained scientific_seconds=106.202000 clump_seconds=2.784829 polygon_seconds=2.062877 distance_seconds=18.075381 other_scientific_seconds=83.278914 checkpoint_seconds=3.772000 cleanup_gc_seconds=0.557000 orchestration_seconds=0.000000 total_seconds=110.531000
[2026-08-18T06:14:25.338Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Neomixis tenella" taxon=aves sdm=RangeBag status=retained scientific_seconds=134.694000 clump_seconds=2.689082 polygon_seconds=3.595250 distance_seconds=17.392720 other_scientific_seconds=111.016947 checkpoint_seconds=5.790000 cleanup_gc_seconds=0.744000 orchestration_seconds=0.001000 total_seconds=141.229000
[2026-08-18T06:15:27.921Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Nesillas lantzii" taxon=aves sdm=RangeBag status=retained scientific_seconds=60.168000 clump_seconds=1.472365 polygon_seconds=0.964130 distance_seconds=0.124701 other_scientific_seconds=57.606804 checkpoint_seconds=0.267000 cleanup_gc_seconds=2.135000 orchestration_seconds=0.001000 total_seconds=62.571000
[2026-08-18T06:16:30.200Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Ceblepyris cinereus" taxon=aves sdm=RangeBag status=retained scientific_seconds=59.941000 clump_seconds=2.004136 polygon_seconds=0.958841 distance_seconds=0.060122 other_scientific_seconds=56.917901 checkpoint_seconds=0.251000 cleanup_gc_seconds=2.084000 orchestration_seconds=0.000000 total_seconds=62.276000
[2026-08-18T06:17:40.430Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Falco zoniventris" taxon=aves sdm=RangeBag status=retained scientific_seconds=67.577000 clump_seconds=2.672820 polygon_seconds=1.255300 distance_seconds=2.022934 other_scientific_seconds=61.625946 checkpoint_seconds=0.858000 cleanup_gc_seconds=1.791000 orchestration_seconds=0.000000 total_seconds=70.226000
[2026-08-18T06:18:58.475Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Sarothrura insularis" taxon=aves sdm=PPM status=retained scientific_seconds=74.707000 clump_seconds=2.279463 polygon_seconds=1.458246 distance_seconds=5.547503 other_scientific_seconds=65.421788 checkpoint_seconds=1.312000 cleanup_gc_seconds=2.013000 orchestration_seconds=0.000000 total_seconds=78.032000
[2026-08-18T06:20:13.713Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Otus rutilus" taxon=aves sdm=PPM status=retained scientific_seconds=71.406000 clump_seconds=2.820807 polygon_seconds=1.643085 distance_seconds=9.521595 other_scientific_seconds=57.420513 checkpoint_seconds=1.909000 cleanup_gc_seconds=1.910000 orchestration_seconds=0.000000 total_seconds=75.225000
[2026-08-18T06:23:57.387Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Cinnyris notatus" taxon=aves sdm=PPM status=retained scientific_seconds=207.749000 clump_seconds=2.756375 polygon_seconds=5.332456 distance_seconds=33.776871 other_scientific_seconds=165.883298 checkpoint_seconds=15.098000 cleanup_gc_seconds=0.818000 orchestration_seconds=0.000000 total_seconds=223.665000
[2026-08-18T06:25:33.210Z] stage5_species_timing | session_id=20260818T034636.972775Z-pid3450218-s1 | species="Treron australis" taxon=aves sdm=PPM status=retained scientific_seconds=90.519000 clump_seconds=2.774149 polygon_seconds=2.104282 distance_seconds=15.893509 other_scientific_seconds=69.747061 checkpoint_seconds=3.480000 cleanup_gc_seconds=1.819000 orchestration_seconds=0.000000 total_seconds=95.818000
