removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
712,14,prune,45,1000,91.0817036305863,697269,62572.9273976178,0.327401528661703,0.327426684781397,1432437,128532.227759159
713,14,prune,46,1000,91.3961526987848,698269,62664.3235503165,0.327871077040681,0.327904935368744,1431437,128440.83160646
714,14,prune,47,1000,90.2458719192001,699269,62754.5694222357,0.328340625419659,0.32837716685745,1430437,128350.585734541
715,14,prune,48,1000,91.151039028013,700269,62845.7204612638,0.328810173798637,0.328854134833292,1429437,128259.434695513
716,14,prune,49,1000,91.1178968536139,701269,62936.8383581174,0.329279722177615,0.329330929385374,1428437,128168.316798659
717,14,prune,50,1000,91.3026755988582,702269,63028.1410337162,0.329749270556593,0.329808690833117,1427437,128077.01412306
718,14,fragmentation,,15,1.37261273063624,702284,63029.5136464469,0.329756313782278,0.329815873332875,1427422,128075.64151033
719,15,prune,1,1000,90.0385211052209,703284,63119.5521675521,0.330225862161256,0.330287019812578,1426422,127985.602989224
720,15,prune,2,1001,90.3748265588378,704285,63209.9269941109,0.330695880088613,0.330759926084964,1425421,127895.228162666
721,15,prune,3,1007,90.5931286887882,705292,63300.5201227997,0.331168715306244,0.331233974671536,1424414,127804.635033977
722,15,prune,4,1001,90.0541622674454,706293,63390.5742850672,0.331638733233601,0.331705202997081,1423413,127714.580871709
723,15,prune,5,1001,89.797511833877,707294,63480.371796901,0.332108751160958,0.332175088342456,1422412,127624.783359875
724,15,prune,6,1000,90.9979362758661,708294,63571.3697331769,0.332578299539937,0.332651255174278,1421412,127533.7854236
725,15,prune,7,1000,89.6283638777542,709294,63660.9980970547,0.333047847918915,0.333120255415555,1420412,127444.157059722
726,15,prune,8,1000,90.8788975095824,710294,63751.8769945642,0.333517396297893,0.333595799350699,1419412,127353.278162212
727,15,prune,9,1000,91.2745666923609,711294,63843.1515612566,0.333986944676871,0.334073413712371,1418412,127262.00359552
728,15,prune,10,1000,89.6598334686198,712294,63932.8113947252,0.334456493055849,0.334542578625243,1417412,127172.343762051
729,15,prune,11,1000,90.8345849737815,713294,64023.645979699,0.334926041434827,0.335017890685241,1416412,127081.509177077
730,15,prune,12,1000,91.2016460817262,714294,64114.8476257807,0.335395589813805,0.335495123473686,1415412,126990.307530996
731,15,prune,13,1000,90.2069969022678,715294,64205.054622683,0.335865138192783,0.335967151540267,1414412,126900.100534093
732,15,prune,14,1000,90.9149917921522,716294,64295.9696144751,0.336334686571762,0.33644288434673,1413412,126809.185542301
733,15,prune,15,1000,90.7138424391375,717294,64386.6834569143,0.33680423495074,0.336917564594705,1412412,126718.471699862
734,15,prune,16,1000,91.0651953595774,718294,64477.7486522739,0.337273783329718,0.337394083374561,1411412,126627.406504503
735,15,prune,17,1000,90.592328285153,719294,64568.340980559,0.337743331708696,0.337868127772844,1410412,126536.814176217
736,15,prune,18,1000,91.0552009431731,720294,64659.3961815022,0.338212880087674,0.338344594254706,1409412,126445.758975274
737,15,prune,19,1000,89.6567649020103,721294,64749.0529464042,0.338682428466652,0.338813743110625,1408412,126356.102210372
738,15,prune,20,1000,90.7200968503929,722294,64839.7730432546,0.33915197684563,0.339288456086191,1407412,126265.382113522
739,15,prune,21,1000,91.0720041590232,723294,64930.8450474136,0.339621525224608,0.339765010494596,1406412,126174.310109363
740,15,prune,22,1000,90.4503552810339,724294,65021.2954026946,0.340091073603587,0.340238311987729,1405412,126083.859754082
741,15,prune,23,1000,90.7695011098944,725294,65112.0649038045,0.340560621982565,0.340713283482011,1404412,125993.090252972
742,15,prune,24,1000,91.3589524272358,726294,65203.4238562318,0.341030170361543,0.341191339410708,1403412,125901.731300545
743,15,prune,25,1002,90.9114088541019,727296,65294.3352650859,0.341500657837279,0.341667053468655,1402410,125810.819891691
744,15,prune,26,1004,91.5771723481934,728300,65385.9124374341,0.341972084409773,0.342146251281362,1401406,125719.242719342
745,15,prune,27,1000,90.3271362324589,729300,65476.2395736665,0.342441632788751,0.342618908003565,1400406,125628.91558311
746,15,prune,28,1000,89.7383818603758,730300,65565.9779555269,0.342911181167729,0.343088483938273,1399406,125539.17720125
747,15,prune,29,1002,89.7855530461589,731302,65655.7635085731,0.343381668643465,0.343558306706646,1398404,125449.391648203
748,15,prune,30,1000,90.8727906650141,732302,65746.6362992381,0.343851217022444,0.344033818686375,1397404,125358.518857538
749,15,prune,31,1000,90.2013975505516,733302,65836.8376967886,0.344320765401422,0.34450581745311,1396404,125268.317459988
750,15,prune,32,1000,91.2187959551171,734302,65928.0564927437,0.3447903137804,0.344983139982061,1395404,125177.098664033
751,15,prune,33,1000,89.7508190192707,735302,66017.807311763,0.345259862159378,0.345452780996955,1394404,125087.347845013
752,15,prune,34,1003,89.9975176927087,736305,66107.8048294557,0.345730819183493,0.345923712917232,1393401,124997.350327321
753,15,prune,35,1000,91.281265571981,737305,66199.0860950277,0.346200367562471,0.346401362332273,1392401,124906.069061749
754,15,prune,36,1000,89.5210958275152,738305,66288.6071908552,0.346669915941449,0.346869801269747,1391401,124816.547965921
755,15,prune,37,1000,91.2883035006829,739305,66379.8954943559,0.347139464320427,0.347347487512307,1390401,124725.259662421
756,15,prune,38,1000,89.4019287655323,740305,66469.2974231214,0.347609012699405,0.347815302881768,1389401,124635.857733655
757,15,prune,39,1000,89.350338568112,741305,66558.6477616895,0.348078561078384,0.348282848294108,1388401,124546.507395087
758,15,prune,40,1000,89.342850962114,742305,66647.9906126517,0.348548109457362,0.348750354525893,1387401,124457.164544125
759,15,prune,41,1000,89.2258690308511,743305,66737.2164816825,0.34901765783634,0.349217248623845,1386401,124367.938675094
760,15,prune,42,1000,87.4514313370698,744305,66824.6679130196,0.349487206215318,0.349674857584029,1385401,124280.487243757
761,15,prune,43,1000,87.1273399727035,745305,66911.7952529923,0.349956754594296,0.350130770664454,1384401,124193.359903784
762,15,prune,44,1000,89.7543576177715,746305,67001.5496106101,0.350426302973274,0.350600430195848,1383401,124103.605546166
763,15,prune,45,1000,87.92214214647,747305,67089.4717527565,0.350895851352252,0.351060502254471,1382401,124015.68340402
764,15,prune,46,1000,89.6969734296651,748305,67179.1687261862,0.351365399731231,0.351529861510406,1381401,123925.98643059
765,15,prune,47,1000,87.795429517199,749305,67266.9641557034,0.351834948110209,0.351989270517165,1380401,123838.191001073
766,15,prune,48,1000,87.8887025761444,750305,67354.8528582795,0.352304496489187,0.352449167595839,1379401,123750.302298497
767,15,prune,49,1000,89.477234779428,751305,67444.330093059,0.352774044868165,0.352917377020677,1378401,123660.825063718
768,15,prune,50,1000,87.6224868239456,752305,67531.9525798829,0.353243593247143,0.353375881066536,1377401,123573.202576894
769,15,fragmentation,,8,0.703684017290115,752313,67532.6562639002,0.353247349634175,0.353379563248823,1377393,123572.498892876
770,16,prune,1,1004,89.8345794387693,753317,67622.490843339,0.353718776206669,0.353849642558641,1376389,123482.664313437
771,16,prune,2,1000,89.9188095744798,754317,67712.4096529134,0.354188324585647,0.354320162621277,1375389,123392.745503863
772,16,prune,3,1001,90.1875349606206,755318,67802.5971878741,0.354658342513004,0.354792088848943,1374388,123302.557968902
773,16,prune,4,1000,89.7738460591502,756318,67892.3710339332,0.355127890891982,0.355261850357917,1373388,123212.784122843
774,16,prune,5,1000,88.637827216121,757318,67981.0088611493,0.35559743927096,0.355725667396988,1372388,123124.146295627
775,16,prune,6,1000,87.0403058337107,758318,68068.0491669831,0.356066987649939,0.356181125052028,1371388,123037.105989793
776,16,prune,7,1000,87.3770959483314,759318,68155.4262629314,0.356536536028917,0.356638345035846,1370388,122949.728893845
777,16,prune,8,1001,87.5304577367574,760319,68242.9567206681,0.357006553956274,0.357096367519149,1369387,122862.198436108
778,16,prune,9,1000,87.8183208436948,761319,68330.7750415118,0.357476102335252,0.357555896309838,1368387,122774.380115265
779,16,prune,10,1000,87.1115669710546,762319,68417.8866084829,0.35794565071423,0.358011726854543,1367387,122687.268548294
780,16,prune,11,1000,87.1753883186543,763319,68505.0619968015,0.358415199093208,0.358467891358568,1366387,122600.093159975
781,16,prune,12,1000,86.6476369638084,764319,68591.7096337654,0.358884747472186,0.358921294286881,1365387,122513.445523011
782,16,prune,13,1000,90.5586578754891,765319,68682.2682916408,0.359354295851164,0.359395162497297,1364387,122422.886865136
783,16,prune,14,1000,88.6355110035755,766319,68770.9038026444,0.359823844230143,0.359858967416274,1363387,122334.251354132
784,16,prune,15,1000,87.5970456547346,767319,68858.5008482991,0.360293392609121,0.360317338335587,1362387,122246.654308477
785,16,prune,16,1000,87.7682717196414,768319,68946.2691200188,0.360762940988099,0.360776605233163,1361387,122158.886036758
786,16,prune,17,1000,88.4969362635369,769319,69034.7660562823,0.361232489367077,0.361239685029158,1360387,122070.389100494
787,16,prune,18,1000,89.8331899432716,770319,69124.5992462256,0.361702037746055,0.361709757068134,1359387,121980.555910551
788,16,prune,19,1000,88.4788089664789,771319,69213.0780551921,0.362171586125033,0.362172742009036,1358387,121892.077101584
789,16,prune,20,1000,89.0384403602289,772319,69302.1164955523,0.362641134504011,0.362638655345007,1357387,121803.038661224
790,16,prune,21,1000,89.1146500639569,773319,69391.2311456163,0.36311068288299,0.363104967465111,1356387,121713.92401116
791,16,prune,22,1000,89.6543318225908,774319,69480.8854774389,0.363580231261968,0.363574103589403,1355387,121624.269679338
792,16,prune,23,1000,89.778765056488,775319,69570.6642424954,0.364049779640946,0.364043890838119,1354387,121534.490914281
793,16,prune,24,1026,92.2753531683527,776345,69662.9395956637,0.364531536277777,0.364526742036417,1353361,121442.215561113
794,16,prune,25,1002,90.2951244120039,777347,69753.2347200757,0.365002023753513,0.364999231249688,1352359,121351.920436701
795,16,prune,26,1000,90.205566982326,778347,69843.440287058,0.365471572132492,0.365471251833896,1351359,121261.714869718
796,16,prune,27,1042,93.1984789490244,779389,69936.6387660071,0.365960841543387,0.365958933492052,1350317,121168.516390769
797,16,prune,28,1000,89.838894390509,780389,70026.4776603976,0.366430389922365,0.36642903538081,1349317,121078.677496379
798,16,prune,29,1000,90.287159894549,781389,70116.7648202921,0.366899938301343,0.366901482917981,1348317,120988.390336484
799,16,prune,30,1002,90.1010946290755,782391,70206.8659149212,0.367370425777079,0.36737295682749,1347315,120898.289241855
800,16,prune,31,1002,90.5397459895871,783393,70297.4056609108,0.367840913252815,0.36784672607728,1346313,120807.749495866
801,16,prune,32,1002,90.5502915752882,784395,70387.9559524861,0.368311400728551,0.368320550509179,1345311,120717.19920429
802,16,prune,33,1002,90.3269182107912,785397,70478.2828706968,0.368781888204287,0.368793206090536,1344309,120626.87228608
803,16,prune,34,1000,90.5834809913157,786397,70568.8663516882,0.369251436583266,0.369267204193397,1343309,120536.288805088
804,16,prune,35,1000,90.6296964583147,787397,70659.4960481465,0.369720984962244,0.369741444128913,1342309,120445.65910863
805,16,prune,36,1000,90.6036925437703,788397,70750.0997406903,0.370190533341222,0.370215547993193,1341309,120355.055416086
806,16,prune,37,1000,90.1218499119025,789397,70840.2215906022,0.3706600817202,0.370687130509311,1340309,120264.933566174
807,16,prune,38,1000,90.668049138244,790397,70930.8896397404,0.371129630099178,0.371161571133709,1339309,120174.265517036
808,16,prune,39,1002,90.7866522079492,791399,71021.6762919484,0.371600117574914,0.371636632374906,1338307,120083.478864828
809,16,prune,40,1000,90.0569471774421,792399,71111.7332391258,0.372069665953892,0.372107875273108,1337307,119993.421917651
810,16,prune,41,1000,90.7101526482605,793399,71202.443391774,0.37253921433287,0.372582536213436,1336307,119902.711765002
811,16,prune,42,1001,90.3336937704623,794400,71292.7770855445,0.373009232260227,0.373055227249407,1335306,119812.378071232
812,16,prune,43,1003,89.4541072254655,795403,71382.23119277,0.373480189284343,0.373523315654203,1334303,119722.923964006
813,16,prune,44,1001,89.5007849446598,796404,71471.7319777146,0.3739502072117,0.373991648310489,1333302,119633.423179062
814,16,prune,45,1004,89.0241277472978,797408,71560.7561054619,0.374421633784194,0.374457486752546,1332298,119544.399051315
815,16,prune,46,1004,88.9231760190144,798412,71649.679281481,0.374893060356688,0.374922796942353,1331294,119455.475875296
816,16,prune,47,1000,88.9980794071503,799412,71738.6773608881,0.375362608735666,0.375388499080708,1330294,119366.477795888
817,16,prune,48,1000,89.8854493278232,800412,71828.5628102159,0.375832157114644,0.375858844578474,1329294,119276.592346561
818,16,prune,49,1000,89.9053678009976,801412,71918.4681780169,0.376301705493622,0.376329294304057,1328294,119186.68697876
819,16,prune,50,1000,90.3498719179909,802412,72008.8180499349,0.3767712538726,0.376802069995763,1327294,119096.337106842
820,16,fragmentation,,9,0.811028306407809,802421,72009.6290782413,0.376775479808011,0.37680631388079,1327285,119095.526078535
821,16,distance,,7,0.630235742607474,802428,72010.2593139839,0.376778766646664,0.376809611728731,1327278,119094.895842793
822,17,prune,1,1030,92.8445865642797,803458,72103.1039005482,0.377262401477011,0.377295441566698,1326248,119002.051256228
823,17,prune,2,1009,90.3717116217409,804467,72193.47561217,0.3777361757914,0.377768331539486,1325239,118911.679544607
824,17,prune,3,1000,89.8949716690011,805467,72283.370583839,0.378205724170378,0.378238726865008,1324239,118821.784572938
825,17,prune,4,1000,89.565593935909,806467,72372.9361777749,0.378675272549357,0.378707398648678,1323239,118732.218979002
826,17,prune,5,1000,89.5670833302055,807467,72462.5032611051,0.379144820928335,0.379176078225934,1322239,118642.651895671
827,17,prune,6,1003,90.0922369652255,808470,72552.5954980703,0.37961577795245,0.379647505785757,1321236,118552.559658706
828,17,prune,7,1000,89.8501033179952,809470,72642.4456013883,0.380085326331428,0.380117666327707,1320236,118462.709555388
829,17,prune,8,1000,89.3847970872504,810470,72731.8303984755,0.380554874710406,0.380585392051872,1319236,118373.324758301
830,17,prune,9,1000,89.4333617844216,811470,72821.26376026,0.381024423089384,0.381053371901557,1318236,118283.891396517
831,17,prune,10,1001,90.1651903010532,812471,72911.428950561,0.381494441016741,0.381525181205849,1317235,118193.726206215
832,17,prune,11,1000,89.7434373746392,813471,73001.1723879357,0.381963989395719,0.381994783594654,1316235,118103.982768841
833,17,prune,12,1000,89.8367218641841,814471,73091.0091097998,0.382433537774698,0.382464874115187,1315235,118014.146046977
834,17,prune,13,1000,89.6708292190374,815471,73180.6799390189,0.382903086153676,0.382934096565756,1314235,117924.475217758
835,17,prune,14,1000,89.4060539392424,816471,73270.0859929581,0.383372634532654,0.383401933521101,1313235,117835.069163818
836,17,prune,15,1000,89.2843908365359,817471,73359.3703837946,0.383842182911632,0.383869133847347,1312235,117745.784772982
837,17,prune,16,1000,89.4452877979931,818471,73448.8156715926,0.38431173129061,0.384337176102537,1311235,117656.339485184
838,17,prune,17,1003,89.6787611357755,819474,73538.4944327284,0.384782688314725,0.384806440058615,1310232,117566.660724048
839,17,prune,18,1000,89.6680014316722,820474,73628.1624341601,0.385252236693703,0.385275647712161,1309232,117476.992722616
840,17,prune,19,1000,89.280740735863,821474,73717.443174896,0.385721785072681,0.385742828938448,1308232,117387.711981881
